Number of frames: 258
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1,-0.006295510,-0.075809926,-0.055446725,-307.372100830,-188.892272949,-2479.607421875, 0.017181586,,,,,,,,
2,-0.006283593,-0.076125786,-0.054814316,-307.360839844,-188.891784668,-2479.656494141, 0.018025016,,,,,,,,
3,-0.006586749,-0.076536417,-0.054811407,-307.364624023,-188.892852783,-2479.616943359, 0.017500009,,,,,,,,
4,-0.007228106,-0.076568164,-0.054885052,-307.385467529,-188.892349243,-2479.571533203, 0.016754428,,,,,,,,
5,-0.007902248,-0.076379992,-0.054593217,-307.401824951,-188.892242432,-2479.597656250, 0.018070016,,,,,,,,
6,-0.008437702,-0.076303564,-0.054616362,-307.419158936,-188.892700195,-2479.554931641, 0.017106904,,,,,,,,
7,-0.008698680,-0.076136529,-0.054029740,-307.430297852,-188.891296387,-2479.598632813, 0.017917700,,,,,,,,
8,-0.008439539,-0.076124817,-0.053727686,-307.413452148,-188.892822266,-2479.582763672, 0.016817309,,,,,,,,
9,-0.007994353,-0.076435700,-0.053137772,-307.389221191,-188.892837524,-2479.616455078, 0.017708424,,,,,,,,
10,-0.007557464,-0.076525867,-0.052894250,-307.372283936,-188.893096924,-2479.608886719, 0.018091274,,,,,,,,
11,-0.007375561,-0.076813474,-0.052642535,-307.363616943,-188.894515991,-2479.616210938, 0.016873483,,,,,,,,
12,-0.007483356,-0.076941110,-0.052785579,-307.361999512,-188.896759033,-2479.571777344, 0.016723743,,,,,,,,
13,-0.007996123,-0.076790087,-0.052769229,-307.382537842,-188.896804810,-2479.589111328, 0.016750012,,,,,,,,
14,-0.008623691,-0.076299466,-0.053101037,-307.401763916,-188.895889282,-2479.576904297, 0.017291559,,,,,,,,
15,-0.009127699,-0.076431453,-0.053250507,-307.394897461,-188.895065308,-2479.598388672, 0.017383076,,,,,,,,
16,-0.009570929,-0.075829171,-0.053735990,-307.398651123,-188.895324707,-2479.560546875, 0.017369196,,,,,,,,
17,-0.009991338,-0.075606123,-0.053784501,-307.416076660,-188.892257690,-2479.578857422, 0.018715329,,,,,,,,
18,-0.010086873,-0.076276936,-0.053754069,-307.402343750,-188.893066406,-2479.561523438, 0.017787380,,,,,,,,
19,-0.010145099,-0.076153859,-0.053328030,-307.404357910,-188.893630981,-2479.590576172, 0.018626129,,,,,,,,
20,-0.010085522,-0.076523252,-0.052904733,-307.393951416,-188.894927979,-2479.604980469, 0.018128812,,,,,,,,
21,-0.010013946,-0.076400049,-0.052739512,-307.391082764,-188.895339966,-2479.593750000, 0.016784936,,,,,,,,
22,-0.009958966,-0.076247945,-0.052474875,-307.386993408,-188.893569946,-2479.621826172, 0.017039571,,,,,,,,
23,-0.009908916,-0.076285571,-0.052388117,-307.377532959,-188.893096924,-2479.625488281, 0.017910942,,,,,,,,
24,-0.010024170,-0.076182991,-0.052365076,-307.375976563,-188.893615723,-2479.622558594, 0.018973170,,,,,,,,
25,-0.010409874,-0.076190665,-0.052305076,-307.390258789,-188.893066406,-2479.617919922, 0.018848496,,,,,,,,
26,-0.010894074,-0.076359205,-0.052285559,-307.407958984,-188.893783569,-2479.611328125, 0.018450527,,,,,,,,
27,-0.011302267,-0.076797336,-0.052259929,-307.419860840,-188.892944336,-2479.609130859, 0.017887270,,,,,,,,
28,-0.011438848,-0.076707982,-0.052491684,-307.421844482,-188.894134521,-2479.562500000, 0.018234322,,,,,,,,
29,-0.011436633,-0.076609947,-0.052170813,-307.418792725,-188.892166138,-2479.618896484, 0.018293032,,,,,,,,
30,-0.011320710,-0.076595865,-0.052393604,-307.404785156,-188.893829346,-2479.573974609, 0.018424319,,,,,,,,
31,-0.011325920,-0.076368161,-0.052350678,-307.403137207,-188.892639160,-2479.567626953, 0.018618010,,,,,,,,
32,-0.011367914,-0.076458998,-0.052056696,-307.386199951,-188.892639160,-2479.586914063, 0.017768197,,,,,,,,
33,-0.011678424,-0.076482587,-0.051534694,-307.396759033,-188.891098022,-2479.637695313, 0.018676220,,,,,,,,
34,-0.012058446,-0.076640114,-0.051406261,-307.405548096,-188.891983032,-2479.618896484, 0.018277893,,,,,,,,
35,-0.012372086,-0.076873779,-0.051292513,-307.411712646,-188.893218994,-2479.621093750, 0.017870773,,,,,,,,
36,-0.012505643,-0.076777503,-0.051309925,-307.404632568,-188.892883301,-2479.628906250, 0.018346034,,,,,,,,
37,-0.012667775,-0.076306917,-0.051544044,-307.412567139,-188.891021729,-2479.642333984, 0.019332845,,,,,,,,
38,-0.012648407,-0.076029390,-0.052070625,-307.402557373,-188.890197754,-2479.600097656, 0.017972803,,,,,,,,
39,-0.012621014,-0.075613491,-0.052286278,-307.385192871,-188.891479492,-2479.588378906, 0.017895631,,,,,,,,
40,-0.012770791,-0.075260900,-0.052348908,-307.389343262,-188.891662598,-2479.567626953, 0.017861258,,,,,,,,
41,-0.013084065,-0.075247519,-0.051868316,-307.401824951,-188.890563965,-2479.588867188, 0.018536441,,,,,,,,
42,-0.013360108,-0.075448401,-0.050940029,-307.400970459,-188.889312744,-2479.656250000, 0.018019633,,,,,,,,
43,-0.013602417,-0.076018564,-0.050511084,-307.405914307,-188.892059326,-2479.618896484, 0.017977145,,,,,,,,
44,-0.013794171,-0.076436281,-0.049878769,-307.410858154,-188.891372681,-2479.647216797, 0.018471820,,,,,,,,
45,-0.013741469,-0.076333389,-0.049687315,-307.402923584,-188.892486572,-2479.637695313, 0.018099872,,,,,,,,
46,-0.013638229,-0.076214090,-0.049651429,-307.392852783,-188.891693115,-2479.642822266, 0.018080337,,,,,,,,
47,-0.013609689,-0.076166086,-0.049871400,-307.387786865,-188.891479492,-2479.623046875, 0.018744167,,,,,,,,
48,-0.013735712,-0.075706087,-0.050152380,-307.397338867,-188.892669678,-2479.589355469, 0.018594645,,,,,,,,
49,-0.013880242,-0.075298384,-0.050121933,-307.400390625,-188.892257690,-2479.602539063, 0.018287538,,,,,,,,
50,-0.013946883,-0.075349979,-0.050025616,-307.399139404,-188.892120361,-2479.609130859, 0.017899610,,,,,,,,
51,-0.013947654,-0.075310171,-0.049679838,-307.390106201,-188.892089844,-2479.643066406, 0.018006373,,,,,,,,
52,-0.013993955,-0.075451985,-0.049470477,-307.382598877,-188.892074585,-2479.659179688, 0.018947499,,,,,,,,
53,-0.014253180,-0.075395755,-0.049637575,-307.398590088,-188.892623901,-2479.630615234, 0.019024018,,,,,,,,
54,-0.014553156,-0.075529195,-0.049640685,-307.409545898,-188.890853882,-2479.646240234, 0.017757624,,,,,,,,
55,-0.014713126,-0.075704202,-0.049743414,-307.405120850,-188.890808105,-2479.650390625, 0.019161226,,,,,,,,
56,-0.014840207,-0.075715557,-0.050116908,-307.412933350,-188.891754150,-2479.600830078, 0.018396605,,,,,,,,
57,-0.014872378,-0.075734407,-0.050256241,-307.407073975,-188.891799927,-2479.576660156, 0.018279057,,,,,,,,
58,-0.014965162,-0.075533487,-0.049991015,-307.414703369,-188.890747070,-2479.610839844, 0.019567152,,,,,,,,
59,-0.014952004,-0.075877689,-0.049651675,-307.398651123,-188.890640259,-2479.640625000, 0.019130591,,,,,,,,
60,-0.015101706,-0.075855702,-0.049398828,-307.398803711,-188.890563965,-2479.659912109, 0.018378654,,,,,,,,
61,-0.015327932,-0.075958937,-0.049503960,-307.409912109,-188.891693115,-2479.622070313, 0.018723538,,,,,,,,
62,-0.015476774,-0.075942986,-0.049521111,-307.410125732,-188.891571045,-2479.630615234, 0.018997092,,,,,,,,
63,-0.015587289,-0.075669944,-0.049425066,-307.414947510,-188.889511108,-2479.670410156, 0.020029662,,,,,,,,
64,-0.015529218,-0.075449884,-0.049841911,-307.402893066,-188.889968872,-2479.621582031, 0.019420942,,,,,,,,
65,-0.015589409,-0.075237617,-0.049821302,-307.408599854,-188.889526367,-2479.643554688, 0.019817237,,,,,,,,
66,-0.015578851,-0.075255729,-0.049918819,-307.407867432,-188.890716553,-2479.621337891, 0.020250870,,,,,,,,
67,-0.015619862,-0.075148717,-0.049565293,-307.402465820,-188.889526367,-2479.678710938, 0.019497162,,,,,,,,
68,-0.015682243,-0.075507581,-0.049912471,-307.400177002,-188.890136719,-2479.623779297, 0.018433863,,,,,,,,
69,-0.015828002,-0.075214520,-0.050142419,-307.411865234,-188.890075684,-2479.607177734, 0.019083243,,,,,,,,
70,-0.015918456,-0.075384162,-0.050070945,-307.404571533,-188.890197754,-2479.645996094, 0.020278642,,,,,,,,
71,-0.016108897,-0.075262226,-0.050261132,-307.411956787,-188.889709473,-2479.643554688, 0.019350307,,,,,,,,
72,-0.016336063,-0.075041495,-0.050783440,-307.416717529,-188.889953613,-2479.579589844, 0.018808177,,,,,,,,
73,-0.016535029,-0.074876577,-0.050470199,-307.406463623,-188.888153076,-2479.640869141, 0.018665468,,,,,,,,
74,-0.016727014,-0.074483387,-0.050653968,-307.404449463,-188.889465332,-2479.600341797, 0.018785076,,,,,,,,
75,-0.016940299,-0.074441694,-0.050380085,-307.406768799,-188.888885498,-2479.635986328, 0.019207522,,,,,,,,
76,-0.017027354,-0.074250460,-0.050256860,-307.404174805,-188.888961792,-2479.647460938, 0.018610405,,,,,,,,
77,-0.017061897,-0.074281812,-0.050088335,-307.391357422,-188.887908936,-2479.661132813, 0.018584806,,,,,,,,
78,-0.017206712,-0.073793851,-0.049945768,-307.397857666,-188.887344360,-2479.679687500, 0.019708173,,,,,,,,
79,-0.017313335,-0.073855817,-0.050073396,-307.391998291,-188.888534546,-2479.643554688, 0.018972879,,,,,,,,
80,-0.017485203,-0.073599510,-0.050076086,-307.395782471,-188.889251709,-2479.630615234, 0.017230300,,,,,,,,
81,-0.017624162,-0.073329225,-0.050023530,-307.392883301,-188.888946533,-2479.635009766, 0.017622115,,,,,,,,
82,-0.017788628,-0.073168807,-0.049872607,-307.394866943,-188.888092041,-2479.647460938, 0.018947480,,,,,,,,
83,-0.017878093,-0.073255748,-0.049879260,-307.395233154,-188.889877319,-2479.621337891, 0.018731667,,,,,,,,
84,-0.017962240,-0.073195770,-0.049634434,-307.396606445,-188.890609741,-2479.631347656, 0.017233090,,,,,,,,
85,-0.018015679,-0.073250718,-0.049198154,-307.394592285,-188.888748169,-2479.675048828, 0.018389679,,,,,,,,
86,-0.017942093,-0.073095962,-0.049287800,-307.381744385,-188.891494751,-2479.626464844, 0.018134914,,,,,,,,
87,-0.018037416,-0.072699778,-0.048858576,-307.382354736,-188.890670776,-2479.674804688, 0.018476402,,,,,,,,
88,-0.018218664,-0.072391763,-0.048785910,-307.381958008,-188.890640259,-2479.690185547, 0.018807953,,,,,,,,
89,-0.018559778,-0.072365396,-0.048948672,-307.394165039,-188.889617920,-2479.668212891, 0.018865572,,,,,,,,
90,-0.018862864,-0.072290100,-0.049123116,-307.403381348,-188.888839722,-2479.656494141, 0.018853359,,,,,,,,
91,-0.019070255,-0.071940362,-0.049135920,-307.406890869,-188.887435913,-2479.676513672, 0.020133639,,,,,,,,
92,-0.019196223,-0.071876086,-0.049330425,-307.405029297,-188.887054443,-2479.667236328, 0.020265192,,,,,,,,
93,-0.019258505,-0.071382560,-0.049414385,-307.402954102,-188.887557983,-2479.663574219, 0.020435281,,,,,,,,
94,-0.019250713,-0.071370333,-0.049419791,-307.402557373,-188.887832642,-2479.656005859, 0.019912770,,,,,,,,
95,-0.019263225,-0.071365274,-0.049189691,-307.405120850,-188.886978149,-2479.681640625, 0.020482246,,,,,,,,
96,-0.019183379,-0.071455233,-0.049177676,-307.392517090,-188.886474609,-2479.674316406, 0.019851187,,,,,,,,
97,-0.019236539,-0.071483791,-0.049067564,-307.392608643,-188.886871338,-2479.672119141, 0.018767269,,,,,,,,
98,-0.019381873,-0.071756892,-0.048868932,-307.391448975,-188.887298584,-2479.673583984, 0.019857407,,,,,,,,
99,-0.019574698,-0.071993217,-0.048933987,-307.393402100,-188.889038086,-2479.619140625, 0.018785724,,,,,,,,
100,-0.019904399,-0.071963131,-0.048530672,-307.405487061,-188.888610840,-2479.657470703, 0.018934194,,,,,,,,
101,-0.020178869,-0.071881436,-0.048359256,-307.417480469,-188.887435913,-2479.693603516, 0.020824229,,,,,,,,
102,-0.020250136,-0.071843252,-0.048612066,-307.404205322,-188.886108398,-2479.684570313, 0.020215718,,,,,,,,
103,-0.020280218,-0.071665779,-0.049253374,-307.394226074,-188.887664795,-2479.636962891, 0.019782957,,,,,,,,
104,-0.020438064,-0.071319222,-0.049568340,-307.399444580,-188.886352539,-2479.644775391, 0.020243488,,,,,,,,
105,-0.020589005,-0.071107052,-0.049933072,-307.399627686,-188.885681152,-2479.625000000, 0.018051246,,,,,,,,
106,-0.020767840,-0.070738606,-0.049780864,-307.402618408,-188.885482788,-2479.654052734, 0.018700318,,,,,,,,
107,-0.020929860,-0.070645429,-0.049526833,-307.406433105,-188.885925293,-2479.668457031, 0.019782912,,,,,,,,
108,-0.021034133,-0.070670217,-0.049327947,-307.408996582,-188.886734009,-2479.670166016, 0.019091269,,,,,,,,
109,-0.021073654,-0.071051396,-0.048744414,-307.405761719,-188.883666992,-2479.738281250, 0.019822776,,,,,,,,
110,-0.020951854,-0.071262062,-0.048985962,-307.395233154,-188.886688232,-2479.659912109, 0.018836714,,,,,,,,
111,-0.020844460,-0.071464337,-0.048886057,-307.388153076,-188.887298584,-2479.661621094, 0.018738287,,,,,,,,
112,-0.020820389,-0.071381055,-0.048842791,-307.381591797,-188.887725830,-2479.667724609, 0.018907422,,,,,,,,
113,-0.020957699,-0.071329154,-0.049048979,-307.383605957,-188.888290405,-2479.651123047, 0.018821876,,,,,,,,
114,-0.021181151,-0.071287096,-0.049481317,-307.384002686,-188.888381958,-2479.623535156, 0.018406857,,,,,,,,
115,-0.021540640,-0.070971511,-0.049631771,-307.394897461,-188.886566162,-2479.659423828, 0.018900095,,,,,,,,
116,-0.021869406,-0.070687689,-0.049969465,-307.402740479,-188.885131836,-2479.653320313, 0.019475581,,,,,,,,
117,-0.022179680,-0.070576333,-0.049993832,-307.414947510,-188.884048462,-2479.683105469, 0.019232228,,,,,,,,
118,-0.022344051,-0.070406035,-0.050011262,-307.420166016,-188.883682251,-2479.688232422, 0.019264581,,,,,,,,
119,-0.022318749,-0.070505828,-0.049848419,-307.412567139,-188.883773804,-2479.696289063, 0.019396273,,,,,,,,
120,-0.022194263,-0.070494711,-0.049701195,-307.405731201,-188.885116577,-2479.680664063, 0.019223981,,,,,,,,
121,-0.022032477,-0.070653200,-0.049304586,-307.394561768,-188.885192871,-2479.705566406, 0.019344497,,,,,,,,
122,-0.021950871,-0.070856929,-0.049030997,-307.383911133,-188.885101318,-2479.722900391, 0.019316215,,,,,,,,
123,-0.022026310,-0.070830554,-0.049335252,-307.379882813,-188.886199951,-2479.677490234, 0.019215772,,,,,,,,
124,-0.022327732,-0.070770755,-0.049489398,-307.389129639,-188.885421753,-2479.691406250, 0.019010382,,,,,,,,
125,-0.022691773,-0.070569195,-0.049890645,-307.394226074,-188.885559082,-2479.668701172, 0.019000033,,,,,,,,
126,-0.023180375,-0.070341654,-0.049756378,-307.411529541,-188.883178711,-2479.750244141, 0.019867085,,,,,,,,
127,-0.023502180,-0.070071682,-0.050289456,-307.413970947,-188.883178711,-2479.709228516, 0.019715538,,,,,,,,
128,-0.023834528,-0.069419220,-0.050293528,-307.425079346,-188.881637573,-2479.750000000, 0.020334238,,,,,,,,
129,-0.023919901,-0.069193855,-0.050470285,-307.415985107,-188.881103516,-2479.741455078, 0.019775968,,,,,,,,
130,-0.023925079,-0.068586327,-0.050779983,-307.411285400,-188.882675171,-2479.708740234, 0.019491151,,,,,,,,
131,-0.023888107,-0.068582818,-0.050959457,-307.404113770,-188.884094238,-2479.679199219, 0.018349646,,,,,,,,
132,-0.023885919,-0.068317503,-0.050637860,-307.400970459,-188.883056641,-2479.709716797, 0.019950747,,,,,,,,
133,-0.023946745,-0.068469107,-0.050219961,-307.392791748,-188.883544922,-2479.736816406, 0.019759387,,,,,,,,
134,-0.024124930,-0.068558007,-0.049897894,-307.391662598,-188.882949829,-2479.739501953, 0.018821385,,,,,,,,
135,-0.024413483,-0.068456598,-0.049850553,-307.390655518,-188.884002686,-2479.703857422, 0.018187791,,,,,,,,
136,-0.024839923,-0.068536684,-0.049707152,-307.400939941,-188.883499146,-2479.706787109, 0.018880086,,,,,,,,
137,-0.025263814,-0.068402737,-0.049793575,-307.414764404,-188.883193970,-2479.712890625, 0.019629138,,,,,,,,
138,-0.025599767,-0.068136521,-0.050003845,-307.426879883,-188.882690430,-2479.722167969, 0.018893944,,,,,,,,
139,-0.025665782,-0.067856401,-0.050462075,-307.425537109,-188.882690430,-2479.703369141, 0.017877469,,,,,,,,
140,-0.025497945,-0.067575634,-0.050669741,-307.409851074,-188.880722046,-2479.709228516, 0.017958153,,,,,,,,
141,-0.025285134,-0.067144580,-0.051037893,-307.403137207,-188.882965088,-2479.665771484, 0.017528469,,,,,,,,
142,-0.025146456,-0.066849090,-0.050881129,-307.399200439,-188.882003784,-2479.696777344, 0.018559022,,,,,,,,
143,-0.025063019,-0.066981152,-0.051049784,-307.398254395,-188.885040283,-2479.639404297, 0.017973762,,,,,,,,
144,-0.025115268,-0.066854835,-0.050302703,-307.400054932,-188.882354736,-2479.741455078, 0.018251792,,,,,,,,
145,-0.025195509,-0.066867985,-0.050211344,-307.397735596,-188.882308960,-2479.743164063, 0.019021058,,,,,,,,
146,-0.025353275,-0.066794150,-0.050241806,-307.403167725,-188.882019043,-2479.737304688, 0.018897248,,,,,,,,
147,-0.025466518,-0.066631600,-0.050494760,-307.402221680,-188.882537842,-2479.705322266, 0.018372001,,,,,,,,
