Number of frames: 297
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.043667257, 0.070741668,-0.020729626,-272.500366211,-188.696395874,-2571.132568359, 0.013335656,,,,,,,,
2, 0.043846026, 0.070923187,-0.020397382,-272.491729736,-188.696273804,-2571.161376953, 0.014327933,,,,,,,,
3, 0.043965649, 0.070972227,-0.020446159,-272.484527588,-188.698242188,-2571.128906250, 0.014110708,,,,,,,,
4, 0.044074126, 0.071239859,-0.020332269,-272.475280762,-188.697433472,-2571.135253906, 0.015285447,,,,,,,,
5, 0.044032667, 0.071224466,-0.020054344,-272.470794678,-188.693267822,-2571.172851563, 0.014658905,,,,,,,,
6, 0.043652307, 0.071095489,-0.019987734,-272.487609863,-188.692810059,-2571.181884766, 0.014436406,,,,,,,,
7, 0.043100920, 0.071493931,-0.020209052,-272.516754150,-188.696319580,-2571.160888672, 0.014069958,,,,,,,,
8, 0.042711373, 0.071636260,-0.020532912,-272.514099121,-188.700012207,-2571.135009766, 0.014076266,,,,,,,,
9, 0.042464830, 0.071811587,-0.020809490,-272.518737793,-188.699386597,-2571.121826172, 0.014557610,,,,,,,,
10, 0.042518903, 0.071833260,-0.020959489,-272.502014160,-188.696563721,-2571.111572266, 0.015147086,,,,,,,,
11, 0.042675253, 0.072514370,-0.020635922,-272.501129150,-188.694641113,-2571.179931641, 0.013390146,,,,,,,,
12, 0.042823318, 0.072655730,-0.020789213,-272.494689941,-188.700088501,-2571.132812500, 0.013967285,,,,,,,,
13, 0.042952087, 0.072690278,-0.020244872,-272.496246338,-188.696197510,-2571.204589844, 0.013588442,,,,,,,,
14, 0.042970207, 0.072793223,-0.020086076,-272.495178223,-188.693267822,-2571.227539063, 0.013919708,,,,,,,,
15, 0.042805959, 0.073114857,-0.020583056,-272.502593994,-188.695602417,-2571.174560547, 0.013969911,,,,,,,,
16, 0.042617146, 0.073609330,-0.020816816,-272.515045166,-188.696670532,-2571.193359375, 0.013557368,,,,,,,,
17, 0.042525407, 0.073958494,-0.021226494,-272.511413574,-188.698272705,-2571.184082031, 0.014336490,,,,,,,,
18, 0.042526092, 0.074395970,-0.021582212,-272.503662109,-188.695709229,-2571.171630859, 0.014209930,,,,,,,,
19, 0.042553153, 0.074831106,-0.021706330,-272.490875244,-188.693069458,-2571.167480469, 0.014885251,,,,,,,,
20, 0.042447776, 0.075231865,-0.021699479,-272.495758057,-188.695663452,-2571.156250000, 0.015676981,,,,,,,,
21, 0.042283982, 0.075402841,-0.021635372,-272.498565674,-188.699859619,-2571.138427734, 0.015240568,,,,,,,,
22, 0.042113181, 0.075124003,-0.021190904,-272.504852295,-188.698028564,-2571.179443359, 0.015032227,,,,,,,,
23, 0.042118233, 0.075421967,-0.020908961,-272.499053955,-188.694564819,-2571.198486328, 0.015060232,,,,,,,,
24, 0.042111613, 0.075395606,-0.020927319,-272.497650146,-188.695983887,-2571.185791016, 0.014898159,,,,,,,,
25, 0.042203184, 0.075877331,-0.020918211,-272.490295410,-188.695114136,-2571.205078125, 0.014338887,,,,,,,,
26, 0.042202808, 0.076417498,-0.021300269,-272.483978271,-188.696624756,-2571.165039063, 0.014634114,,,,,,,,
27, 0.042089049, 0.076823369,-0.021429414,-272.486450195,-188.694778442,-2571.174316406, 0.015715213,,,,,,,,
28, 0.041845549, 0.076686434,-0.021654349,-272.488708496,-188.694442749,-2571.158447266, 0.015362705,,,,,,,,
29, 0.041516725, 0.076988228,-0.021778202,-272.496307373,-188.695632935,-2571.162841797, 0.015916402,,,,,,,,
30, 0.041192185, 0.077020615,-0.021910278,-272.503692627,-188.697769165,-2571.142089844, 0.014851881,,,,,,,,
