Number of frames: 297
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.052069619, 0.287161499,-0.038207330,-308.950927734,-188.238418579,-2571.542236328, 0.016353164,,,,,,,,
2, 0.051801622, 0.287720352,-0.037518315,-308.973052979,-188.240554810,-2571.536865234, 0.016985759,,,,,,,,
3, 0.051499527, 0.288351566,-0.037183255,-308.984130859,-188.242019653,-2571.511962891, 0.017908137,,,,,,,,
4, 0.051332790, 0.289380193,-0.036868982,-308.999664307,-188.242782593,-2571.521484375, 0.017984383,,,,,,,,
5, 0.051344410, 0.289942831,-0.036643509,-308.998260498,-188.242706299,-2571.539550781, 0.017675588,,,,,,,,
6, 0.051423222, 0.290371686,-0.036783814,-308.993957520,-188.243164063,-2571.513671875, 0.016571244,,,,,,,,
7, 0.051642586, 0.290985763,-0.036814913,-308.978240967,-188.242355347,-2571.515869141, 0.017507186,,,,,,,,
8, 0.051862448, 0.291337997,-0.036780253,-308.963439941,-188.242218018,-2571.524658203, 0.017704168,,,,,,,,
9, 0.051904071, 0.291451097,-0.036829527,-308.944000244,-188.241455078,-2571.509765625, 0.017358949,,,,,,,,
10, 0.051689625, 0.292108297,-0.036795847,-308.930450439,-188.242324829,-2571.498779297, 0.017224971,,,,,,,,
11, 0.051154353, 0.292949140,-0.036656585,-308.948760986,-188.244918823,-2571.490966797, 0.016856682,,,,,,,,
12, 0.050581992, 0.293853194,-0.036391363,-308.977325439,-188.249069214,-2571.498046875, 0.017208755,,,,,,,,
13, 0.050360538, 0.294490755,-0.035737175,-309.001464844,-188.250793457,-2571.561035156, 0.017085372,,,,,,,,
14, 0.050444655, 0.295435071,-0.035827309,-308.989410400,-188.254577637,-2571.502685547, 0.016521959,,,,,,,,
15, 0.050913237, 0.296497971,-0.035478704,-308.990783691,-188.255065918,-2571.529541016, 0.017172284,,,,,,,,
16, 0.051644657, 0.297373503,-0.035319593,-308.985931396,-188.258163452,-2571.501953125, 0.017980153,,,,,,,,
17, 0.052715056, 0.297368765,-0.034526814,-308.988586426,-188.258361816,-2571.542480469, 0.017721884,,,,,,,,
18, 0.054004867, 0.297582626,-0.033715043,-308.988586426,-188.259185791,-2571.552978516, 0.017361023,,,,,,,,
19, 0.055492252, 0.297545880,-0.032745827,-308.972717285,-188.258895874,-2571.572265625, 0.016974933,,,,,,,,
20, 0.056941681, 0.297405243,-0.031847615,-308.945648193,-188.259140015,-2571.587402344, 0.017658558,,,,,,,,
21, 0.058008078, 0.297583938,-0.031207861,-308.930419922,-188.259674072,-2571.594726563, 0.018635830,,,,,,,,
22, 0.058465496, 0.298221022,-0.030862447,-308.937805176,-188.260940552,-2571.595458984, 0.018500797,,,,,,,,
23, 0.058486868, 0.299143136,-0.030327639,-308.967773438,-188.259063721,-2571.639648438, 0.018943010,,,,,,,,
24, 0.058311619, 0.299831539,-0.030488400,-308.961090088,-188.263565063,-2571.572265625, 0.017244013,,,,,,,,
25, 0.058251806, 0.300693274,-0.029649878,-308.985626221,-188.261840820,-2571.663085938, 0.019341247,,,,,,,,
26, 0.058189984, 0.300761729,-0.029439656,-308.983581543,-188.262298584,-2571.671875000, 0.019829759,,,,,,,,
27, 0.058196217, 0.301404089,-0.029554741,-308.974884033,-188.262756348,-2571.656738281, 0.019553805,,,,,,,,
28, 0.058197811, 0.301910162,-0.029777072,-308.977325439,-188.265441895,-2571.614013672, 0.019123517,,,,,,,,
29, 0.058476001, 0.302420110,-0.029601203,-308.972564697,-188.264968872,-2571.619628906, 0.019140244,,,,,,,,
30, 0.058884025, 0.302914232,-0.029185502,-308.970001221,-188.267684937,-2571.625488281, 0.019078976,,,,,,,,
31, 0.059364893, 0.303056926,-0.028508430,-308.963470459,-188.267959595,-2571.647460938, 0.018979205,,,,,,,,
32, 0.059692379, 0.303246528,-0.028042970,-308.957427979,-188.269042969,-2571.623779297, 0.018975841,,,,,,,,
33, 0.059846893, 0.303346306,-0.027159156,-308.983001709,-188.267425537,-2571.683837891, 0.019616181,,,,,,,,
34, 0.059968349, 0.303833008,-0.026664255,-309.002349854,-188.268051147,-2571.712158203, 0.019100614,,,,,,,,
35, 0.060141928, 0.304388195,-0.026748838,-308.998931885,-188.270584106,-2571.667236328, 0.017677885,,,,,,,,
36, 0.060557142, 0.305192918,-0.026652334,-309.008697510,-188.271011353,-2571.670898438, 0.018614747,,,,,,,,
37, 0.061269052, 0.305684537,-0.026826950,-308.995727539,-188.273147583,-2571.632324219, 0.018090732,,,,,,,,
38, 0.062401995, 0.306729853,-0.026752496,-308.962677002,-188.273895264,-2571.608154297, 0.018403202,,,,,,,,
39, 0.063644290, 0.307238817,-0.026102392,-308.957672119,-188.273025513,-2571.627929688, 0.019211652,,,,,,,,
40, 0.064872399, 0.307853967,-0.025270291,-308.966827393,-188.275588989,-2571.606445313, 0.016441779,,,,,,,,
41, 0.066207156, 0.307939321,-0.024109300,-308.964782715,-188.279174805,-2571.583496094, 0.017048851,,,,,,,,
42, 0.067600846, 0.308063656,-0.022538140,-308.959289551,-188.278182983,-2571.597900391, 0.016979419,,,,,,,,
43, 0.068944342, 0.307563335,-0.021131689,-308.934539795,-188.280044556,-2571.591552734, 0.015212011,,,,,,,,
44, 0.069976538, 0.307334781,-0.019507775,-308.943634033,-188.277542114,-2571.663818359, 0.016821202,,,,,,,,
45, 0.070352927, 0.307107717,-0.019170340,-308.943725586,-188.281234741,-2571.598388672, 0.015054675,,,,,,,,
46, 0.070450887, 0.307094425,-0.018918103,-308.938476563,-188.280670166,-2571.597656250, 0.017205523,,,,,,,,
47, 0.070096269, 0.306728691,-0.018810751,-308.947814941,-188.277420044,-2571.635253906, 0.016913174,,,,,,,,
48, 0.069357611, 0.306988716,-0.019185865,-308.959106445,-188.276763916,-2571.629150391, 0.017102228,,,,,,,,
49, 0.068408288, 0.306903750,-0.020037124,-308.963592529,-188.281036377,-2571.551757813, 0.017388854,,,,,,,,
50, 0.067679927, 0.306691319,-0.020198889,-308.990570068,-188.280807495,-2571.579833984, 0.016653281,,,,,,,,
51, 0.067359813, 0.306845099,-0.020669868,-308.992980957,-188.282150269,-2571.552246094, 0.016441284,,,,,,,,
52, 0.067397259, 0.306581765,-0.021003740,-308.991455078,-188.279861450,-2571.546875000, 0.016399885,,,,,,,,
53, 0.067763694, 0.306360394,-0.021379136,-308.973175049,-188.280212402,-2571.517822266, 0.016312459,,,,,,,,
54, 0.068375230, 0.305809617,-0.021071360,-308.954132080,-188.275695801,-2571.563964844, 0.016488185,,,,,,,,
55, 0.068775110, 0.305455118,-0.020908725,-308.934783936,-188.275329590,-2571.555419922, 0.016883366,,,,,,,,
56, 0.068683103, 0.305235684,-0.020579802,-308.952606201,-188.273666382,-2571.573242188, 0.016205911,,,,,,,,
57, 0.068277359, 0.305077940,-0.020441679,-308.965789795,-188.272842407,-2571.570312500, 0.016139360,,,,,,,,
58, 0.067667834, 0.305090457,-0.020153699,-309.012298584,-188.272811890,-2571.605957031, 0.016658515,,,,,,,,
59, 0.067315020, 0.304874241,-0.020579459,-309.002075195,-188.276901245,-2571.529541016, 0.016023371,,,,,,,,
60, 0.067373812, 0.304685116,-0.020381279,-308.993072510,-188.274719238,-2571.534179688, 0.015617948,,,,,,,,
61, 0.067722157, 0.304569423,-0.019949183,-308.979003906,-188.272872925,-2571.551513672, 0.016348068,,,,,,,,
62, 0.068053678, 0.304152578,-0.019497003,-308.973083496,-188.273162842,-2571.551757813, 0.016697098,,,,,,,,
63, 0.068363428, 0.303909391,-0.018966170,-308.963897705,-188.272827148,-2571.566406250, 0.017649947,,,,,,,,
64, 0.068473466, 0.303749442,-0.018513681,-308.977447510,-188.274414063,-2571.590576172, 0.016715121,,,,,,,,
65, 0.068499394, 0.303849220,-0.018232692,-308.991699219,-188.273422241,-2571.619384766, 0.017142454,,,,,,,,
66, 0.068439104, 0.304058492,-0.018580513,-308.992858887,-188.275283813,-2571.562011719, 0.016864046,,,,,,,,
67, 0.068513937, 0.304143429,-0.018613242,-308.996063232,-188.276275635,-2571.557617188, 0.017474452,,,,,,,,
68, 0.068663143, 0.304369926,-0.018552696,-308.993591309,-188.277236938,-2571.543457031, 0.017386237,,,,,,,,
69, 0.068892755, 0.303998291,-0.018177036,-308.993072510,-188.274261475,-2571.579833984, 0.017267575,,,,,,,,
70, 0.069114432, 0.304047912,-0.018044477,-308.977569580,-188.274673462,-2571.563964844, 0.017635724,,,,,,,,
71, 0.069297716, 0.304073304,-0.017494038,-308.978668213,-188.271697998,-2571.619628906, 0.016954111,,,,,,,,
72, 0.069277383, 0.304358214,-0.017189505,-308.983489990,-188.269744873,-2571.655761719, 0.018216712,,,,,,,,
73, 0.068997093, 0.304799110,-0.017308826,-308.995330811,-188.269927979,-2571.666015625, 0.018581932,,,,,,,,
74, 0.068677559, 0.305412918,-0.017837090,-308.994781494,-188.271606445,-2571.638916016, 0.017916588,,,,,,,,
75, 0.068457454, 0.306233644,-0.018503234,-308.967010498,-188.271408081,-2571.595458984, 0.018116675,,,,,,,,
76, 0.068094097, 0.306800276,-0.019004881,-308.972564697,-188.272476196,-2571.563476563, 0.016876435,,,,,,,,
77, 0.067780107, 0.307400912,-0.019288074,-308.982208252,-188.274078369,-2571.516357422, 0.017110582,,,,,,,,
78, 0.067706667, 0.307299286,-0.018742070,-309.005401611,-188.275482178,-2571.537597656, 0.016120719,,,,,,,,
79, 0.068246596, 0.306757510,-0.017434185,-308.993225098,-188.270919800,-2571.597900391, 0.017589800,,,,,,,,
80, 0.068911895, 0.306319028,-0.015972067,-309.004119873,-188.268493652,-2571.658447266, 0.018928790,,,,,,,,
81, 0.069627546, 0.305499703,-0.015102274,-308.988159180,-188.270370483,-2571.630126953, 0.017389467,,,,,,,,
82, 0.070371233, 0.305262208,-0.013995478,-308.986663818,-188.266250610,-2571.693847656, 0.018196814,,,,,,,,
83, 0.070846744, 0.304601997,-0.013559282,-308.956024170,-188.263778687,-2571.719970703, 0.019004999,,,,,,,,
84, 0.070578374, 0.305071443,-0.014053012,-308.957061768,-188.266983032,-2571.675537109, 0.018874981,,,,,,,,
85, 0.069841087, 0.305676609,-0.014742337,-308.972106934,-188.269363403,-2571.641113281, 0.019321278,,,,,,,,
86, 0.068988293, 0.306186199,-0.015381398,-308.986145020,-188.271286011,-2571.641601563, 0.019378476,,,,,,,,
