Number of frames: 312
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.142272487, 0.386262238,-0.040304929,-308.375976563,-188.253692627,-2571.767089844, 0.014689064,,,,,,,,
2, 0.141986161, 0.386878043,-0.040410951,-308.386077881,-188.254379272,-2571.775634766, 0.014912819,,,,,,,,
3, 0.141925678, 0.386422247,-0.040565863,-308.362731934,-188.253265381,-2571.749755859, 0.014066594,,,,,,,,
4, 0.142036095, 0.386488885,-0.040083576,-308.370910645,-188.252639771,-2571.807617188, 0.015955610,,,,,,,,
5, 0.142144963, 0.386339456,-0.039921418,-308.356933594,-188.251129150,-2571.801269531, 0.015614554,,,,,,,,
6, 0.142079860, 0.386401266,-0.039847132,-308.366546631,-188.253036499,-2571.803222656, 0.014781165,,,,,,,,
7, 0.141968444, 0.386481166,-0.040048972,-308.356689453,-188.251342773,-2571.794921875, 0.014820232,,,,,,,,
8, 0.141694278, 0.386938334,-0.040208008,-308.375640869,-188.252349854,-2571.812500000, 0.016060779,,,,,,,,
9, 0.141417325, 0.387803823,-0.040817361,-308.372253418,-188.253311157,-2571.753662109, 0.015033473,,,,,,,,
10, 0.141395792, 0.388022065,-0.040764213,-308.367706299,-188.250518799,-2571.795410156, 0.015051138,,,,,,,,
11, 0.141331136, 0.388406336,-0.040728997,-308.372131348,-188.251266479,-2571.808593750, 0.015998395,,,,,,,,
12, 0.141232565, 0.388290077,-0.040774807,-308.368682861,-188.253524780,-2571.792724609, 0.014430356,,,,,,,,
13, 0.141144082, 0.388222069,-0.040584680,-308.368865967,-188.254211426,-2571.803955078, 0.015966240,,,,,,,,
14, 0.140983701, 0.388420552,-0.040688440,-308.358062744,-188.254806519,-2571.777587891, 0.015088772,,,,,,,,
15, 0.140720993, 0.388592035,-0.040677957,-308.362884521,-188.255935669,-2571.783203125, 0.015673973,,,,,,,,
16, 0.140391693, 0.388816625,-0.040800117,-308.371368408,-188.257644653,-2571.766357422, 0.015290448,,,,,,,,
17, 0.140209809, 0.389274031,-0.040970270,-308.369354248,-188.259063721,-2571.747802734, 0.014857778,,,,,,,,
18, 0.140142307, 0.389266461,-0.040897273,-308.376647949,-188.259735107,-2571.770507813, 0.014251232,,,,,,,,
19, 0.140285656, 0.389246941,-0.040613025,-308.376647949,-188.257598877,-2571.833251953, 0.016061626,,,,,,,,
20, 0.140215561, 0.389219254,-0.040943682,-308.369506836,-188.257461548,-2571.813964844, 0.015993688,,,,,,,,
21, 0.139989793, 0.389494002,-0.041579828,-308.349517822,-188.257354736,-2571.766845703, 0.015962467,,,,,,,,
22, 0.139560670, 0.389995039,-0.041880257,-308.369201660,-188.256774902,-2571.798583984, 0.016774261,,,,,,,,
23, 0.138964474, 0.390708417,-0.042354956,-308.389953613,-188.259277344,-2571.818847656, 0.016661856,,,,,,,,
24, 0.138419732, 0.391382188,-0.042940095,-308.389373779,-188.258346558,-2571.813476563, 0.014991330,,,,,,,,
25, 0.137880176, 0.391945690,-0.043527286,-308.377044678,-188.256698608,-2571.793701172, 0.016049461,,,,,,,,
26, 0.137255013, 0.392081469,-0.044005461,-308.373168945,-188.257095337,-2571.778808594, 0.014338613,,,,,,,,
27, 0.136612341, 0.392480403,-0.044210497,-308.385498047,-188.258026123,-2571.804199219, 0.014252642,,,,,,,,
28, 0.135986492, 0.392832130,-0.044315442,-308.396362305,-188.259536743,-2571.834228516, 0.016722035,,,,,,,,
29, 0.135391995, 0.392913818,-0.045029674,-308.382171631,-188.259582520,-2571.761474609, 0.014724230,,,,,,,,
30, 0.135098085, 0.393006891,-0.044916995,-308.394348145,-188.258392334,-2571.816894531, 0.015756445,,,,,,,,
31, 0.134845078, 0.392763108,-0.045103896,-308.391967773,-188.258666992,-2571.821777344, 0.015517548,,,,,,,,
32, 0.134613574, 0.392753303,-0.045655347,-308.374969482,-188.258590698,-2571.756835938, 0.013974329,,,,,,,,
33, 0.134454444, 0.392781585,-0.045880709,-308.363830566,-188.256210327,-2571.739990234, 0.013986351,,,,,,,,
34, 0.134296492, 0.393319935,-0.045795947,-308.372253418,-188.256195068,-2571.775878906, 0.014877514,,,,,,,,
35, 0.134043425, 0.393683583,-0.045968443,-308.365844727,-188.256240845,-2571.762695313, 0.015844611,,,,,,,,
36, 0.133680537, 0.393686831,-0.045985177,-308.377899170,-188.257369995,-2571.774658203, 0.014512216,,,,,,,,
37, 0.133363903, 0.393852711,-0.045881145,-308.386993408,-188.258285522,-2571.785400391, 0.015855923,,,,,,,,
38, 0.133072048, 0.393640190,-0.045864001,-308.388031006,-188.260055542,-2571.771728516, 0.015024028,,,,,,,,
39, 0.132954255, 0.393426001,-0.045865316,-308.377410889,-188.259017944,-2571.746826172, 0.014502941,,,,,,,,
40, 0.132929042, 0.393189400,-0.045493141,-308.381103516,-188.258102417,-2571.781738281, 0.014613154,,,,,,,,
41, 0.132933110, 0.393033117,-0.045329086,-308.358520508,-188.255020142,-2571.782714844, 0.015131691,,,,,,,,
42, 0.132579133, 0.392789185,-0.045344632,-308.360198975,-188.255523682,-2571.762695313, 0.013675736,,,,,,,,
43, 0.132023215, 0.392569363,-0.045193084,-308.383544922,-188.257934570,-2571.787597656, 0.014362187,,,,,,,,
44, 0.131392449, 0.392443627,-0.045342486,-308.393707275,-188.259963989,-2571.776611328, 0.014386922,,,,,,,,
45, 0.130829260, 0.392175704,-0.045411259,-308.408813477,-188.262405396,-2571.790039063, 0.013135181,,,,,,,,
46, 0.130434617, 0.391833693,-0.045859631,-308.386383057,-188.260818481,-2571.773681641, 0.013747440,,,,,,,,
47, 0.129940599, 0.391571283,-0.046320919,-308.392272949,-188.260955811,-2571.785888672, 0.014355082,,,,,,,,
48, 0.129406363, 0.390991807,-0.047178701,-308.382812500,-188.259429932,-2571.772705078, 0.013547598,,,,,,,,
49, 0.128855705, 0.390929282,-0.047861043,-308.384185791,-188.257019043,-2571.812500000, 0.014570494,,,,,,,,
50, 0.128028885, 0.390966177,-0.048954155,-308.391235352,-188.257934570,-2571.793701172, 0.015255070,,,,,,,,
51, 0.127188236, 0.391112089,-0.049816612,-308.402984619,-188.259536743,-2571.785888672, 0.016201748,,,,,,,,
52, 0.126501217, 0.391157240,-0.050535668,-308.397979736,-188.259872437,-2571.748535156, 0.015391731,,,,,,,,
53, 0.126028970, 0.391127318,-0.050739866,-308.405151367,-188.259155273,-2571.758056641, 0.014613273,,,,,,,,
54, 0.125781670, 0.390854925,-0.050468955,-308.415069580,-188.258926392,-2571.802978516, 0.014098686,,,,,,,,
55, 0.125586525, 0.389876992,-0.050460506,-308.404235840,-188.258895874,-2571.783935547, 0.012644414,,,,,,,,
56, 0.125359401, 0.388868332,-0.050330088,-308.398529053,-188.258392334,-2571.793701172, 0.014355463,,,,,,,,
57, 0.124983683, 0.388137728,-0.050342720,-308.402465820,-188.258453369,-2571.801513672, 0.013669494,,,,,,,,
58, 0.124472722, 0.387257546,-0.050696969,-308.392822266,-188.258117676,-2571.780761719, 0.014943673,,,,,,,,
59, 0.123846784, 0.386962563,-0.051099952,-308.401489258,-188.259414673,-2571.763916016, 0.016017511,,,,,,,,
60, 0.123304740, 0.386467963,-0.051385645,-308.413787842,-188.259857178,-2571.771972656, 0.015094266,,,,,,,,
61, 0.122940972, 0.386421382,-0.051604994,-308.410736084,-188.259201050,-2571.786376953, 0.015996784,,,,,,,,
62, 0.122683033, 0.385827452,-0.051694028,-308.409423828,-188.258209229,-2571.824462891, 0.017130412,,,,,,,,
63, 0.122337840, 0.385415882,-0.051945906,-308.404113770,-188.255523682,-2571.845214844, 0.016964560,,,,,,,,
64, 0.121649869, 0.385085225,-0.052740704,-308.408630371,-188.257980347,-2571.801513672, 0.015843658,,,,,,,,
65, 0.120991647, 0.385118216,-0.053224202,-308.416351318,-188.258651733,-2571.814697266, 0.017066754,,,,,,,,
66, 0.120294608, 0.384890467,-0.053812657,-308.413146973,-188.258956909,-2571.801025391, 0.016161010,,,,,,,,
67, 0.119598970, 0.384870499,-0.054431759,-308.414215088,-188.258407593,-2571.780273438, 0.015413404,,,,,,,,
68, 0.118933648, 0.384727061,-0.054945052,-308.418121338,-188.260223389,-2571.776611328, 0.014664983,,,,,,,,
69, 0.118371367, 0.385194153,-0.055518679,-308.418304443,-188.259872437,-2571.758300781, 0.014023928,,,,,,,,
70, 0.117965527, 0.385673970,-0.056049127,-308.417816162,-188.260269165,-2571.722167969, 0.015498294,,,,,,,,
71, 0.118025854, 0.385610223,-0.055886138,-308.404815674,-188.257400513,-2571.764160156, 0.014880363,,,,,,,,
72, 0.118132815, 0.385581911,-0.055785298,-308.389373779,-188.256515503,-2571.752685547, 0.014986730,,,,,,,,
73, 0.118184127, 0.385317028,-0.055303100,-308.397674561,-188.256088257,-2571.791992188, 0.014831516,,,,,,,,
74, 0.118172161, 0.385312706,-0.055009622,-308.392089844,-188.256057739,-2571.802490234, 0.015763747,,,,,,,,
75, 0.117896073, 0.385471433,-0.054990731,-308.403991699,-188.257888794,-2571.773681641, 0.015091355,,,,,,,,
76, 0.117726937, 0.385061532,-0.054954588,-308.394531250,-188.258331299,-2571.770751953, 0.014991497,,,,,,,,
77, 0.117522031, 0.385365635,-0.054750156,-308.410614014,-188.257598877,-2571.816650391, 0.016667308,,,,,,,,
78, 0.117235653, 0.385621578,-0.055170137,-308.399841309,-188.257141113,-2571.774658203, 0.015741058,,,,,,,,
79, 0.116931014, 0.385882705,-0.055435762,-308.404449463,-188.257156372,-2571.772705078, 0.016358322,,,,,,,,
80, 0.116707660, 0.386078209,-0.055530190,-308.411285400,-188.257736206,-2571.781005859, 0.016722383,,,,,,,,
81, 0.116586849, 0.386186779,-0.055756699,-308.409698486,-188.258041382,-2571.751464844, 0.016072616,,,,,,,,
82, 0.116763033, 0.386150360,-0.055594541,-308.408843994,-188.257278442,-2571.777343750, 0.015981909,,,,,,,,
83, 0.117027961, 0.386080116,-0.055681419,-308.389312744,-188.256835938,-2571.748291016, 0.016133599,,,,,,,,
84, 0.117354564, 0.386392087,-0.055608757,-308.367645264,-188.254302979,-2571.742187500, 0.015650477,,,,,,,,
85, 0.117495835, 0.386756778,-0.055446561,-308.366577148,-188.255111694,-2571.746337891, 0.016789706,,,,,,,,
86, 0.117406771, 0.386557281,-0.055313110,-308.369293213,-188.255599976,-2571.750244141, 0.016104523,,,,,,,,
87, 0.117044985, 0.386422008,-0.055110905,-308.404510498,-188.259094238,-2571.793701172, 0.015700227,,,,,,,,
88, 0.116627730, 0.386579156,-0.055602621,-308.401367188,-188.260131836,-2571.735839844, 0.014637616,,,,,,,,
89, 0.116353214, 0.387040019,-0.055800851,-308.403289795,-188.260116577,-2571.736328125, 0.015586196,,,,,,,,
90, 0.116281532, 0.387304515,-0.055503495,-308.421936035,-188.259292603,-2571.816650391, 0.017524678,,,,,,,,
91, 0.116242900, 0.387413800,-0.055879906,-308.399383545,-188.258087158,-2571.769042969, 0.017445194,,,,,,,,
92, 0.116283067, 0.387306929,-0.055879280,-308.396484375,-188.258148193,-2571.765625000, 0.015989792,,,,,,,,
93, 0.116408139, 0.386962652,-0.055636641,-308.394104004,-188.257888794,-2571.782958984, 0.016418083,,,,,,,,
94, 0.116434880, 0.387059659,-0.055496708,-308.399353027,-188.260559082,-2571.771484375, 0.016309245,,,,,,,,
95, 0.116596222, 0.387536138,-0.055122864,-308.394805908,-188.259948730,-2571.802734375, 0.017338160,,,,,,,,
96, 0.116499402, 0.387601405,-0.055172779,-308.397735596,-188.259765625,-2571.785644531, 0.016907373,,,,,,,,
97, 0.116293937, 0.387564868,-0.055430844,-308.388458252,-188.259307861,-2571.737792969, 0.016811611,,,,,,,,
98, 0.115966842, 0.388338149,-0.055359893,-308.404571533,-188.259658813,-2571.754150391, 0.017140402,,,,,,,,
99, 0.115533590, 0.388982058,-0.055522770,-308.408996582,-188.260604858,-2571.743408203, 0.015381075,,,,,,,,
100, 0.115133308, 0.389221817,-0.055512641,-308.418304443,-188.260360718,-2571.768798828, 0.015798690,,,,,,,,
101, 0.114690766, 0.389190048,-0.055638026,-308.431152344,-188.261199951,-2571.780761719, 0.014589153,,,,,,,,
102, 0.114385203, 0.389790922,-0.055904429,-308.434967041,-188.263031006,-2571.776855469, 0.015568564,,,,,,,,
103, 0.114178076, 0.390072554,-0.056374818,-308.427917480,-188.262039185,-2571.743652344, 0.014476029,,,,,,,,
104, 0.114167444, 0.390959203,-0.056607991,-308.430175781,-188.262176514,-2571.742187500, 0.014560211,,,,,,,,
105, 0.114368126, 0.390872389,-0.056731746,-308.420623779,-188.261016846,-2571.747558594, 0.015572242,,,,,,,,
106, 0.114697427, 0.391288787,-0.056502145,-308.414886475,-188.259689331,-2571.779785156, 0.015547333,,,,,,,,
107, 0.114937291, 0.391788423,-0.056475069,-308.402709961,-188.259460449,-2571.771240234, 0.014897272,,,,,,,,
108, 0.114898615, 0.391401231,-0.056583673,-308.396881104,-188.260696411,-2571.738281250, 0.014418700,,,,,,,,
109, 0.114800990, 0.391906589,-0.056275856,-308.408447266,-188.260864258,-2571.790771484, 0.015874553,,,,,,,,
110, 0.114404090, 0.391904950,-0.056439083,-308.422393799,-188.262405396,-2571.772460938, 0.014925107,,,,,,,,
