Number of frames: 324
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.038655367, 0.103647165,-0.049759641,-308.874237061,-188.329711914,-2568.690429688, 0.014022473,,,,,,,,
2, 0.038386751, 0.103206769,-0.049943984,-308.900909424,-188.331039429,-2568.714843750, 0.014111944,,,,,,,,
3, 0.038242076, 0.102815636,-0.050427023,-308.895385742,-188.331710815,-2568.688476563, 0.014937247,,,,,,,,
4, 0.038119692, 0.102333620,-0.050958496,-308.893615723,-188.331893921,-2568.656494141, 0.014571438,,,,,,,,
5, 0.038101915, 0.101997085,-0.051369425,-308.888580322,-188.331954956,-2568.638671875, 0.014932595,,,,,,,,
6, 0.038025200, 0.102006748,-0.051510122,-308.892272949,-188.333297729,-2568.643554688, 0.014122194,,,,,,,,
7, 0.037983492, 0.101614542,-0.051601816,-308.884613037,-188.333587646,-2568.646484375, 0.014672622,,,,,,,,
8, 0.037888665, 0.101302914,-0.051693898,-308.887512207,-188.333801270,-2568.646240234, 0.015058679,,,,,,,,
9, 0.037784524, 0.100610740,-0.051546056,-308.884765625,-188.334396362,-2568.684082031, 0.014933803,,,,,,,,
10, 0.037569512, 0.100407943,-0.051645719,-308.888000488,-188.334747314,-2568.701416016, 0.015044961,,,,,,,,
11, 0.037297856, 0.100432970,-0.051831968,-308.891296387,-188.333435059,-2568.725585938, 0.015016072,,,,,,,,
12, 0.037007127, 0.100314885,-0.052620139,-308.875854492,-188.334899902,-2568.658203125, 0.015998621,,,,,,,,
13, 0.036641564, 0.100664824,-0.053013176,-308.877105713,-188.334075928,-2568.657958984, 0.015910679,,,,,,,,
14, 0.036235113, 0.101400413,-0.052996747,-308.899353027,-188.331848145,-2568.710449219, 0.015090570,,,,,,,,
15, 0.036057029, 0.101603553,-0.053274307,-308.890045166,-188.334167480,-2568.676513672, 0.016611973,,,,,,,,
16, 0.036020324, 0.101459943,-0.053121097,-308.875610352,-188.332778931,-2568.697998047, 0.016920524,,,,,,,,
17, 0.035918068, 0.101629697,-0.052740786,-308.879272461,-188.330734253,-2568.759521484, 0.016233791,,,,,,,,
18, 0.035740584, 0.101299867,-0.053018577,-308.877014160,-188.332794189,-2568.706787109, 0.016088497,,,,,,,,
19, 0.035524063, 0.101496346,-0.052941874,-308.875793457,-188.333145142,-2568.705566406, 0.016141726,,,,,,,,
20, 0.035177983, 0.101831444,-0.052712902,-308.884948730,-188.333465576,-2568.716552734, 0.015450329,,,,,,,,
21, 0.034781583, 0.101842195,-0.052425541,-308.888305664,-188.332763672,-2568.732421875, 0.015706416,,,,,,,,
22, 0.034349725, 0.101921827,-0.052121241,-308.894378662,-188.334747314,-2568.726318359, 0.015398365,,,,,,,,
23, 0.034111921, 0.102024764,-0.051784493,-308.884033203,-188.335601807,-2568.703369141, 0.014722503,,,,,,,,
24, 0.033859473, 0.101922728,-0.051199697,-308.888061523,-188.333847046,-2568.735595703, 0.013790573,,,,,,,,
25, 0.033678807, 0.101459906,-0.050931327,-308.885437012,-188.334533691,-2568.721923828, 0.013968294,,,,,,,,
26, 0.033554684, 0.101039007,-0.050475731,-308.890258789,-188.334045410,-2568.740478516, 0.013882436,,,,,,,,
27, 0.033544239, 0.100930348,-0.050196331,-308.877593994,-188.334518433,-2568.711914063, 0.013992334,,,,,,,,
28, 0.033471074, 0.100621618,-0.049764249,-308.885009766,-188.335189819,-2568.714599609, 0.013303535,,,,,,,,
29, 0.033476330, 0.100686677,-0.049342375,-308.883514404,-188.336273193,-2568.713867188, 0.014751410,,,,,,,,
30, 0.033516951, 0.100435130,-0.048694365,-308.883422852,-188.334457397,-2568.753417969, 0.013688185,,,,,,,,
31, 0.033545293, 0.100671850,-0.048149489,-308.876312256,-188.333877563,-2568.769042969, 0.013623699,,,,,,,,
32, 0.033393297, 0.100947872,-0.047886364,-308.869781494,-188.334671021,-2568.734619141, 0.013918424,,,,,,,,
33, 0.033038706, 0.101430938,-0.047314696,-308.891937256,-188.334808350,-2568.781005859, 0.013345333,,,,,,,,
34, 0.032733098, 0.101591229,-0.047334239,-308.893768311,-188.336074829,-2568.735351563, 0.013714253,,,,,,,,
35, 0.032632571, 0.101683669,-0.046975121,-308.885589600,-188.333969116,-2568.772705078, 0.014701797,,,,,,,,
36, 0.032552458, 0.101492003,-0.046708338,-308.877380371,-188.332229614,-2568.802001953, 0.014101619,,,,,,,,
37, 0.032402955, 0.101570986,-0.046983320,-308.863708496,-188.333206177,-2568.755859375, 0.014174438,,,,,,,,
38, 0.032092776, 0.101622455,-0.046869271,-308.873931885,-188.332351685,-2568.785644531, 0.014073645,,,,,,,,
39, 0.031763628, 0.101667181,-0.046945680,-308.880584717,-188.332885742,-2568.783203125, 0.013236534,,,,,,,,
40, 0.031481121, 0.102352224,-0.047271784,-308.888366699,-188.335113525,-2568.750732422, 0.014417866,,,,,,,,
41, 0.031252757, 0.102816992,-0.047170777,-308.898406982,-188.332641602,-2568.784667969, 0.014276373,,,,,,,,
42, 0.031117722, 0.102980442,-0.047423139,-308.890502930,-188.333206177,-2568.722900391, 0.013044876,,,,,,,,
43, 0.031036139, 0.103382520,-0.046900410,-308.890411377,-188.332473755,-2568.773437500, 0.013970194,,,,,,,,
44, 0.030930787, 0.103453666,-0.046657614,-308.876464844,-188.334060669,-2568.781494141, 0.014681500,,,,,,,,
45, 0.030614935, 0.103988655,-0.046291832,-308.888336182,-188.333480835,-2568.827636719, 0.014756952,,,,,,,,
46, 0.030182859, 0.104745157,-0.046753697,-308.892395020,-188.334609985,-2568.760009766, 0.014373435,,,,,,,,
47, 0.029777532, 0.105597608,-0.047174331,-308.887451172,-188.335052490,-2568.712402344, 0.013604199,,,,,,,,
48, 0.029366523, 0.105478518,-0.047028754,-308.893920898,-188.333068848,-2568.727050781, 0.013545931,,,,,,,,
49, 0.029052218, 0.105940506,-0.046031486,-308.909301758,-188.329925537,-2568.841308594, 0.013908479,,,,,,,,
50, 0.028876139, 0.105536215,-0.045567572,-308.900573730,-188.332519531,-2568.837158203, 0.015463082,,,,,,,,
51, 0.028806075, 0.105556965,-0.045275368,-308.892242432,-188.334136963,-2568.804687500, 0.015244126,,,,,,,,
52, 0.028769799, 0.105922990,-0.045004524,-308.889282227,-188.333206177,-2568.799804688, 0.014808713,,,,,,,,
53, 0.028770152, 0.106116533,-0.044760875,-308.893524170,-188.332061768,-2568.816650391, 0.015074999,,,,,,,,
54, 0.028823586, 0.106162749,-0.044431254,-308.889923096,-188.330734253,-2568.838378906, 0.015559159,,,,,,,,
55, 0.028839957, 0.106123596,-0.044303000,-308.879211426,-188.331451416,-2568.843750000, 0.014666375,,,,,,,,
56, 0.028742541, 0.106231526,-0.044387650,-308.878051758,-188.330947876,-2568.850585938, 0.015728954,,,,,,,,
57, 0.028454565, 0.106391862,-0.045134626,-308.886199951,-188.333328247,-2568.770507813, 0.014378019,,,,,,,,
58, 0.028292969, 0.106563009,-0.045320116,-308.882049561,-188.330535889,-2568.777832031, 0.014299758,,,,,,,,
59, 0.028154818, 0.106581166,-0.045498896,-308.873443604,-188.330810547,-2568.750244141, 0.015005046,,,,,,,,
60, 0.028019421, 0.106543079,-0.045067146,-308.872009277,-188.330490112,-2568.774414063, 0.014779108,,,,,,,,
61, 0.027867930, 0.106593780,-0.044293512,-308.885559082,-188.329620361,-2568.841552734, 0.015852548,,,,,,,,
62, 0.027698454, 0.106733181,-0.044085916,-308.886566162,-188.330947876,-2568.822753906, 0.015813712,,,,,,,,
63, 0.027494088, 0.107086569,-0.043971553,-308.895935059,-188.332412720,-2568.802490234, 0.015271910,,,,,,,,
64, 0.027387587, 0.107471816,-0.043795232,-308.895996094,-188.330200195,-2568.812255859, 0.015569199,,,,,,,,
