Number of frames: 322
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.064776912, 0.161600903,-0.003729694,-307.926025391,-188.223220825,-2568.272460938, 0.014071473,,,,,,,,
2, 0.064374864, 0.161806554,-0.003894489,-307.940826416,-188.224380493,-2568.252929688, 0.014221505,,,,,,,,
3, 0.064140104, 0.162146613,-0.003859379,-307.948364258,-188.224227905,-2568.267333984, 0.014261089,,,,,,,,
4, 0.064048983, 0.162165835,-0.003824797,-307.945190430,-188.224258423,-2568.268066406, 0.014688854,,,,,,,,
5, 0.064052902, 0.162396863,-0.003683031,-307.946197510,-188.224243164,-2568.285156250, 0.014222668,,,,,,,,
6, 0.064131692, 0.162781715,-0.003837167,-307.938842773,-188.226898193,-2568.241943359, 0.014207451,,,,,,,,
7, 0.064178258, 0.162775263,-0.003608835,-307.941925049,-188.226150513,-2568.261230469, 0.014082982,,,,,,,,
8, 0.064222880, 0.163169608,-0.003383177,-307.944854736,-188.224044800,-2568.286132813, 0.013147919,,,,,,,,
9, 0.064118668, 0.163159549,-0.003565419,-307.946258545,-188.224182129,-2568.247558594, 0.014483949,,,,,,,,
10, 0.064015605, 0.163552821,-0.003554088,-307.957641602,-188.221679688,-2568.238769531, 0.013915111,,,,,,,,
11, 0.064070620, 0.163728371,-0.003336909,-307.952667236,-188.218048096,-2568.259765625, 0.013981483,,,,,,,,
12, 0.064147450, 0.164214104,-0.003163753,-307.951232910,-188.225021362,-2568.258300781, 0.013713924,,,,,,,,
13, 0.064360917, 0.164780959,-0.003065950,-307.937988281,-188.232406616,-2568.215820313, 0.013074979,,,,,,,,
14, 0.064661309, 0.165506735,-0.002441023,-307.932495117,-188.227523804,-2568.238525391, 0.013511547,,,,,,,,
15, 0.064920507, 0.165913656,-0.001831525,-307.925720215,-188.220550537,-2568.234130859, 0.013583031,,,,,,,,
16, 0.065077163, 0.165962636,-0.001261393,-307.923736572,-188.225509644,-2568.194091797, 0.013268921,,,,,,,,
17, 0.065187789, 0.165960282,-0.000323292,-307.931304932,-188.231887817,-2568.202636719, 0.013615648,,,,,,,,
18, 0.065331146, 0.165397361, 0.000743712,-307.937866211,-188.228210449,-2568.247314453, 0.013462977,,,,,,,,
19, 0.065519191, 0.165007263, 0.001936520,-307.945281982,-188.216918945,-2568.338867188, 0.013389301,,,,,,,,
20, 0.065632373, 0.165124595, 0.002237920,-307.942596436,-188.217849731,-2568.325439453, 0.013511992,,,,,,,,
21, 0.065619886, 0.165032685, 0.002188431,-307.929840088,-188.222900391,-2568.304199219, 0.014371245,,,,,,,,
22, 0.065419793, 0.165175319, 0.001955630,-307.923553467,-188.224151611,-2568.289550781, 0.013877802,,,,,,,,
23, 0.065044791, 0.165605277, 0.001639074,-307.930969238,-188.221786499,-2568.292236328, 0.013572815,,,,,,,,
24, 0.064550169, 0.165839061, 0.001054430,-307.927734375,-188.223083496,-2568.259277344, 0.013125281,,,,,,,,
25, 0.063897297, 0.165911734, 0.000669413,-307.942291260,-188.228256226,-2568.245605469, 0.012573406,,,,,,,,
26, 0.063296914, 0.165883154, 0.000339941,-307.952148438,-188.232498169,-2568.229736328, 0.013646380,,,,,,,,
27, 0.062909216, 0.165810585, 0.000179150,-307.949584961,-188.231384277,-2568.213378906, 0.013221500,,,,,,,,
28, 0.062782697, 0.165813819, 0.000024781,-307.939147949,-188.230148315,-2568.180419922, 0.012884902,,,,,,,,
29, 0.062846042, 0.165660858, 0.000375499,-307.940582275,-188.230148315,-2568.212890625, 0.013779803,,,,,,,,
30, 0.063009255, 0.165625736, 0.000576278,-307.929748535,-188.232696533,-2568.210937500, 0.013268155,,,,,,,,
31, 0.063097611, 0.165604636, 0.000749607,-307.922943115,-188.230514526,-2568.220214844, 0.013762899,,,,,,,,
32, 0.063055195, 0.165597275, 0.000801451,-307.919921875,-188.226425171,-2568.234863281, 0.012790956,,,,,,,,
33, 0.062932983, 0.165923893, 0.000596972,-307.908721924,-188.226287842,-2568.217285156, 0.013492177,,,,,,,,
34, 0.062638678, 0.165715262, 0.000500908,-307.898925781,-188.226928711,-2568.222656250, 0.013915365,,,,,,,,
35, 0.062131651, 0.165681094, 0.000513669,-307.904815674,-188.227218628,-2568.236328125, 0.013869598,,,,,,,,
36, 0.061535448, 0.165506780, 0.000539032,-307.917755127,-188.227142334,-2568.233154297, 0.013378608,,,,,,,,
37, 0.060930584, 0.165217251, 0.000785214,-307.948638916,-188.226135254,-2568.260009766, 0.012970524,,,,,,,,
38, 0.060625993, 0.164750099, 0.000856297,-307.942230225,-188.230285645,-2568.252685547, 0.013051236,,,,,,,,
39, 0.060487330, 0.164605021, 0.000932060,-307.942565918,-188.232437134,-2568.249511719, 0.013839250,,,,,,,,
40, 0.060369551, 0.163934663, 0.000779673,-307.941528320,-188.235336304,-2568.214355469, 0.013239861,,,,,,,,
41, 0.060433265, 0.164077520, 0.000972346,-307.944000244,-188.231307983,-2568.252197266, 0.013588525,,,,,,,,
42, 0.060537830, 0.163975403, 0.000842372,-307.922546387,-188.231018066,-2568.252197266, 0.014016448,,,,,,,,
43, 0.060395967, 0.163864300, 0.000405129,-307.920867920,-188.233947754,-2568.215576172, 0.013187958,,,,,,,,
44, 0.060185984, 0.163872927,-0.000003804,-307.910797119,-188.233230591,-2568.197753906, 0.013005350,,,,,,,,
45, 0.059801500, 0.163975105,-0.000080510,-307.923645020,-188.229934692,-2568.245117188, 0.012958984,,,,,,,,
46, 0.059357557, 0.164256617,-0.000488408,-307.940948486,-188.231094360,-2568.230224609, 0.012396731,,,,,,,,
47, 0.059089039, 0.164247781,-0.000714747,-307.939819336,-188.230545044,-2568.245117188, 0.012457983,,,,,,,,
48, 0.058930021, 0.164526939,-0.001024449,-307.938323975,-188.234130859,-2568.220703125, 0.013054557,,,,,,,,
49, 0.058878295, 0.164589599,-0.000906799,-307.945831299,-188.232177734,-2568.254882813, 0.013892501,,,,,,,,
50, 0.058808569, 0.164449140,-0.000929468,-307.958557129,-188.233139038,-2568.237548828, 0.013652441,,,,,,,,
51, 0.058934081, 0.163745478,-0.000865257,-307.947357178,-188.233627319,-2568.218017578, 0.012447949,,,,,,,,
52, 0.059120838, 0.163636521,-0.000512721,-307.950714111,-188.233673096,-2568.226074219, 0.012583754,,,,,,,,
53, 0.059388593, 0.163685724,-0.000076577,-307.950958252,-188.231918335,-2568.250488281, 0.012859895,,,,,,,,
54, 0.059565183, 0.163160861, 0.000094769,-307.947479248,-188.233505249,-2568.230712891, 0.013535544,,,,,,,,
55, 0.059783574, 0.163153753, 0.000206314,-307.934509277,-188.235519409,-2568.196533203, 0.012338760,,,,,,,,
56, 0.059987891, 0.163063303, 0.001006006,-307.927947998,-188.228775024,-2568.283691406, 0.012906874,,,,,,,,
57, 0.059899565, 0.162838370, 0.001366500,-307.934295654,-188.226394653,-2568.321777344, 0.012731955,,,,,,,,
58, 0.059594106, 0.162224114, 0.001018259,-307.932159424,-188.229141235,-2568.270996094, 0.013049148,,,,,,,,
59, 0.059225321, 0.162282661, 0.000633770,-307.944976807,-188.231353760,-2568.247558594, 0.012233313,,,,,,,,
60, 0.058948267, 0.162216201, 0.000367869,-307.942504883,-188.230926514,-2568.263427734, 0.012411851,,,,,,,,
61, 0.058659114, 0.162486851, 0.000167083,-307.960784912,-188.228912354,-2568.291503906, 0.012770541,,,,,,,,
62, 0.058506280, 0.162277713,-0.000539765,-307.952453613,-188.233749390,-2568.229736328, 0.012723934,,,,,,,,
63, 0.058463149, 0.162369832,-0.000708421,-307.956237793,-188.232772827,-2568.238281250, 0.013149037,,,,,,,,
64, 0.058547877, 0.162455231,-0.000635211,-307.953247070,-188.231124878,-2568.260253906, 0.012971333,,,,,,,,
