Number of frames: 311
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.117948569, 0.108853795,-0.046615314,-309.443511963,-188.236679077,-2570.332275391, 0.011956079,,,,,,,,
2, 0.115662798, 0.111115165,-0.048154131,-309.469055176,-188.240966797,-2570.303955078, 0.010918037,,,,,,,,
3, 0.113723010, 0.112183005,-0.049438592,-309.467926025,-188.241180420,-2570.306152344, 0.010130723,,,,,,,,
4, 0.111923620, 0.112973697,-0.050450109,-309.471099854,-188.240905762,-2570.378173828, 0.012193371,,,,,,,,
5, 0.110149004, 0.114062279,-0.052115418,-309.470245361,-188.241714478,-2570.367919922, 0.012023342,,,,,,,,
6, 0.108375825, 0.114913061,-0.053557530,-309.480621338,-188.242736816,-2570.422851563, 0.012524522,,,,,,,,
7, 0.106703624, 0.114945054,-0.055259086,-309.465515137,-188.240722656,-2570.431640625, 0.013537108,,,,,,,,
8, 0.104808703, 0.115166605,-0.056874681,-309.458801270,-188.239425659,-2570.488769531, 0.012921330,,,,,,,,
9, 0.102417342, 0.115540288,-0.059827253,-309.448333740,-188.239883423,-2570.383789063, 0.012479013,,,,,,,,
10, 0.099539176, 0.116832495,-0.062531374,-309.460540771,-188.238067627,-2570.378417969, 0.012091947,,,,,,,,
11, 0.096414469, 0.118040435,-0.065207832,-309.459197998,-188.238510132,-2570.357421875, 0.012318253,,,,,,,,
12, 0.093001172, 0.119839594,-0.067027502,-309.474761963,-188.238265991,-2570.466552734, 0.013059293,,,,,,,,
13, 0.089249469, 0.121146224,-0.069511473,-309.508026123,-188.240814209,-2570.427734375, 0.013386949,,,,,,,,
14, 0.085656978, 0.123150811,-0.071541093,-309.555053711,-188.242401123,-2570.418457031, 0.013358900,,,,,,,,
15, 0.082902946, 0.124620110,-0.073142961,-309.568420410,-188.241287231,-2570.398925781, 0.013184256,,,,,,,,
16, 0.081098877, 0.125301003,-0.074081413,-309.575256348,-188.239852905,-2570.374023438, 0.013251350,,,,,,,,
17, 0.080378868, 0.124685474,-0.074208677,-309.555908203,-188.237609863,-2570.353515625, 0.013360532,,,,,,,,
18, 0.080457389, 0.123718366,-0.073307000,-309.538696289,-188.236984253,-2570.378906250, 0.012297035,,,,,,,,
19, 0.080938406, 0.122699015,-0.072142296,-309.525817871,-188.237701416,-2570.359619141, 0.012801831,,,,,,,,
20, 0.081723981, 0.121478729,-0.070249438,-309.517272949,-188.237106323,-2570.415527344, 0.013775175,,,,,,,,
21, 0.082570933, 0.120353162,-0.068315126,-309.514373779,-188.236953735,-2570.469970703, 0.014105252,,,,,,,,
22, 0.083376013, 0.119362719,-0.066933520,-309.504577637,-188.238876343,-2570.400634766, 0.014455114,,,,,,,,
23, 0.084160984, 0.118874818,-0.064632304,-309.522003174,-188.241363525,-2570.483886719, 0.014655265,,,,,,,,
24, 0.084926344, 0.117796049,-0.062525772,-309.511352539,-188.241836548,-2570.551757813, 0.014124479,,,,,,,,
25, 0.085312210, 0.116922781,-0.061350789,-309.502319336,-188.242172241,-2570.514160156, 0.012878987,,,,,,,,
26, 0.085224546, 0.116469428,-0.060398266,-309.513641357,-188.244857788,-2570.535400391, 0.014276313,,,,,,,,
27, 0.084829666, 0.116030805,-0.060278952,-309.516723633,-188.247360229,-2570.515625000, 0.013478123,,,,,,,,
28, 0.084207721, 0.116042823,-0.060915239,-309.511230469,-188.246520996,-2570.444335938, 0.013681722,,,,,,,,
29, 0.083452746, 0.116370961,-0.061655298,-309.495849609,-188.244201660,-2570.382080078, 0.014494912,,,,,,,,
30, 0.082469471, 0.116099961,-0.061750572,-309.494720459,-188.243865967,-2570.418457031, 0.014830031,,,,,,,,
31, 0.081139125, 0.116040505,-0.061803732,-309.518463135,-188.246124268,-2570.438964844, 0.014692575,,,,,,,,
32, 0.079721056, 0.115396366,-0.062030897,-309.542083740,-188.248962402,-2570.420166016, 0.015686218,,,,,,,,
33, 0.078527920, 0.115312666,-0.062108073,-309.563140869,-188.249969482,-2570.430419922, 0.014382268,,,,,,,,
34, 0.077766508, 0.115554996,-0.062057275,-309.567169189,-188.249176025,-2570.450683594, 0.013822267,,,,,,,,
35, 0.077375472, 0.115564272,-0.061901134,-309.562927246,-188.248794556,-2570.468017578, 0.014476843,,,,,,,,
36, 0.077223949, 0.115921810,-0.061950255,-309.548126221,-188.249084473,-2570.434326172, 0.015388400,,,,,,,,
37, 0.077215612, 0.116445519,-0.061682694,-309.536132813,-188.248779297,-2570.421386719, 0.015093967,,,,,,,,
38, 0.077300496, 0.116197556,-0.061097052,-309.513885498,-188.246353149,-2570.409912109, 0.014976055,,,,,,,,
39, 0.077201888, 0.115849823,-0.060249887,-309.511596680,-188.247375488,-2570.413330078, 0.015428381,,,,,,,,
40, 0.076932356, 0.115505897,-0.059600294,-309.512542725,-188.249938965,-2570.380859375, 0.013958783,,,,,,,,
41, 0.076562971, 0.114401318,-0.058669452,-309.516754150,-188.251007080,-2570.413085938, 0.014481685,,,,,,,,
42, 0.076090403, 0.113974191,-0.058105286,-309.525329590,-188.252532959,-2570.426269531, 0.014504954,,,,,,,,
43, 0.075643189, 0.113874689,-0.057616059,-309.539154053,-188.252334595,-2570.472167969, 0.014715790,,,,,,,,
