Number of frames: 273
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1,-0.005566474,-0.149508715, 0.007144541,-307.373535156,-188.855209351,-2478.247070313, 0.019816384,,,,,,,,
2,-0.005603690,-0.149075404, 0.007697103,-307.364898682,-188.853652954,-2478.277832031, 0.021900477,,,,,,,,
3,-0.005601031,-0.149190396, 0.007845409,-307.347106934,-188.857589722,-2478.234619141, 0.020590140,,,,,,,,
4,-0.005819406,-0.148922727, 0.008442315,-307.334564209,-188.853378296,-2478.284667969, 0.019946150,,,,,,,,
5,-0.006228670,-0.148531422, 0.008567175,-307.334594727,-188.853530884,-2478.270263672, 0.018738868,,,,,,,,
6,-0.006793858,-0.148154199, 0.008839300,-307.342712402,-188.853713989,-2478.287597656, 0.019144736,,,,,,,,
7,-0.007307150,-0.148041934, 0.008923014,-307.345397949,-188.854766846,-2478.274169922, 0.018625168,,,,,,,,
8,-0.007818266,-0.147928715, 0.008997190,-307.355407715,-188.857040405,-2478.259521484, 0.019318018,,,,,,,,
9,-0.008271008,-0.148118809, 0.009274119,-307.351470947,-188.853973389,-2478.280029297, 0.019348213,,,,,,,,
10,-0.008723901,-0.148053512, 0.009543003,-307.351348877,-188.851409912,-2478.313232422, 0.021117905,,,,,,,,
11,-0.009278494,-0.148440510, 0.009533152,-307.348968506,-188.851394653,-2478.305419922, 0.021387529,,,,,,,,
12,-0.009917868,-0.147915855, 0.009336268,-307.361511230,-188.852066040,-2478.281005859, 0.022207307,,,,,,,,
13,-0.010573128,-0.147748306, 0.009324525,-307.369659424,-188.851470947,-2478.280273438, 0.019707670,,,,,,,,
14,-0.011101667,-0.147409037, 0.009515727,-307.378143311,-188.848449707,-2478.313232422, 0.020011369,,,,,,,,
15,-0.011348609,-0.147139192, 0.009425876,-307.378509521,-188.851333618,-2478.286621094, 0.021557987,,,,,,,,
16,-0.011370439,-0.147181809, 0.009505397,-307.363067627,-188.852600098,-2478.277343750, 0.020537699,,,,,,,,
