Number of frames: 467
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.034003839, 0.198262081,-0.020218626,-306.811798096,-188.880126953,-2472.243896484, 0.011703245,,,,,,,,
2, 0.034067214, 0.197881743,-0.019852104,-306.802337646,-188.881393433,-2472.241943359, 0.012588132,,,,,,,,
3, 0.034090638, 0.198027417,-0.019650895,-306.792663574,-188.882461548,-2472.229492188, 0.012133946,,,,,,,,
4, 0.033920884, 0.198108003,-0.019641342,-306.797973633,-188.883209229,-2472.212402344, 0.011810429,,,,,,,,
5, 0.033808533, 0.198189825,-0.019461956,-306.787750244,-188.882659912,-2472.234130859, 0.012351705,,,,,,,,
6, 0.033517927, 0.198028833,-0.019604476,-306.778472900,-188.886062622,-2472.195068359, 0.012469415,,,,,,,,
7, 0.033043817, 0.198336869,-0.019282108,-306.792480469,-188.885681152,-2472.241210938, 0.012469847,,,,,,,,
8, 0.032418132, 0.198723868,-0.019443467,-306.797546387,-188.888839722,-2472.207031250, 0.012430002,,,,,,,,
9, 0.031901319, 0.198894292,-0.019359745,-306.795379639,-188.889587402,-2472.189697266, 0.012691525,,,,,,,,
10, 0.031465970, 0.198840633,-0.018669415,-306.817779541,-188.885650635,-2472.271240234, 0.012744842,,,,,,,,
11, 0.031100916, 0.198825583,-0.018731769,-306.827087402,-188.890243530,-2472.243652344, 0.012453053,,,,,,,,
12, 0.031055963, 0.198930308,-0.018844258,-306.813415527,-188.892364502,-2472.220214844, 0.013296511,,,,,,,,
13, 0.031149706, 0.199436978,-0.019127255,-306.795074463,-188.894439697,-2472.174804688, 0.012105888,,,,,,,,
14, 0.031227808, 0.199739441,-0.019050073,-306.781188965,-188.893188477,-2472.171875000, 0.012045551,,,,,,,,
15, 0.031144457, 0.199209824,-0.018439019,-306.769683838,-188.888687134,-2472.237548828, 0.012896203,,,,,,,,
16, 0.030604878, 0.198885024,-0.018073911,-306.784667969,-188.889739990,-2472.250732422, 0.012910062,,,,,,,,
17, 0.029765273, 0.198652387,-0.017792944,-306.804870605,-188.888946533,-2472.262451172, 0.012076934,,,,,,,,
18, 0.028743003, 0.198586687,-0.017708331,-306.834991455,-188.888519287,-2472.275634766, 0.012049491,,,,,,,,
19, 0.027995648, 0.199035674,-0.017780423,-306.849426270,-188.886718750,-2472.293701172, 0.011807526,,,,,,,,
20, 0.027636802, 0.199299872,-0.018222705,-306.832092285,-188.889022827,-2472.259277344, 0.013308271,,,,,,,,
21, 0.027554788, 0.199320853,-0.018787201,-306.814941406,-188.890914917,-2472.209716797, 0.012271799,,,,,,,,
22, 0.027693523, 0.199183494,-0.018866736,-306.809417725,-188.887695313,-2472.232910156, 0.012223637,,,,,,,,
23, 0.027901515, 0.198866501,-0.019079156,-306.786743164,-188.889709473,-2472.214355469, 0.012272784,,,,,,,,
24, 0.027984384, 0.198726758,-0.018817917,-306.786865234,-188.885147095,-2472.287353516, 0.012369776,,,,,,,,
25, 0.027693929, 0.198760107,-0.019212576,-306.789337158,-188.888763428,-2472.237548828, 0.012701299,,,,,,,,
26, 0.027324975, 0.199099943,-0.019143833,-306.799194336,-188.887100220,-2472.278808594, 0.013357396,,,,,,,,
27, 0.026781185, 0.199073642,-0.019517701,-306.812927246,-188.888977051,-2472.240234375, 0.012500897,,,,,,,,
28, 0.026293030, 0.198981270,-0.019619841,-306.835571289,-188.889541626,-2472.248535156, 0.012264517,,,,,,,,
29, 0.026076827, 0.198989898,-0.019964805,-306.837860107,-188.892272949,-2472.206298828, 0.012393298,,,,,,,,
30, 0.026182598, 0.199012369,-0.019885557,-306.830322266,-188.890747070,-2472.221191406, 0.011921833,,,,,,,,
31, 0.026527589, 0.198904172,-0.019795137,-306.796569824,-188.894683838,-2472.201904297, 0.011892298,,,,,,,,
32, 0.026750771, 0.198756918,-0.019181797,-306.781311035,-188.892181396,-2472.262939453, 0.011754064,,,,,,,,
33, 0.026520278, 0.198655784,-0.019008460,-306.781311035,-188.892654419,-2472.250732422, 0.012218917,,,,,,,,
34, 0.025826197, 0.198697448,-0.018728331,-306.822784424,-188.890502930,-2472.291503906, 0.011699035,,,,,,,,
35, 0.024994643, 0.198976144,-0.018794691,-306.864379883,-188.890930176,-2472.311767578, 0.010837648,,,,,,,,
36, 0.024447782, 0.199003026,-0.019474216,-306.867004395,-188.895492554,-2472.264648438, 0.011656252,,,,,,,,
37, 0.024307998, 0.199423373,-0.020110471,-306.873931885,-188.893981934,-2472.251708984, 0.011545064,,,,,,,,
38, 0.024684452, 0.199878469,-0.020847335,-306.863098145,-188.891036987,-2472.234375000, 0.011918874,,,,,,,,
39, 0.025518207, 0.200253159,-0.021377139,-306.839996338,-188.888504028,-2472.226318359, 0.012462386,,,,,,,,
40, 0.026591351, 0.200466320,-0.021595739,-306.794464111,-188.887771606,-2472.231689453, 0.014082028,,,,,,,,
41, 0.027312297, 0.200521484,-0.021747064,-306.761840820,-188.888229370,-2472.204345703, 0.013145747,,,,,,,,
42, 0.027431265, 0.200321704,-0.021161940,-306.775909424,-188.884918213,-2472.253173828, 0.013120758,,,,,,,,
43, 0.027004475, 0.200267971,-0.020699291,-306.798919678,-188.886657715,-2472.266113281, 0.012849055,,,,,,,,
44, 0.026223563, 0.200396523,-0.020362088,-306.831237793,-188.889205933,-2472.274658203, 0.012796461,,,,,,,,
45, 0.025372917, 0.200547725,-0.020410812,-306.858428955,-188.892578125,-2472.232666016, 0.012770141,,,,,,,,
46, 0.024890788, 0.200997651,-0.020346932,-306.871307373,-188.894119263,-2472.219970703, 0.010993281,,,,,,,,
47, 0.024956625, 0.201166481,-0.019962585,-306.846405029,-188.891067505,-2472.247802734, 0.011167335,,,,,,,,
48, 0.025073826, 0.200916484,-0.019788830,-306.823150635,-188.892028809,-2472.240234375, 0.011415577,,,,,,,,
49, 0.025078500, 0.201096073,-0.019622335,-306.814788818,-188.893402100,-2472.245361328, 0.011372099,,,,,,,,
50, 0.024932051, 0.201243356,-0.019499263,-306.811096191,-188.891586304,-2472.263183594, 0.012463993,,,,,,,,
51, 0.024581429, 0.201463357,-0.019794077,-306.812408447,-188.893402100,-2472.236328125, 0.011282945,,,,,,,,
52, 0.024165278, 0.201792270,-0.020097410,-306.821228027,-188.894866943,-2472.229980469, 0.012806571,,,,,,,,
53, 0.023858516, 0.202506021,-0.020254746,-306.821319580,-188.894149780,-2472.232666016, 0.013708554,,,,,,,,
54, 0.023653407, 0.202903211,-0.020191526,-306.827880859,-188.893524170,-2472.250976563, 0.013807396,,,,,,,,
55, 0.023662606, 0.203242123,-0.020405127,-306.802246094,-188.895477295,-2472.197021484, 0.013576545,,,,,,,,
56, 0.023683745, 0.203264609,-0.019972194,-306.800811768,-188.891845703,-2472.252929688, 0.013090578,,,,,,,,
