Number of frames: 298
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.035609763,-0.022736104,-0.050691657,-306.443054199,-188.822250366,-2473.945068359, 0.010191879,,,,,,,,
2, 0.033559103,-0.024161203,-0.051251195,-306.469329834,-188.824111938,-2473.911621094, 0.010175052,,,,,,,,
3, 0.031631302,-0.025208574,-0.051362872,-306.504638672,-188.821884155,-2473.900634766, 0.011002883,,,,,,,,
4, 0.030235430,-0.025580658,-0.050829779,-306.539489746,-188.823043823,-2473.913330078, 0.012101864,,,,,,,,
5, 0.029899199,-0.025454180,-0.049559437,-306.531127930,-188.823074341,-2473.988525391, 0.012980054,,,,,,,,
6, 0.030330608,-0.026011107,-0.048265759,-306.508117676,-188.823272705,-2474.038574219, 0.012305176,,,,,,,,
7, 0.031355958,-0.027146287,-0.047228236,-306.463836670,-188.823822021,-2474.037353516, 0.011899092,,,,,,,,
8, 0.032449227,-0.028151823,-0.046283185,-306.421539307,-188.823013306,-2474.061279297, 0.011839966,,,,,,,,
9, 0.033119585,-0.028968098,-0.046275541,-306.401794434,-188.826492310,-2474.011230469, 0.012558927,,,,,,,,
10, 0.033168234,-0.029002957,-0.046756938,-306.409759521,-188.828994751,-2473.974853516, 0.012469913,,,,,,,,
11, 0.032657176,-0.028396145,-0.047387414,-306.432647705,-188.827285767,-2474.010253906, 0.012473428,,,,,,,,
12, 0.031881891,-0.027686162,-0.048582256,-306.459838867,-188.827224731,-2473.975585938, 0.011663456,,,,,,,,
13, 0.031193785,-0.027369155,-0.049528122,-306.472930908,-188.827239990,-2473.942138672, 0.011449127,,,,,,,,
14, 0.030766431,-0.027338551,-0.049901802,-306.472564697,-188.828491211,-2473.933837891, 0.011102021,,,,,,,,
15, 0.030610960,-0.027538057,-0.049913589,-306.466369629,-188.830673218,-2473.923828125, 0.012392730,,,,,,,,
16, 0.030618047,-0.027718609,-0.049391571,-306.464080811,-188.828659058,-2473.984863281, 0.011583067,,,,,,,,
17, 0.030827498,-0.027379284,-0.048901699,-306.453979492,-188.827896118,-2474.034912109, 0.011197970,,,,,,,,
18, 0.031045005,-0.027419960,-0.048592739,-306.441986084,-188.825546265,-2474.062500000, 0.011727758,,,,,,,,
19, 0.031137042,-0.027078170,-0.048578784,-306.449584961,-188.828353882,-2474.050292969, 0.012337545,,,,,,,,
20, 0.031220369,-0.026971694,-0.048678573,-306.451599121,-188.829299927,-2474.009521484, 0.011931861,,,,,,,,
21, 0.031297594,-0.026404833,-0.048395921,-306.460693359,-188.827911377,-2474.029541016, 0.012403557,,,,,,,,
22, 0.031488318,-0.026916791,-0.048332736,-306.439788818,-188.829132080,-2473.989257813, 0.010560070,,,,,,,,
23, 0.031480350,-0.026930485,-0.047982287,-306.443115234,-188.831146240,-2473.996582031, 0.011278894,,,,,,,,
24, 0.031321600,-0.026987882,-0.047896530,-306.453674316,-188.831954956,-2473.978271484, 0.011144005,,,,,,,,
25, 0.031059645,-0.026791297,-0.047490742,-306.478759766,-188.830337524,-2474.021972656, 0.011866835,,,,,,,,
26, 0.031143023,-0.026568538,-0.047222111,-306.460632324,-188.828811646,-2474.038818359, 0.011721816,,,,,,,,
27, 0.031229783,-0.026513699,-0.047242273,-306.455596924,-188.830947876,-2474.005126953, 0.012026193,,,,,,,,
28, 0.031371661,-0.026337689,-0.047122426,-306.446777344,-188.831405640,-2473.987792969, 0.011813366,,,,,,,,
29, 0.031392634,-0.026467735,-0.046849161,-306.441650391,-188.832168579,-2473.993408203, 0.011089636,,,,,,,,
30, 0.031281166,-0.026245976,-0.046730753,-306.444854736,-188.833663940,-2473.984619141, 0.011468490,,,,,,,,
31, 0.031015826,-0.026286943,-0.046374757,-306.446899414,-188.832092285,-2474.046142578, 0.011474806,,,,,,,,
32, 0.030653458,-0.026253903,-0.046709679,-306.447875977,-188.833770752,-2474.007324219, 0.011804651,,,,,,,,
33, 0.030145174,-0.025722850,-0.047027603,-306.462921143,-188.834381104,-2473.994873047, 0.012891223,,,,,,,,
34, 0.029603515,-0.025219148,-0.047167730,-306.478607178,-188.833740234,-2474.012939453, 0.012554449,,,,,,,,
35, 0.029227380,-0.024937166,-0.047374226,-306.486206055,-188.834167480,-2473.987060547, 0.011925464,,,,,,,,
36, 0.029088615,-0.024773227,-0.047345296,-306.492065430,-188.835357666,-2473.978027344, 0.012099731,,,,,,,,
37, 0.029294888,-0.024693616,-0.046901818,-306.479003906,-188.835205078,-2473.998046875, 0.013367346,,,,,,,,
38, 0.029649427,-0.024529882,-0.046562862,-306.470245361,-188.836486816,-2473.968017578, 0.012283383,,,,,,,,
39, 0.030066106,-0.024661023,-0.045795422,-306.456115723,-188.836517334,-2474.002929688, 0.012274769,,,,,,,,
40, 0.030404506,-0.024758214,-0.044974994,-306.447540283,-188.836593628,-2474.041748047, 0.011575126,,,,,,,,
41, 0.030540658,-0.024948638,-0.044559482,-306.445373535,-188.837570190,-2474.035156250, 0.012806952,,,,,,,,
42, 0.030499090,-0.024889195,-0.044374775,-306.449981689,-188.838699341,-2474.012695313, 0.012940031,,,,,,,,
