Number of frames: 355
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1,-0.011196091,-0.122680135, 0.038860653,-310.599395752,-188.337890625,-2573.243896484, 0.019052321,,,,,,,,
2,-0.011694843,-0.122486249, 0.039140232,-310.606811523,-188.332916260,-2573.296386719, 0.019527106,,,,,,,,
3,-0.011883244,-0.122419119, 0.039203916,-310.600372314,-188.331481934,-2573.296386719, 0.019704893,,,,,,,,
4,-0.011909263,-0.122806892, 0.039304890,-310.589172363,-188.329986572,-2573.303222656, 0.019212134,,,,,,,,
5,-0.011778536,-0.122614287, 0.039299328,-310.584411621,-188.332061768,-2573.300537109, 0.019665143,,,,,,,,
6,-0.011580242,-0.122221038, 0.039236352,-310.590820313,-188.330307007,-2573.318603516, 0.020023206,,,,,,,,
7,-0.011280235,-0.122076742, 0.038803715,-310.575927734,-188.333099365,-2573.283447266, 0.019220963,,,,,,,,
8,-0.011157626,-0.122038998, 0.038642719,-310.569274902,-188.330734253,-2573.289550781, 0.019146323,,,,,,,,
9,-0.011204915,-0.121818773, 0.038489863,-310.575531006,-188.330856323,-2573.280273438, 0.018979406,,,,,,,,
10,-0.011372585,-0.121694870, 0.038659800,-310.578155518,-188.329620361,-2573.292968750, 0.019741666,,,,,,,,
11,-0.011607933,-0.121874601, 0.039122831,-310.573211670,-188.323699951,-2573.350097656, 0.019301618,,,,,,,,
12,-0.011818130,-0.122012287, 0.038857300,-310.568786621,-188.326980591,-2573.309082031, 0.018703951,,,,,,,,
13,-0.012093325,-0.121906728, 0.038836211,-310.574584961,-188.319625854,-2573.356201172, 0.019689262,,,,,,,,
14,-0.012265239,-0.121729560, 0.038216215,-310.580352783,-188.319824219,-2573.336914063, 0.018628553,,,,,,,,
15,-0.012307923,-0.121622056, 0.036994413,-310.583618164,-188.331192017,-2573.221923828, 0.017954022,,,,,,,,
16,-0.012260017,-0.121226437, 0.036468677,-310.596862793,-188.332809448,-2573.204589844, 0.018111523,,,,,,,,
17,-0.012123974,-0.121342272, 0.036961950,-310.587371826,-188.323165894,-2573.286132813, 0.018036099,,,,,,,,
18,-0.011892391,-0.121560775, 0.037408024,-310.575531006,-188.323883057,-2573.283935547, 0.018106619,,,,,,,,
19,-0.011862705,-0.121637329, 0.038485214,-310.577758789,-188.314483643,-2573.365722656, 0.018014153,,,,,,,,
20,-0.012016700,-0.122022375, 0.039011922,-310.581970215,-188.312881470,-2573.380615234, 0.018333856,,,,,,,,
21,-0.012242953,-0.122072086, 0.039045077,-310.591613770,-188.313674927,-2573.383300781, 0.018231882,,,,,,,,
22,-0.012382033,-0.121629268, 0.038493946,-310.604125977,-188.316818237,-2573.340087891, 0.018432530,,,,,,,,
23,-0.012318780,-0.121315606, 0.037859529,-310.599304199,-188.318466187,-2573.313476563, 0.018850343,,,,,,,,
24,-0.012158803,-0.121605240, 0.037213981,-310.572235107,-188.321960449,-2573.283935547, 0.018167626,,,,,,,,
25,-0.012208401,-0.121494167, 0.036986277,-310.576690674,-188.323440552,-2573.282958984, 0.017843239,,,,,,,,
26,-0.012331083,-0.121510580, 0.036834966,-310.578979492,-188.329116821,-2573.260253906, 0.018758183,,,,,,,,
27,-0.012559322,-0.121309519, 0.036999732,-310.593292236,-188.325958252,-2573.300537109, 0.018974287,,,,,,,,
28,-0.012659687,-0.121481381, 0.036560141,-310.596832275,-188.332138062,-2573.249511719, 0.017899398,,,,,,,,
29,-0.012665808,-0.121387050, 0.036406305,-310.599761963,-188.329513550,-2573.270996094, 0.018557576,,,,,,,,
30,-0.012561912,-0.121051773, 0.036080666,-310.604003906,-188.330429077,-2573.262939453, 0.019124389,,,,,,,,
31,-0.012373260,-0.120902836, 0.035590652,-310.594970703,-188.336624146,-2573.212890625, 0.018436827,,,,,,,,
32,-0.012274721,-0.120837040, 0.035484541,-310.596954346,-188.336425781,-2573.204833984, 0.018476522,,,,,,,,
33,-0.012153846,-0.120599791, 0.035774812,-310.593261719,-188.332046509,-2573.245117188, 0.017869005,,,,,,,,
34,-0.012011223,-0.120544583, 0.036002208,-310.580963135,-188.330917358,-2573.266601563, 0.018491756,,,,,,,,
35,-0.012007265,-0.120761037, 0.036199056,-310.566131592,-188.328994751,-2573.299560547, 0.016983664,,,,,,,,
36,-0.012157208,-0.120620444, 0.035921641,-310.570678711,-188.333251953,-2573.274658203, 0.017830158,,,,,,,,
37,-0.012590582,-0.120595567, 0.035842758,-310.597686768,-188.327392578,-2573.306152344, 0.017433330,,,,,,,,
38,-0.012849840,-0.120367303, 0.035283495,-310.608489990,-188.332595825,-2573.265380859, 0.018028265,,,,,,,,
39,-0.012955861,-0.120070264, 0.034744430,-310.617980957,-188.334152222,-2573.238769531, 0.017851017,,,,,,,,
40,-0.012811389,-0.119809180, 0.034443479,-310.598876953,-188.333129883,-2573.248779297, 0.018340670,,,,,,,,
41,-0.012713769,-0.119783252, 0.034274243,-310.592803955,-188.331817627,-2573.258056641, 0.017713783,,,,,,,,
42,-0.012663204,-0.119865052, 0.034227956,-310.588684082,-188.333541870,-2573.243896484, 0.017665418,,,,,,,,
43,-0.012652762,-0.119973294, 0.034336515,-310.577941895,-188.335891724,-2573.230468750, 0.018130746,,,,,,,,
44,-0.012769790,-0.120015845, 0.034809191,-310.581024170,-188.332336426,-2573.269531250, 0.017825684,,,,,,,,
45,-0.012865379,-0.120088510, 0.034881234,-310.572387695,-188.337509155,-2573.245361328, 0.017629219,,,,,,,,
46,-0.013137953,-0.119965531, 0.035009574,-310.569671631,-188.336257935,-2573.258544922, 0.018425517,,,,,,,,
47,-0.013584306,-0.120104872, 0.034968540,-310.572326660,-188.332260132,-2573.286132813, 0.017575586,,,,,,,,
48,-0.014075424,-0.119708709, 0.034690257,-310.589813232,-188.329711914,-2573.298339844, 0.018302768,,,,,,,,
49,-0.014436023,-0.119372956, 0.033879258,-310.611206055,-188.336761475,-2573.239501953, 0.017589474,,,,,,,,
50,-0.014598270,-0.119306073, 0.033498112,-310.612030029,-188.334365845,-2573.250244141, 0.018469235,,,,,,,,
51,-0.014550847,-0.119342424, 0.033421900,-310.599182129,-188.328964233,-2573.294189453, 0.017855961,,,,,,,,
52,-0.014391687,-0.119114146, 0.033008352,-310.602325439,-188.332580566,-2573.258300781, 0.017763885,,,,,,,,
53,-0.014119389,-0.118823826, 0.033043522,-310.583892822,-188.331298828,-2573.272460938, 0.018305112,,,,,,,,
54,-0.013991395,-0.118855216, 0.033289328,-310.569488525,-188.327728271,-2573.299804688, 0.019351924,,,,,,,,
55,-0.014229244,-0.118868515, 0.033664573,-310.581695557,-188.327148438,-2573.315673828, 0.018286338,,,,,,,,
56,-0.014471809,-0.118644863, 0.033736080,-310.578948975,-188.331451416,-2573.269775391, 0.018149860,,,,,,,,
57,-0.014885014,-0.118557386, 0.034061991,-310.590850830,-188.331756592,-2573.281005859, 0.017611561,,,,,,,,
58,-0.015185480,-0.118708469, 0.034101244,-310.590270996,-188.332672119,-2573.280273438, 0.017115854,,,,,,,,
59,-0.015314244,-0.118365787, 0.033980768,-310.592254639,-188.330169678,-2573.295410156, 0.017969318,,,,,,,,
60,-0.015310903,-0.118605368, 0.033942677,-310.582397461,-188.322753906,-2573.349121094, 0.017233508,,,,,,,,
61,-0.015040231,-0.118690819, 0.033126421,-310.560150146,-188.332229614,-2573.262451172, 0.017783901,,,,,,,,
62,-0.014894094,-0.118224017, 0.032918420,-310.553802490,-188.333282471,-2573.269042969, 0.017841907,,,,,,,,
63,-0.014934233,-0.117893733, 0.032948378,-310.538543701,-188.332229614,-2573.283691406, 0.018202126,,,,,,,,
64,-0.015366077,-0.117696509, 0.033199649,-310.545745850,-188.328582764,-2573.307128906, 0.017568210,,,,,,,,
65,-0.016040111,-0.117409460, 0.033276822,-310.569793701,-188.332977295,-2573.257568359, 0.017596649,,,,,,,,
66,-0.016780788,-0.117120542, 0.034142423,-310.592285156,-188.331527710,-2573.286865234, 0.017510833,,,,,,,,
67,-0.017329313,-0.117431961, 0.035143327,-310.614410400,-188.329971313,-2573.322998047, 0.016673366,,,,,,,,
68,-0.017288290,-0.117504112, 0.035782773,-310.607421875,-188.330047607,-2573.341064453, 0.017989336,,,,,,,,
69,-0.016846500,-0.117497504, 0.035959542,-310.599456787,-188.330078125,-2573.345458984, 0.018841013,,,,,,,,
70,-0.016176794,-0.117989726, 0.035459001,-310.568756104,-188.334396362,-2573.277099609, 0.017834693,,,,,,,,
71,-0.015711144,-0.118306279, 0.034967449,-310.544616699,-188.339050293,-2573.230224609, 0.017043337,,,,,,,,
72,-0.015753251,-0.117711693, 0.034886900,-310.559173584,-188.336151123,-2573.251708984, 0.017050494,,,,,,,,
73,-0.016241331,-0.117837735, 0.034730334,-310.582977295,-188.338867188,-2573.227050781, 0.017404767,,,,,,,,
74,-0.016737739,-0.117766932, 0.034845475,-310.599914551,-188.338226318,-2573.237060547, 0.018013416,,,,,,,,
75,-0.017077278,-0.117694706, 0.035082866,-310.603057861,-188.335174561,-2573.276367188, 0.016760023,,,,,,,,
76,-0.017144291,-0.117912330, 0.034924906,-310.591064453,-188.335891724,-2573.261962891, 0.017710293,,,,,,,,
77,-0.017024748,-0.117683239, 0.034951746,-310.582244873,-188.332107544,-2573.282226563, 0.017720908,,,,,,,,
78,-0.016944483,-0.117642030, 0.035128530,-310.576843262,-188.329071045,-2573.300048828, 0.017839678,,,,,,,,
79,-0.016932514,-0.117961727, 0.035218798,-310.571990967,-188.331253052,-2573.288574219, 0.018133504,,,,,,,,
80,-0.017050331,-0.117990352, 0.035389889,-310.578948975,-188.330612183,-2573.294189453, 0.018043708,,,,,,,,
81,-0.017124487,-0.118014149, 0.035485458,-310.577331543,-188.329895020,-2573.307373047, 0.018920781,,,,,,,,
82,-0.017147692,-0.117850393, 0.035369229,-310.580841064,-188.327743530,-2573.324218750, 0.017901197,,,,,,,,
83,-0.017154252,-0.117904380, 0.034938883,-310.588043213,-188.330856323,-2573.299316406, 0.017547259,,,,,,,,
84,-0.017024297,-0.117977239, 0.034410812,-310.583068848,-188.334747314,-2573.272705078, 0.017453440,,,,,,,,
85,-0.016805377,-0.117676750, 0.033841629,-310.575042725,-188.338928223,-2573.237548828, 0.017043069,,,,,,,,
86,-0.016761754,-0.117498986, 0.033687457,-310.579528809,-188.336624146,-2573.255859375, 0.018102337,,,,,,,,
87,-0.016740153,-0.117166907, 0.033811949,-310.569854736,-188.333160400,-2573.284667969, 0.018017210,,,,,,,,
88,-0.016928021,-0.117391646, 0.033905014,-310.573272705,-188.333816528,-2573.279052734, 0.018804900,,,,,,,,
89,-0.017183492,-0.117360175, 0.034155607,-310.579711914,-188.333175659,-2573.289306641, 0.017604733,,,,,,,,
90,-0.017416786,-0.117593683, 0.034308366,-310.577850342,-188.332107544,-2573.289794922, 0.018273197,,,,,,,,
91,-0.017566333,-0.117411762, 0.034288730,-310.578125000,-188.332290649,-2573.290283203, 0.019056929,,,,,,,,
92,-0.017635973,-0.117241621, 0.033946980,-310.576110840,-188.338745117,-2573.238037109, 0.019448042,,,,,,,,
93,-0.017798306,-0.117205046, 0.033959035,-310.581390381,-188.336090088,-2573.250976563, 0.018911975,,,,,,,,
94,-0.017915357,-0.117361337, 0.033981316,-310.577911377,-188.332061768,-2573.271972656, 0.018403990,,,,,,,,
95,-0.017993147,-0.117291346, 0.034035485,-310.577819824,-188.330307007,-2573.295166016, 0.018668709,,,,,,,,
96,-0.018046809,-0.117185600, 0.034169141,-310.574768066,-188.325851440,-2573.322265625, 0.018807992,,,,,,,,
97,-0.018090874,-0.117217563, 0.034023479,-310.578887939,-188.328735352,-2573.300537109, 0.019039905,,,,,,,,
98,-0.018072633,-0.117253952, 0.033820216,-310.579437256,-188.332275391,-2573.273681641, 0.018259222,,,,,,,,
99,-0.018085785,-0.117260210, 0.033851083,-310.579162598,-188.331634521,-2573.276611328, 0.019681692,,,,,,,,
100,-0.018123465,-0.117241696, 0.033948552,-310.579711914,-188.329284668,-2573.294921875, 0.018444484,,,,,,,,
