Number of frames: 251
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.031521838, 0.139934614,-0.022761520,-272.714782715,-188.737976074,-2568.317382813, 0.015355060,,,,,,,,
2, 0.031182060, 0.139315382,-0.022294687,-272.719512939,-188.736083984,-2568.379638672, 0.015564384,,,,,,,,
3, 0.030780027, 0.138724372,-0.022197807,-272.722900391,-188.737365723,-2568.357910156, 0.015429812,,,,,,,,
4, 0.030436533, 0.138823971,-0.022146435,-272.728118896,-188.738250732,-2568.334960938, 0.015476440,,,,,,,,
5, 0.030233560, 0.138569459,-0.021497497,-272.742340088,-188.733413696,-2568.427978516, 0.015270357,,,,,,,,
6, 0.030153887, 0.138450339,-0.021748658,-272.724914551,-188.735534668,-2568.367431641, 0.014971423,,,,,,,,
7, 0.030127760, 0.138680562,-0.021603948,-272.725128174,-188.735321045,-2568.367431641, 0.014795916,,,,,,,,
8, 0.030147508, 0.138496041,-0.021054754,-272.726928711,-188.731964111,-2568.416503906, 0.014478162,,,,,,,,
9, 0.030142644, 0.138101250,-0.021038545,-272.708038330,-188.733764648,-2568.368896484, 0.015531490,,,,,,,,
10, 0.030014079, 0.138238996,-0.020695642,-272.715698242,-188.733489990,-2568.377685547, 0.015112964,,,,,,,,
11, 0.029840739, 0.137784213,-0.019993380,-272.718414307,-188.730255127,-2568.445800781, 0.014911039,,,,,,,,
12, 0.029527191, 0.137341768,-0.019996451,-272.718231201,-188.734344482,-2568.399414063, 0.015846042,,,,,,,,
13, 0.029218554, 0.136825711,-0.019724878,-272.733734131,-188.733505249,-2568.418701172, 0.015341443,,,,,,,,
14, 0.029162725, 0.136772856,-0.019759441,-272.723693848,-188.732116699,-2568.407470703, 0.014865043,,,,,,,,
15, 0.029209409, 0.136416212,-0.019832617,-272.710845947,-188.730087280,-2568.428955078, 0.015746534,,,,,,,,
16, 0.029269958, 0.136551559,-0.020171555,-272.697784424,-188.728668213,-2568.414062500, 0.015441950,,,,,,,,
17, 0.029184071, 0.136847854,-0.020741584,-272.692749023,-188.730407715,-2568.363525391, 0.015521921,,,,,,,,
18, 0.028974079, 0.136671752,-0.020850098,-272.694061279,-188.727981567,-2568.371337891, 0.015669506,,,,,,,,
19, 0.028645240, 0.136764333,-0.020982334,-272.707855225,-188.729187012,-2568.349853516, 0.015370421,,,,,,,,
20, 0.028417410, 0.136326715,-0.020843340,-272.710998535,-188.732727051,-2568.330322266, 0.015397121,,,,,,,,
21, 0.028394906, 0.136230409,-0.019979734,-272.720855713,-188.728866577,-2568.398437500, 0.015748600,,,,,,,,
22, 0.028511010, 0.135770142,-0.019188175,-272.713897705,-188.726638794,-2568.439208984, 0.016678138,,,,,,,,
23, 0.028621528, 0.135104805,-0.018626023,-272.710449219,-188.725891113,-2568.464355469, 0.016403925,,,,,,,,
24, 0.028748816, 0.135102913,-0.018531812,-272.703887939,-188.727355957,-2568.445068359, 0.016009476,,,,,,,,
25, 0.028852342, 0.135139987,-0.018646607,-272.696136475,-188.728073120,-2568.436523438, 0.015753204,,,,,,,,
26, 0.028857425, 0.135257050,-0.019090023,-272.693481445,-188.730026245,-2568.385253906, 0.015767863,,,,,,,,
27, 0.028800357, 0.135376796,-0.018976033,-272.711914063,-188.727493286,-2568.428955078, 0.015547039,,,,,,,,
28, 0.028833078, 0.135330722,-0.018891443,-272.720245361,-188.728652954,-2568.430664063, 0.015260142,,,,,,,,
29, 0.029002253, 0.135569528,-0.018458251,-272.730133057,-188.729507446,-2568.450927734, 0.015153467,,,,,,,,
30, 0.029352045, 0.135525450,-0.018199891,-272.716186523,-188.730468750,-2568.449218750, 0.014814303,,,,,,,,
31, 0.029663283, 0.135540172,-0.017973907,-272.704650879,-188.728759766,-2568.464111328, 0.015262712,,,,,,,,
32, 0.029742621, 0.135509074,-0.018186077,-272.694915771,-188.729736328,-2568.426269531, 0.014817663,,,,,,,,
33, 0.029567532, 0.135616198,-0.018371096,-272.706298828,-188.729949951,-2568.424316406, 0.015373296,,,,,,,,
34, 0.029312171, 0.135781616,-0.018386601,-272.718627930,-188.727783203,-2568.473632813, 0.015222436,,,,,,,,
35, 0.028999839, 0.135817066,-0.019084282,-272.733673096,-188.729995728,-2568.416992188, 0.015017984,,,,,,,,
36, 0.028979426, 0.135674641,-0.019893620,-272.718841553,-188.733489990,-2568.342041016, 0.015712233,,,,,,,,
37, 0.029143799, 0.135879472,-0.019721201,-272.727691650,-188.729415894,-2568.414306641, 0.015778018,,,,,,,,
38, 0.029469367, 0.135828152,-0.019750049,-272.721282959,-188.727859497,-2568.424316406, 0.015719708,,,,,,,,
39, 0.029818449, 0.135719821,-0.019538131,-272.721008301,-188.727401733,-2568.446289063, 0.015081865,,,,,,,,
40, 0.030121163, 0.135690629,-0.019645784,-272.722015381,-188.732223511,-2568.399169922, 0.014613307,,,,,,,,
41, 0.030482674, 0.135530651,-0.019170677,-272.726470947,-188.730270386,-2568.448486328, 0.015204352,,,,,,,,
42, 0.030837635, 0.135405943,-0.019153740,-272.718688965,-188.730133057,-2568.423339844, 0.015657794,,,,,,,,
43, 0.031151261, 0.135241359,-0.018995857,-272.714660645,-188.729141235,-2568.453369141, 0.015735282,,,,,,,,
44, 0.031351145, 0.135065213,-0.019179193,-272.707153320,-188.729415894,-2568.441406250, 0.015308962,,,,,,,,
45, 0.031471711, 0.135212749,-0.019383660,-272.700012207,-188.728530884,-2568.434082031, 0.016088961,,,,,,,,
46, 0.031457230, 0.135541752,-0.019662485,-272.707519531,-188.729934692,-2568.421630859, 0.016221715,,,,,,,,
47, 0.031497035, 0.135859966,-0.019689050,-272.703491211,-188.728424072,-2568.435058594, 0.016025946,,,,,,,,
48, 0.031433802, 0.136132821,-0.019736758,-272.714447021,-188.728637695,-2568.433105469, 0.016211910,,,,,,,,
49, 0.031469684, 0.135903537,-0.019657029,-272.706695557,-188.728759766,-2568.432617188, 0.016450325,,,,,,,,
50, 0.031452186, 0.135829166,-0.019488789,-272.708648682,-188.728302002,-2568.437011719, 0.016511921,,,,,,,,
51, 0.031423636, 0.136111155,-0.019124005,-272.720245361,-188.726272583,-2568.485839844, 0.016095685,,,,,,,,
52, 0.031388037, 0.135876626,-0.019443655,-272.714691162,-188.730606079,-2568.426025391, 0.015641134,,,,,,,,
53, 0.031405184, 0.136122480,-0.019389749,-272.721954346,-188.730529785,-2568.438720703, 0.016133517,,,,,,,,
54, 0.031540439, 0.135974512,-0.019519523,-272.706756592,-188.731536865,-2568.417968750, 0.016819809,,,,,,,,
55, 0.031630848, 0.136036336,-0.019704616,-272.694122314,-188.733383179,-2568.375976563, 0.015922856,,,,,,,,
56, 0.031612538, 0.136280879,-0.019402483,-272.707977295,-188.733657837,-2568.400390625, 0.016223874,,,,,,,,
57, 0.031546969, 0.136217237,-0.018927528,-272.717895508,-188.730178833,-2568.446777344, 0.015341888,,,,,,,,
58, 0.031494465, 0.136391386,-0.018743742,-272.708435059,-188.730682373,-2568.441162109, 0.016084835,,,,,,,,
59, 0.031276230, 0.136151224,-0.018527109,-272.720581055,-188.729202271,-2568.459228516, 0.015623388,,,,,,,,
60, 0.031129913, 0.136159256,-0.018113939,-272.720733643,-188.724700928,-2568.523437500, 0.016193815,,,,,,,,
61, 0.030951619, 0.136130676,-0.018442648,-272.711151123,-188.727600098,-2568.485595703, 0.015305884,,,,,,,,
62, 0.030659653, 0.136541009,-0.018917160,-272.718505859,-188.728942871,-2568.433105469, 0.014336731,,,,,,,,
63, 0.030396221, 0.136267483,-0.019193755,-272.723480225,-188.730438232,-2568.426025391, 0.015540940,,,,,,,,
64, 0.030266905, 0.136433959,-0.019422628,-272.725280762,-188.730255127,-2568.418701172, 0.014909071,,,,,,,,
65, 0.030241143, 0.136337474,-0.019698376,-272.726440430,-188.733276367,-2568.375976563, 0.015229941,,,,,,,,
66, 0.030500367, 0.136537522,-0.019268798,-272.722747803,-188.730987549,-2568.427734375, 0.015379857,,,,,,,,
67, 0.030759724, 0.136349499,-0.018938761,-272.721679688,-188.730758667,-2568.441162109, 0.015131862,,,,,,,,
68, 0.031091811, 0.136364251,-0.018573539,-272.712310791,-188.730499268,-2568.447509766, 0.016143193,,,,,,,,
69, 0.031323712, 0.136524931,-0.018252386,-272.711395264,-188.730163574,-2568.468750000, 0.016344123,,,,,,,,
70, 0.031455554, 0.136759207,-0.018264081,-272.699096680,-188.731369019,-2568.453857422, 0.015993334,,,,,,,,
71, 0.031356804, 0.137212455,-0.018184237,-272.712036133,-188.730346680,-2568.485107422, 0.014835908,,,,,,,,
72, 0.031189060, 0.137099937,-0.018575354,-272.700439453,-188.729110718,-2568.459960938, 0.015653940,,,,,,,,
73, 0.030860845, 0.137539446,-0.018835593,-272.717132568,-188.728973389,-2568.469726563, 0.016187904,,,,,,,,
74, 0.030538160, 0.137780055,-0.019408038,-272.714721680,-188.732238770,-2568.401367188, 0.015135850,,,,,,,,
75, 0.030292645, 0.138081297,-0.019252345,-272.720825195,-188.729965210,-2568.438964844, 0.015721256,,,,,,,,
76, 0.030121434, 0.138297930,-0.019384412,-272.726593018,-188.732727051,-2568.408203125, 0.015172786,,,,,,,,
77, 0.030157030, 0.138420612,-0.019160956,-272.724670410,-188.732528687,-2568.421142578, 0.014961871,,,,,,,,
78, 0.030295258, 0.138848960,-0.018915130,-272.726837158,-188.732086182,-2568.435546875, 0.015682736,,,,,,,,
79, 0.030475009, 0.139034986,-0.018576559,-272.728546143,-188.729858398,-2568.458496094, 0.015455089,,,,,,,,
80, 0.030629255, 0.139025837,-0.018247554,-272.738525391,-188.730422974,-2568.475097656, 0.014987485,,,,,,,,
81, 0.030889817, 0.138812631,-0.018149249,-272.726837158,-188.733047485,-2568.440673828, 0.014516653,,,,,,,,
82, 0.031188278, 0.138888314,-0.017744118,-272.722625732,-188.732177734,-2568.456054688, 0.016283568,,,,,,,,
83, 0.031445868, 0.139010757,-0.017431270,-272.719818115,-188.732482910,-2568.461181641, 0.016088041,,,,,,,,
84, 0.031651944, 0.139004037,-0.017504016,-272.707397461,-188.735809326,-2568.406494141, 0.015371752,,,,,,,,
85, 0.031705342, 0.138864636,-0.016998783,-272.716766357,-188.731719971,-2568.447021484, 0.014859303,,,,,,,,
86, 0.031709041, 0.138426855,-0.016411610,-272.720336914,-188.729263306,-2568.509033203, 0.015333427,,,,,,,,
87, 0.031624041, 0.138543442,-0.016387625,-272.727600098,-188.731460571,-2568.490478516, 0.015136255,,,,,,,,
88, 0.031537700, 0.138517782,-0.016478954,-272.736267090,-188.732498169,-2568.477539063, 0.015163280,,,,,,,,
89, 0.031677566, 0.138512135,-0.016825482,-272.725311279,-188.733001709,-2568.449951172, 0.016266249,,,,,,,,
90, 0.031913109, 0.139293939,-0.017151192,-272.719451904,-188.733154297,-2568.438964844, 0.016472407,,,,,,,,
91, 0.032102745, 0.139249980,-0.017310891,-272.724334717,-188.732528687,-2568.458007813, 0.016925750,,,,,,,,
