Number of frames: 270
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.029607294,-0.068317041,-0.036282711,-273.074279785,-188.769256592,-2570.063476563, 0.013251454,,,,,,,,
2, 0.029515168,-0.067896619,-0.036604125,-273.078491211,-188.768005371,-2570.062988281, 0.013546299,,,,,,,,
3, 0.029337540,-0.067546830,-0.036502734,-273.085418701,-188.767089844,-2570.085205078, 0.013353276,,,,,,,,
4, 0.029238157,-0.067496777,-0.036311299,-273.082885742,-188.767639160,-2570.076171875, 0.013972420,,,,,,,,
5, 0.029226074,-0.067402095,-0.036007829,-273.074920654,-188.768844604,-2570.069824219, 0.013984671,,,,,,,,
6, 0.029184813,-0.067839473,-0.035727650,-273.070770264,-188.769805908,-2570.061279297, 0.014452922,,,,,,,,
7, 0.029122496,-0.068017565,-0.035121031,-273.073883057,-188.767150879,-2570.114013672, 0.014657539,,,,,,,,
8, 0.029068545,-0.068191729,-0.035126362,-273.076843262,-188.768554688,-2570.083251953, 0.013847960,,,,,,,,
9, 0.029022122,-0.068033926,-0.034805488,-273.085083008,-188.765914917,-2570.129638672, 0.014250903,,,,,,,,
10, 0.029105544,-0.067884475,-0.034850553,-273.076690674,-188.765792847,-2570.118408203, 0.013972019,,,,,,,,
11, 0.029157402,-0.068092398,-0.034882896,-273.064666748,-188.765411377,-2570.108398438, 0.013730619,,,,,,,,
12, 0.029094141,-0.068312630,-0.034960389,-273.069274902,-188.767044067,-2570.093017578, 0.013472014,,,,,,,,
13, 0.029006954,-0.068108164,-0.034745138,-273.070312500,-188.764739990,-2570.135253906, 0.013566006,,,,,,,,
14, 0.028896630,-0.068357356,-0.034683511,-273.069732666,-188.763366699,-2570.143798828, 0.013788207,,,,,,,,
15, 0.028749585,-0.068420313,-0.034874912,-273.075042725,-188.765731812,-2570.107910156, 0.013668635,,,,,,,,
16, 0.028615117,-0.068286270,-0.034708753,-273.078094482,-188.764404297,-2570.143554688, 0.014826710,,,,,,,,
17, 0.028585585,-0.068594620,-0.035197712,-273.080322266,-188.768096924,-2570.051513672, 0.013821377,,,,,,,,
18, 0.028676160,-0.068907514,-0.035052244,-273.069000244,-188.767349243,-2570.054199219, 0.013847710,,,,,,,,
19, 0.028759977,-0.069207281,-0.034539815,-273.062713623,-188.765716553,-2570.089599609, 0.014718777,,,,,,,,
20, 0.028845275,-0.068862334,-0.034219321,-273.058898926,-188.766815186,-2570.094970703, 0.014844961,,,,,,,,
21, 0.028780188,-0.068939932,-0.033947390,-273.060028076,-188.769302368,-2570.087158203, 0.013736461,,,,,,,,
22, 0.028619720,-0.068963148,-0.033591628,-273.065155029,-188.767562866,-2570.110351563, 0.013707480,,,,,,,,
23, 0.028458916,-0.068764471,-0.033320963,-273.066864014,-188.766632080,-2570.134765625, 0.013874843,,,,,,,,
24, 0.028311288,-0.068583868,-0.033226598,-273.061492920,-188.764358521,-2570.154296875, 0.013417995,,,,,,,,
25, 0.028160285,-0.068475820,-0.033347357,-273.063201904,-188.765945435,-2570.149414063, 0.014118123,,,,,,,,
26, 0.028046051,-0.068274856,-0.033695139,-273.058227539,-188.766540527,-2570.104003906, 0.013806831,,,,,,,,
27, 0.027820261,-0.068522736,-0.033704013,-273.065002441,-188.766632080,-2570.107177734, 0.013565744,,,,,,,,
28, 0.027634371,-0.068716541,-0.033578478,-273.059082031,-188.764572144,-2570.116699219, 0.014592409,,,,,,,,
29, 0.027418640,-0.068510994,-0.033615135,-273.070343018,-188.766403198,-2570.097412109, 0.013881135,,,,,,,,
30, 0.027361408,-0.068706691,-0.033429686,-273.074493408,-188.765411377,-2570.123046875, 0.013394369,,,,,,,,
31, 0.027531512,-0.068802707,-0.033535901,-273.062011719,-188.764968872,-2570.115966797, 0.013391148,,,,,,,,
32, 0.027766347,-0.068485416,-0.033844605,-273.049682617,-188.766448975,-2570.079345703, 0.013726620,,,,,,,,
33, 0.027817497,-0.068311416,-0.033740595,-273.047546387,-188.764923096,-2570.123535156, 0.014042486,,,,,,,,
34, 0.027707480,-0.068321787,-0.034200229,-273.046234131,-188.767974854,-2570.073242188, 0.013624997,,,,,,,,
35, 0.027396981,-0.068380713,-0.034354743,-273.057495117,-188.767288208,-2570.080322266, 0.013105599,,,,,,,,
36, 0.027147345,-0.067885943,-0.034594253,-273.058807373,-188.767059326,-2570.073242188, 0.013894689,,,,,,,,
37, 0.026962083,-0.067515761,-0.034568690,-273.058685303,-188.766494751,-2570.120117188, 0.013419723,,,,,,,,
38, 0.026931820,-0.067386828,-0.035082314,-273.040374756,-188.768310547,-2570.076416016, 0.013040754,,,,,,,,
39, 0.026719818,-0.066646717,-0.035212364,-273.041961670,-188.767684937,-2570.121337891, 0.013742987,,,,,,,,
40, 0.026401503,-0.066609114,-0.035927229,-273.051116943,-188.767700195,-2570.076171875, 0.013577728,,,,,,,,
41, 0.025999771,-0.066442378,-0.036133699,-273.066894531,-188.764831543,-2570.122558594, 0.013558592,,,,,,,,
42, 0.025757285,-0.066334724,-0.036716096,-273.073547363,-188.765853882,-2570.079345703, 0.013293218,,,,,,,,
43, 0.025650701,-0.066122942,-0.037021264,-273.073028564,-188.766372681,-2570.080078125, 0.013252925,,,,,,,,
44, 0.025635110,-0.066004977,-0.037110023,-273.066711426,-188.764968872,-2570.095703125, 0.013229194,,,,,,,,
45, 0.025609851,-0.065856956,-0.037021019,-273.067413330,-188.765411377,-2570.124267578, 0.013108978,,,,,,,,
46, 0.025571102,-0.065775186,-0.037061285,-273.063415527,-188.763610840,-2570.140869141, 0.013129100,,,,,,,,
47, 0.025452686,-0.065695189,-0.037301954,-273.070831299,-188.763351440,-2570.121582031, 0.013508939,,,,,,,,
48, 0.025347238,-0.066032797,-0.037625346,-273.074829102,-188.764633179,-2570.071044922, 0.012552473,,,,,,,,
49, 0.025277615,-0.065877683,-0.037406225,-273.075469971,-188.763916016,-2570.111083984, 0.013374107,,,,,,,,
50, 0.025268272,-0.065918349,-0.037257746,-273.069763184,-188.762573242,-2570.136962891, 0.013310708,,,,,,,,
51, 0.025270682,-0.065508716,-0.037322190,-273.068084717,-188.762969971,-2570.124267578, 0.013140577,,,,,,,,
52, 0.025233183,-0.065901488,-0.037397660,-273.073760986,-188.765090942,-2570.087158203, 0.013453737,,,,,,,,
53, 0.025223922,-0.066154629,-0.037119478,-273.087921143,-188.764511108,-2570.089355469, 0.013591579,,,,,,,,
54, 0.025389841,-0.066383667,-0.036730658,-273.092285156,-188.765151978,-2570.088134766, 0.013541083,,,,,,,,
55, 0.025708647,-0.066695780,-0.035975184,-273.077087402,-188.764251709,-2570.120849609, 0.012606458,,,,,,,,
56, 0.025971334,-0.067174867,-0.035288952,-273.064514160,-188.764678955,-2570.121826172, 0.013691047,,,,,,,,
57, 0.026073441,-0.067069247,-0.034580782,-273.063049316,-188.767990112,-2570.124267578, 0.013636111,,,,,,,,
58, 0.026096867,-0.067190818,-0.033859033,-273.054504395,-188.765945435,-2570.147705078, 0.013812142,,,,,,,,
59, 0.025898522,-0.067085408,-0.033418830,-273.069000244,-188.767379761,-2570.150878906, 0.013027882,,,,,,,,
60, 0.025728188,-0.066955052,-0.032832768,-273.058990479,-188.764663696,-2570.210449219, 0.013842199,,,,,,,,
61, 0.025506636,-0.066667177,-0.033073232,-273.051971436,-188.766220093,-2570.166015625, 0.014050208,,,,,,,,
62, 0.025129950,-0.066013828,-0.033236828,-273.059173584,-188.766296387,-2570.160888672, 0.013800277,,,,,,,,
63, 0.024711864,-0.065631159,-0.033491943,-273.075927734,-188.766036987,-2570.156005859, 0.013569664,,,,,,,,
64, 0.024425019,-0.065414228,-0.034173239,-273.091735840,-188.769287109,-2570.078857422, 0.013605841,,,,,,,,
65, 0.024369011,-0.065330260,-0.034139615,-273.097290039,-188.767028809,-2570.085937500, 0.013254957,,,,,,,,
66, 0.024581822,-0.065452263,-0.033463672,-273.079956055,-188.762741089,-2570.162597656, 0.013328391,,,,,,,,
67, 0.024855532,-0.065084815,-0.033154234,-273.086395264,-188.763748169,-2570.142333984, 0.012677634,,,,,,,,
68, 0.025235737,-0.065272838,-0.032446053,-273.079010010,-188.764221191,-2570.172607422, 0.013891103,,,,,,,,
69, 0.025634294,-0.065375902,-0.031787261,-273.067565918,-188.764038086,-2570.197753906, 0.014140770,,,,,,,,
70, 0.025947779,-0.065519758,-0.031382095,-273.060363770,-188.764236450,-2570.199218750, 0.014511498,,,,,,,,
71, 0.026116725,-0.065417066,-0.031407323,-273.061645508,-188.765228271,-2570.166748047, 0.014440070,,,,,,,,
72, 0.026197003,-0.065296486,-0.031172335,-273.049255371,-188.763275146,-2570.218994141, 0.013884561,,,,,,,,
73, 0.026056089,-0.065090753,-0.031218199,-273.052856445,-188.761840820,-2570.239257813, 0.013240416,,,,,,,,
74, 0.025754413,-0.064573981,-0.031727340,-273.058807373,-188.764617920,-2570.198974609, 0.013327574,,,,,,,,
75, 0.025383178,-0.064073347,-0.032129850,-273.058074951,-188.763122559,-2570.190917969, 0.013500514,,,,,,,,
