Number of frames: 374
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.042407420, 0.201771900,-0.027464470,-273.215484619,-188.660858154,-2567.775146484, 0.015234062,,,,,,,,
2, 0.042049501, 0.201949865,-0.027326895,-273.235046387,-188.660552979,-2567.801513672, 0.014666324,,,,,,,,
3, 0.041860975, 0.202017233,-0.027316928,-273.224731445,-188.662673950,-2567.779785156, 0.013616316,,,,,,,,
4, 0.041800343, 0.202344164,-0.026941480,-273.220336914,-188.662353516,-2567.816650391, 0.014073757,,,,,,,,
5, 0.041638047, 0.202792108,-0.027168896,-273.219146729,-188.665786743,-2567.776611328, 0.014113778,,,,,,,,
6, 0.041542523, 0.203400329,-0.027107215,-273.226531982,-188.664520264,-2567.792236328, 0.014554204,,,,,,,,
7, 0.041539527, 0.204154372,-0.027155185,-273.228546143,-188.664749146,-2567.791259766, 0.013291244,,,,,,,,
8, 0.041688744, 0.204742879,-0.027092235,-273.221496582,-188.664398193,-2567.799072266, 0.014272955,,,,,,,,
9, 0.041884907, 0.205005318,-0.026826359,-273.225189209,-188.663925171,-2567.827880859, 0.014502571,,,,,,,,
10, 0.042102534, 0.205249891,-0.027001088,-273.212921143,-188.668319702,-2567.774414063, 0.014175372,,,,,,,,
11, 0.042311076, 0.205494225,-0.026505645,-273.224182129,-188.664352417,-2567.855224609, 0.014245614,,,,,,,,
12, 0.042411968, 0.205917835,-0.026775360,-273.218414307,-188.666320801,-2567.801757813, 0.014806888,,,,,,,,
13, 0.042495653, 0.206075817,-0.027010467,-273.213531494,-188.668792725,-2567.770751953, 0.015039993,,,,,,,,
14, 0.042627458, 0.206496447,-0.026936634,-273.216552734,-188.666244507,-2567.805664063, 0.014323661,,,,,,,,
15, 0.042658631, 0.206657112,-0.026964644,-273.220672607,-188.665466309,-2567.809814453, 0.014595317,,,,,,,,
16, 0.042672720, 0.206742540,-0.027041275,-273.208740234,-188.665802002,-2567.810058594, 0.014914786,,,,,,,,
17, 0.042510603, 0.207053527,-0.027088586,-273.217407227,-188.665206909,-2567.810791016, 0.014262358,,,,,,,,
18, 0.042261343, 0.207158878,-0.027293926,-273.220550537,-188.665115356,-2567.798339844, 0.014421045,,,,,,,,
19, 0.042030461, 0.207392335,-0.027199013,-273.233093262,-188.663238525,-2567.844726563, 0.014197352,,,,,,,,
20, 0.041855007, 0.207901224,-0.027270546,-273.242645264,-188.660766602,-2567.869140625, 0.013620004,,,,,,,,
21, 0.041732714, 0.208402991,-0.027520524,-273.243286133,-188.663192749,-2567.844970703, 0.014580001,,,,,,,,
22, 0.041763548, 0.208642140,-0.027793018,-273.231292725,-188.663681030,-2567.801269531, 0.014128579,,,,,,,,
23, 0.041855779, 0.208904117,-0.027597940,-273.232055664,-188.662185669,-2567.824218750, 0.014793577,,,,,,,,
24, 0.041931309, 0.209079534,-0.027649732,-273.227325439,-188.663848877,-2567.794189453, 0.014252844,,,,,,,,
25, 0.042077698, 0.209181964,-0.027105045,-273.223907471,-188.660140991,-2567.863281250, 0.015029824,,,,,,,,
26, 0.042052593, 0.209123880,-0.027101798,-273.208618164,-188.661071777,-2567.841308594, 0.013610471,,,,,,,,
27, 0.041814644, 0.209817126,-0.027032543,-273.228942871,-188.661804199,-2567.841308594, 0.013436381,,,,,,,,
28, 0.041603733, 0.209895074,-0.027122952,-273.217926025,-188.661682129,-2567.814697266, 0.014204917,,,,,,,,
29, 0.041382261, 0.210255936,-0.026992716,-273.222900391,-188.661682129,-2567.841308594, 0.014263280,,,,,,,,
30, 0.041096006, 0.210526034,-0.026948947,-273.241485596,-188.661788940,-2567.859619141, 0.014149073,,,,,,,,
31, 0.040904861, 0.210609496,-0.027452935,-273.234558105,-188.666458130,-2567.785644531, 0.013483868,,,,,,,,
32, 0.040949296, 0.210910872,-0.027304681,-273.235046387,-188.664062500,-2567.820068359, 0.014071460,,,,,,,,
33, 0.041057546, 0.211295292,-0.027221449,-273.233093262,-188.663085938,-2567.836181641, 0.014541971,,,,,,,,
34, 0.041222066, 0.211562648,-0.027340444,-273.222808838,-188.664169312,-2567.805419922, 0.013981139,,,,,,,,
35, 0.041341845, 0.211929977,-0.027411897,-273.219604492,-188.667129517,-2567.764404297, 0.013944454,,,,,,,,
36, 0.041480251, 0.212042749,-0.026790919,-273.231567383,-188.664184570,-2567.835937500, 0.014088786,,,,,,,,
37, 0.041584656, 0.211877197,-0.026602194,-273.224182129,-188.665527344,-2567.812744141, 0.013435737,,,,,,,,
38, 0.041690275, 0.212211639,-0.025970114,-273.239318848,-188.663513184,-2567.861572266, 0.013363457,,,,,,,,
39, 0.041796714, 0.212234780,-0.026186761,-273.219390869,-188.669006348,-2567.770751953, 0.013159921,,,,,,,,
40, 0.041875180, 0.212459490,-0.025918584,-273.228057861,-188.668304443,-2567.790039063, 0.013119604,,,,,,,,
41, 0.041949589, 0.212476403,-0.025715776,-273.224121094,-188.667205811,-2567.803955078, 0.015012036,,,,,,,,
42, 0.041912071, 0.212260351,-0.025882091,-273.218383789,-188.669586182,-2567.761474609, 0.014432579,,,,,,,,
43, 0.041831739, 0.212353483,-0.025688296,-273.232391357,-188.668304443,-2567.790771484, 0.013927616,,,,,,,,
44, 0.041796427, 0.212526277,-0.025503792,-273.240447998,-188.667724609,-2567.807128906, 0.013976512,,,,,,,,
45, 0.041815348, 0.212252989,-0.025516246,-273.238372803,-188.668960571,-2567.784912109, 0.013425061,,,,,,,,
46, 0.041976102, 0.212322384,-0.025150962,-273.243438721,-188.668670654,-2567.817626953, 0.014500455,,,,,,,,
47, 0.042234674, 0.212496564,-0.025040360,-273.233581543,-188.669525146,-2567.804687500, 0.014696992,,,,,,,,
48, 0.042497329, 0.212667510,-0.024717038,-273.230621338,-188.668075562,-2567.839599609, 0.013989933,,,,,,,,
49, 0.042639177, 0.212948799,-0.024708988,-273.220184326,-188.669097900,-2567.826660156, 0.014113810,,,,,,,,
50, 0.042569365, 0.213091180,-0.024957927,-273.218322754,-188.670715332,-2567.778320313, 0.014188392,,,,,,,,
51, 0.042409934, 0.213505194,-0.024786323,-273.230834961,-188.670166016,-2567.806640625, 0.013813115,,,,,,,,
52, 0.042204469, 0.213254526,-0.024950538,-273.228698730,-188.672210693,-2567.759277344, 0.013961775,,,,,,,,
53, 0.042167444, 0.213427901,-0.024445396,-273.236633301,-188.669128418,-2567.832031250, 0.014255221,,,,,,,,
54, 0.042092290, 0.213340342,-0.024615185,-273.233276367,-188.672058105,-2567.780029297, 0.014017852,,,,,,,,
55, 0.042111188, 0.213578194,-0.024450565,-273.244476318,-188.671417236,-2567.788574219, 0.012923268,,,,,,,,
56, 0.042233363, 0.213503748,-0.024173409,-273.247711182,-188.670425415,-2567.836914063, 0.012927471,,,,,,,,
57, 0.042403061, 0.213512808,-0.024289630,-273.238891602,-188.670562744,-2567.819091797, 0.014101021,,,,,,,,
58, 0.042567231, 0.213977098,-0.024574835,-273.235443115,-188.671447754,-2567.781005859, 0.014581329,,,,,,,,
59, 0.042810675, 0.214098111,-0.024685061,-273.220764160,-188.672943115,-2567.761474609, 0.013560250,,,,,,,,
60, 0.043014251, 0.214059368,-0.024433224,-273.219116211,-188.670318604,-2567.806640625, 0.014162717,,,,,,,,
61, 0.043038078, 0.214206934,-0.024668016,-273.211029053,-188.672805786,-2567.760986328, 0.014263104,,,,,,,,
62, 0.043021839, 0.214435413,-0.024464272,-273.215179443,-188.671707153,-2567.797119141, 0.014811783,,,,,,,,
63, 0.042832166, 0.214408517,-0.024743197,-273.213073730,-188.672622681,-2567.765869141, 0.013813150,,,,,,,,
64, 0.042506233, 0.214475498,-0.024917101,-273.226562500,-188.672515869,-2567.764648438, 0.013305774,,,,,,,,
65, 0.042213857, 0.214545563,-0.025146492,-273.234466553,-188.672271729,-2567.762451172, 0.014142490,,,,,,,,
66, 0.042029120, 0.214606136,-0.025376137,-273.224334717,-188.671936035,-2567.747314453, 0.014320842,,,,,,,,
67, 0.041786619, 0.214580804,-0.025565587,-273.235229492,-188.672805786,-2567.738281250, 0.013093134,,,,,,,,
68, 0.041709583, 0.214936227,-0.025514437,-273.235046387,-188.670379639,-2567.761474609, 0.013679942,,,,,,,,
69, 0.041632455, 0.214664742,-0.025523070,-273.237030029,-188.669967651,-2567.760009766, 0.012425456,,,,,,,,
70, 0.041736104, 0.215230837,-0.025363257,-273.229522705,-188.670272827,-2567.778076172, 0.012790582,,,,,,,,
71, 0.041739710, 0.214881495,-0.025552062,-273.214538574,-188.672286987,-2567.727539063, 0.012900097,,,,,,,,
72, 0.041727375, 0.215118781,-0.025292063,-273.220245361,-188.669631958,-2567.776611328, 0.014312616,,,,,,,,
73, 0.041586660, 0.215156376,-0.025509253,-273.219024658,-188.670516968,-2567.756591797, 0.014158296,,,,,,,,
74, 0.041380446, 0.215366513,-0.025718212,-273.223602295,-188.670715332,-2567.754394531, 0.013832437,,,,,,,,
75, 0.041128039, 0.215538576,-0.025852770,-273.236602783,-188.669738770,-2567.753906250, 0.013755480,,,,,,,,
76, 0.041033860, 0.215552092,-0.026007531,-273.221557617,-188.670440674,-2567.740234375, 0.013597964,,,,,,,,
77, 0.040932652, 0.215700179,-0.025793238,-273.224517822,-188.669738770,-2567.774902344, 0.013775569,,,,,,,,
78, 0.040762637, 0.215593502,-0.025794731,-273.229248047,-188.670974731,-2567.762695313, 0.012802524,,,,,,,,
79, 0.040621437, 0.215644538,-0.025546497,-273.241088867,-188.670379639,-2567.796630859, 0.013023186,,,,,,,,
80, 0.040553395, 0.216050446,-0.025721384,-273.234832764,-188.672409058,-2567.764892578, 0.012962379,,,,,,,,
81, 0.040503163, 0.216134533,-0.025880465,-273.227996826,-188.671707153,-2567.770507813, 0.013570679,,,,,,,,
82, 0.040432934, 0.216522455,-0.025960425,-273.234649658,-188.669189453,-2567.804199219, 0.012947362,,,,,,,,
83, 0.040325794, 0.216696158,-0.026784094,-273.220764160,-188.672943115,-2567.716308594, 0.012027794,,,,,,,,
84, 0.040305622, 0.217040911,-0.026943559,-273.209960938,-188.670974731,-2567.732177734, 0.013475068,,,,,,,,
85, 0.040156323, 0.216868922,-0.026962161,-273.219665527,-188.670074463,-2567.760986328, 0.012933942,,,,,,,,
86, 0.039970536, 0.216797143,-0.026912788,-273.234436035,-188.669509888,-2567.778320313, 0.013301394,,,,,,,,
87, 0.039876491, 0.216820881,-0.026834445,-273.232360840,-188.671066284,-2567.766601563, 0.014209780,,,,,,,,
88, 0.039865781, 0.216762796,-0.026626222,-273.227874756,-188.671340942,-2567.759521484, 0.012980083,,,,,,,,
89, 0.039931327, 0.217251956,-0.026152389,-273.231811523,-188.671020508,-2567.791992188, 0.012562505,,,,,,,,
90, 0.039985314, 0.217152059,-0.025990373,-273.229797363,-188.672470093,-2567.781982422, 0.012446422,,,,,,,,
91, 0.040039033, 0.217744514,-0.025904477,-273.225463867,-188.671264648,-2567.776123047, 0.012624808,,,,,,,,
92, 0.040023766, 0.218281895,-0.025825491,-273.224121094,-188.669952393,-2567.803222656, 0.012892439,,,,,,,,
93, 0.039886042, 0.218409717,-0.026054345,-273.217132568,-188.669937134,-2567.800048828, 0.013776612,,,,,,,,
94, 0.039622355, 0.218598709,-0.026415877,-273.212463379,-188.669860840,-2567.791503906, 0.013529265,,,,,,,,
95, 0.039244056, 0.218731612,-0.026757151,-273.222900391,-188.668869019,-2567.789306641, 0.012958924,,,,,,,,
96, 0.038872473, 0.218832329,-0.027480602,-273.218078613,-188.672027588,-2567.722167969, 0.013956287,,,,,,,,
97, 0.038649514, 0.218856469,-0.027419822,-273.222229004,-188.669662476,-2567.757324219, 0.013924832,,,,,,,,
98, 0.038497955, 0.219062388,-0.027478915,-273.224578857,-188.670608521,-2567.740234375, 0.013059886,,,,,,,,
99, 0.038514301, 0.219022825,-0.027123682,-273.225982666,-188.670516968,-2567.747558594, 0.013412888,,,,,,,,
100, 0.038737334, 0.219210207,-0.026454659,-273.224884033,-188.669418335,-2567.783447266, 0.013585025,,,,,,,,
101, 0.038938273, 0.219619870,-0.026171584,-273.220428467,-188.671768188,-2567.746826172, 0.012147059,,,,,,,,
102, 0.039176110, 0.219477981,-0.025504982,-273.215057373,-188.669189453,-2567.794677734, 0.013637711,,,,,,,,
103, 0.039247077, 0.219299495,-0.025293030,-273.213195801,-188.668609619,-2567.802246094, 0.013123641,,,,,,,,
104, 0.039179195, 0.219360515,-0.025327725,-273.209564209,-188.668167114,-2567.814697266, 0.012510626,,,,,,,,
105, 0.038902637, 0.219598919,-0.025732936,-273.210296631,-188.668930054,-2567.797851563, 0.013250159,,,,,,,,
106, 0.038483862, 0.220039085,-0.026190655,-273.223907471,-188.668960571,-2567.804687500, 0.012957363,,,,,,,,
107, 0.038069699, 0.220303550,-0.026767677,-273.228729248,-188.669952393,-2567.781982422, 0.013040177,,,,,,,,
108, 0.037747718, 0.220262334,-0.027113130,-273.232177734,-188.669235229,-2567.783203125, 0.013227424,,,,,,,,
109, 0.037580911, 0.220625475,-0.027530439,-273.225585938,-188.672332764,-2567.730468750, 0.013510837,,,,,,,,
110, 0.037590645, 0.220747367,-0.027224330,-273.227386475,-188.670898438,-2567.761230469, 0.013653020,,,,,,,,
111, 0.037695229, 0.220860034,-0.026898788,-273.225311279,-188.670440674,-2567.786621094, 0.013132916,,,,,,,,
112, 0.037814077, 0.221147969,-0.026814647,-273.214569092,-188.671752930,-2567.750488281, 0.012548002,,,,,,,,
113, 0.037970271, 0.221297160,-0.026514016,-273.208374023,-188.671966553,-2567.764648438, 0.013095949,,,,,,,,
114, 0.038035527, 0.221560389,-0.026047599,-273.218597412,-188.668441772,-2567.833740234, 0.013432967,,,,,,,,
115, 0.037935466, 0.221632317,-0.026273640,-273.217529297,-188.669830322,-2567.805908203, 0.013278036,,,,,,,,
116, 0.037773099, 0.221711218,-0.026499040,-273.219512939,-188.670227051,-2567.793945313, 0.013615170,,,,,,,,
117, 0.037584405, 0.222036421,-0.026474891,-273.233337402,-188.668319702,-2567.838623047, 0.013921751,,,,,,,,
118, 0.037390944, 0.221949071,-0.026710154,-273.232788086,-188.668426514,-2567.821777344, 0.013138625,,,,,,,,
119, 0.037184872, 0.222213387,-0.027012710,-273.235137939,-188.669174194,-2567.799072266, 0.013055249,,,,,,,,
120, 0.036974266, 0.222223014,-0.027503578,-273.228820801,-188.672927856,-2567.750000000, 0.012053342,,,,,,,,
121, 0.036896598, 0.222688630,-0.027172294,-273.241821289,-188.667831421,-2567.838378906, 0.014068209,,,,,,,,
122, 0.036829241, 0.222765192,-0.027406899,-273.223297119,-188.667938232,-2567.824951172, 0.014145319,,,,,,,,
123, 0.036634695, 0.222798437,-0.027410574,-273.235809326,-188.667785645,-2567.839355469, 0.013719440,,,,,,,,
124, 0.036420863, 0.223136932,-0.027606657,-273.233856201,-188.668365479,-2567.830322266, 0.013450853,,,,,,,,
125, 0.036137212, 0.223198339,-0.027816003,-273.236511230,-188.669906616,-2567.809814453, 0.013263483,,,,,,,,
126, 0.035852693, 0.223335713,-0.027849646,-273.242584229,-188.669525146,-2567.828857422, 0.013032966,,,,,,,,
127, 0.035561841, 0.223427936,-0.027959572,-273.244201660,-188.668395996,-2567.840087891, 0.012300804,,,,,,,,
128, 0.035271842, 0.223691046,-0.028318239,-273.252166748,-188.669845581,-2567.811767578, 0.013325748,,,,,,,,
129, 0.035232093, 0.223910093,-0.028368620,-273.244110107,-188.667877197,-2567.844482422, 0.014086228,,,,,,,,
130, 0.035180770, 0.223900735,-0.028634772,-273.240936279,-188.670074463,-2567.832519531, 0.014038607,,,,,,,,
131, 0.035164192, 0.224051580,-0.028559988,-273.247375488,-188.666656494,-2567.884277344, 0.013976360,,,,,,,,
132, 0.035084881, 0.224273384,-0.029057143,-273.235290527,-188.668594360,-2567.834472656, 0.013950110,,,,,,,,
133, 0.034933038, 0.224912256,-0.029271170,-273.240386963,-188.669265747,-2567.817382813, 0.013825484,,,,,,,,
134, 0.034757376, 0.224544838,-0.029072450,-273.247833252,-188.668945313,-2567.833496094, 0.013242521,,,,,,,,
135, 0.034708723, 0.224951282,-0.028968420,-273.233215332,-188.671127319,-2567.803955078, 0.013653560,,,,,,,,
136, 0.034639262, 0.225260690,-0.028536415,-273.233703613,-188.669921875,-2567.810058594, 0.013566224,,,,,,,,
137, 0.034558784, 0.225317612,-0.028102793,-273.236846924,-188.669799805,-2567.829101563, 0.013772484,,,,,,,,
138, 0.034511942, 0.225377157,-0.027752645,-273.240814209,-188.667266846,-2567.859375000, 0.014422897,,,,,,,,
