Number of frames: 263
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.067969374, 0.100307293, 0.024072254,-306.862457275,-188.794189453,-2475.067626953, 0.011424737,,,,,,,,
2, 0.066967502, 0.100454174, 0.023417542,-306.876708984,-188.793411255,-2475.091064453, 0.010777275,,,,,,,,
3, 0.065899983, 0.100997359, 0.022256233,-306.898712158,-188.799102783,-2475.052246094, 0.011027955,,,,,,,,
4, 0.064985216, 0.101300396, 0.021933470,-306.928009033,-188.793243408,-2475.136962891, 0.011987767,,,,,,,,
5, 0.064355768, 0.101533912, 0.021045398,-306.929992676,-188.800170898,-2475.081298828, 0.011137075,,,,,,,,
6, 0.063903645, 0.101191156, 0.020648116,-306.918548584,-188.801330566,-2475.077148438, 0.011042845,,,,,,,,
7, 0.063511007, 0.101137280, 0.020671036,-306.908142090,-188.796417236,-2475.143798828, 0.011415543,,,,,,,,
8, 0.062913589, 0.101219863, 0.020419208,-306.909881592,-188.796783447,-2475.168945313, 0.011063785,,,,,,,,
9, 0.062104225, 0.100947648, 0.019743362,-306.903900146,-188.802825928,-2475.131591797, 0.012361461,,,,,,,,
10, 0.061094347, 0.101240605, 0.019424688,-306.936492920,-188.801498413,-2475.187255859, 0.011207685,,,,,,,,
11, 0.060135718, 0.101156726, 0.018286871,-306.936096191,-188.807769775,-2475.119873047, 0.010856474,,,,,,,,
12, 0.059208773, 0.101093128, 0.017394388,-306.939971924,-188.808898926,-2475.121582031, 0.010000645,,,,,,,,
13, 0.058251429, 0.100838058, 0.016467113,-306.939086914,-188.810165405,-2475.132080078, 0.010330249,,,,,,,,
14, 0.057231802, 0.101031989, 0.015506085,-306.950561523,-188.810485840,-2475.134521484, 0.010878789,,,,,,,,
15, 0.056216881, 0.101148508, 0.014897292,-306.966705322,-188.805343628,-2475.188720703, 0.010096787,,,,,,,,
16, 0.055190828, 0.101216748, 0.014005684,-306.974029541,-188.806686401,-2475.189697266, 0.010415205,,,,,,,,
17, 0.054148532, 0.101218522, 0.013076106,-306.986511230,-188.809249878,-2475.181884766, 0.010964750,,,,,,,,
18, 0.053232741, 0.100835152, 0.012104430,-306.986816406,-188.813064575,-2475.157470703, 0.011506574,,,,,,,,
