Number of frames: 308
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.086162359, 0.329754859,-0.028071634,-306.476623535,-188.826446533,-2477.728759766, 0.014251061,,,,,,,,
2, 0.083622083, 0.326957762,-0.028607963,-306.521972656,-188.829376221,-2477.780517578, 0.013713243,,,,,,,,
3, 0.080740169, 0.323838443,-0.029781355,-306.557159424,-188.834350586,-2477.749267578, 0.015189852,,,,,,,,
4, 0.077970818, 0.320246220,-0.030871129,-306.583618164,-188.834426880,-2477.744873047, 0.014948814,,,,,,,,
5, 0.075469092, 0.316903681,-0.032228205,-306.585327148,-188.835922241,-2477.676513672, 0.012969742,,,,,,,,
6, 0.073347688, 0.312923074,-0.032874048,-306.613464355,-188.835433960,-2477.679199219, 0.011802773,,,,,,,,
7, 0.071938120, 0.308923155,-0.032732930,-306.601623535,-188.832199097,-2477.735839844, 0.013490422,,,,,,,,
8, 0.070550166, 0.304811180,-0.032758262,-306.594360352,-188.834304810,-2477.707763672, 0.012962846,,,,,,,,
9, 0.069249578, 0.301023513,-0.032139059,-306.611206055,-188.830780029,-2477.756591797, 0.013072973,,,,,,,,
10, 0.067983061, 0.297971249,-0.031492680,-306.626403809,-188.831039429,-2477.802001953, 0.014466992,,,,,,,,
11, 0.066663355, 0.295248747,-0.030885765,-306.663940430,-188.833724976,-2477.853515625, 0.013848562,,,,,,,,
12, 0.065442607, 0.293034017,-0.031304929,-306.670288086,-188.838150024,-2477.791015625, 0.014591078,,,,,,,,
13, 0.064662181, 0.291177392,-0.031623490,-306.678680420,-188.836776733,-2477.805175781, 0.013792585,,,,,,,,
14, 0.064381614, 0.290365964,-0.032387134,-306.658233643,-188.835083008,-2477.766113281, 0.011998510,,,,,,,,
15, 0.064482525, 0.289867550,-0.032958351,-306.626647949,-188.833328247,-2477.773193359, 0.012427201,,,,,,,,
16, 0.064542718, 0.288807660,-0.033778876,-306.564056396,-188.830963135,-2477.756103516, 0.011908556,,,,,,,,
17, 0.063775450, 0.288371384,-0.034442339,-306.561309814,-188.828048706,-2477.784667969, 0.012734796,,,,,,,,
18, 0.061937630, 0.287849367,-0.035599723,-306.602569580,-188.832077026,-2477.748291016, 0.012298745,,,,,,,,
19, 0.059933908, 0.287291050,-0.036336791,-306.638458252,-188.832122803,-2477.798583984, 0.013485497,,,,,,,,
20, 0.057765849, 0.286758900,-0.037318356,-306.696868896,-188.835174561,-2477.831542969, 0.012091224,,,,,,,,
21, 0.056124538, 0.286015093,-0.038651593,-306.715148926,-188.835235596,-2477.838623047, 0.013098945,,,,,,,,
22, 0.055309039, 0.285631239,-0.039966293,-306.695129395,-188.830917358,-2477.877197266, 0.014073413,,,,,,,,
23, 0.054857221, 0.285858840,-0.041351300,-306.681579590,-188.828094482,-2477.910888672, 0.015340259,,,,,,,,
24, 0.054545522, 0.285989761,-0.042859916,-306.657623291,-188.825271606,-2477.896972656, 0.016373059,,,,,,,,
25, 0.054210942, 0.285696745,-0.043745834,-306.637268066,-188.824310303,-2477.911132813, 0.015075791,,,,,,,,
26, 0.053490307, 0.285458982,-0.044238206,-306.645141602,-188.824981689,-2477.908203125, 0.014530868,,,,,,,,
27, 0.052407641, 0.284804761,-0.044156019,-306.691375732,-188.825592041,-2477.933349609, 0.013416312,,,,,,,,
28, 0.051469062, 0.283865154,-0.043692265,-306.714904785,-188.827072144,-2477.947753906, 0.015180304,,,,,,,,
29, 0.050895866, 0.282859117,-0.042997133,-306.720520020,-188.829010010,-2477.942138672, 0.015892696,,,,,,,,
30, 0.050777454, 0.281415105,-0.042026129,-306.715698242,-188.828948975,-2477.978027344, 0.015735930,,,,,,,,
31, 0.050901979, 0.280486554,-0.041554730,-306.700012207,-188.829772949,-2477.947998047, 0.016508482,,,,,,,,
32, 0.051273882, 0.279926866,-0.041005086,-306.685607910,-188.828857422,-2477.960449219, 0.016467936,,,,,,,,
33, 0.051648788, 0.279210418,-0.040944580,-306.638763428,-188.829620361,-2477.893554688, 0.015103673,,,,,,,,
34, 0.051632516, 0.278446853,-0.040745221,-306.621154785,-188.829666138,-2477.890380859, 0.015050145,,,,,,,,
35, 0.051015653, 0.278238863,-0.040680300,-306.647125244,-188.829635620,-2477.901855469, 0.016283320,,,,,,,,
36, 0.050090019, 0.277936369,-0.040676352,-306.690429688,-188.830947876,-2477.898437500, 0.015074097,,,,,,,,
37, 0.049372394, 0.277806193,-0.040590227,-306.716979980,-188.833953857,-2477.894531250, 0.014337150,,,,,,,,
38, 0.049039807, 0.277348101,-0.040240847,-306.716888428,-188.834182739,-2477.906005859, 0.015046539,,,,,,,,
39, 0.048978429, 0.276672512,-0.039948631,-306.698303223,-188.833251953,-2477.889404297, 0.014222941,,,,,,,,
40, 0.048907716, 0.275800526,-0.039638609,-306.689361572,-188.833496094,-2477.896484375, 0.014647926,,,,,,,,
41, 0.048722148, 0.275237083,-0.039386570,-306.697265625,-188.832717896,-2477.914794922, 0.013386634,,,,,,,,
42, 0.048496988, 0.275170624,-0.039644022,-306.683258057,-188.833938599,-2477.875976563, 0.014337564,,,,,,,,
43, 0.048230365, 0.275377721,-0.039532833,-306.688995361,-188.831970215,-2477.932617188, 0.015166704,,,,,,,,
44, 0.047820900, 0.275431454,-0.040257249,-306.675201416,-188.834579468,-2477.850830078, 0.013994146,,,,,,,,
45, 0.047481794, 0.275794536,-0.040423341,-306.672485352,-188.832489014,-2477.865478516, 0.015783178,,,,,,,,
46, 0.047106445, 0.275700808,-0.040602297,-306.671295166,-188.832321167,-2477.858886719, 0.016934544,,,,,,,,
47, 0.046672776, 0.275651157,-0.040600177,-306.681793213,-188.832550049,-2477.858886719, 0.016253259,,,,,,,,
48, 0.046200428, 0.274761915,-0.040469769,-306.688842773,-188.833862305,-2477.851318359, 0.015224939,,,,,,,,
49, 0.045746591, 0.274023890,-0.040121958,-306.711029053,-188.834396362,-2477.859619141, 0.014734751,,,,,,,,
50, 0.045511466, 0.273060024,-0.039830517,-306.701873779,-188.836074829,-2477.843017578, 0.015196840,,,,,,,,
51, 0.045440521, 0.272611380,-0.039174121,-306.705017090,-188.835144043,-2477.895507813, 0.014366766,,,,,,,,
52, 0.045322534, 0.272058010,-0.038999714,-306.698486328,-188.835586548,-2477.891845703, 0.014966818,,,,,,,,
53, 0.045148868, 0.271774620,-0.039038640,-306.693328857,-188.835723877,-2477.868652344, 0.014142291,,,,,,,,
54, 0.044968914, 0.271246731,-0.039059438,-306.683959961,-188.836654663,-2477.864501953, 0.014417588,,,,,,,,
55, 0.044635028, 0.270958126,-0.039167438,-306.688781738,-188.838104248,-2477.849365234, 0.014531692,,,,,,,,
56, 0.044304553, 0.270644635,-0.039139815,-306.700073242,-188.837844849,-2477.857177734, 0.015156648,,,,,,,,
57, 0.044074722, 0.270135194,-0.039266638,-306.698638916,-188.839096069,-2477.821777344, 0.014389159,,,,,,,,
58, 0.044077072, 0.269725323,-0.039034761,-306.683898926,-188.838165283,-2477.840087891, 0.015492645,,,,,,,,
59, 0.043964662, 0.269606590,-0.038850505,-306.686065674,-188.837005615,-2477.854003906, 0.015859177,,,,,,,,
60, 0.043778684, 0.268991917,-0.038758099,-306.676696777,-188.836303711,-2477.853759766, 0.015342494,,,,,,,,
61, 0.043422431, 0.268414736,-0.038623977,-306.674316406,-188.836868286,-2477.859863281, 0.015057072,,,,,,,,
62, 0.042889215, 0.268234521,-0.038509376,-306.688110352,-188.837417603,-2477.879150391, 0.015183926,,,,,,,,
63, 0.042165615, 0.268008143,-0.038874019,-306.704101563,-188.839431763,-2477.836181641, 0.014372282,,,,,,,,
64, 0.041618638, 0.267926782,-0.038919106,-306.714752197,-188.838867188,-2477.863769531, 0.015062841,,,,,,,,
65, 0.041258655, 0.267910033,-0.039193358,-306.704711914,-188.838455200,-2477.870117188, 0.015580473,,,,,,,,
66, 0.040848758, 0.268091381,-0.039679043,-306.702239990,-188.839859009,-2477.846679688, 0.014538079,,,,,,,,
67, 0.040520106, 0.268119812,-0.039956018,-306.698272705,-188.837661743,-2477.859375000, 0.014392455,,,,,,,,
68, 0.040151872, 0.267896742,-0.040125500,-306.709197998,-188.837387085,-2477.889648438, 0.015378798,,,,,,,,
69, 0.039895136, 0.267591625,-0.040341020,-306.705352783,-188.838470459,-2477.890869141, 0.016066855,,,,,,,,
70, 0.039688662, 0.267801404,-0.040620446,-306.698883057,-188.839019775,-2477.877929688, 0.015542000,,,,,,,,
71, 0.039513867, 0.267977357,-0.040709864,-306.692321777,-188.838119507,-2477.870849609, 0.015106594,,,,,,,,
72, 0.039330337, 0.268090039,-0.040435210,-306.694274902,-188.837722778,-2477.895996094, 0.015316330,,,,,,,,
73, 0.039031547, 0.268112153,-0.040160906,-306.689575195,-188.837326050,-2477.896484375, 0.015672268,,,,,,,,
74, 0.038621645, 0.267871439,-0.039777398,-306.689483643,-188.838104248,-2477.904785156, 0.014845355,,,,,,,,
75, 0.037995927, 0.267749995,-0.039526761,-306.709625244,-188.838760376,-2477.902099609, 0.015126115,,,,,,,,
76, 0.037395880, 0.267882049,-0.039352864,-306.730072021,-188.840118408,-2477.910400391, 0.015318651,,,,,,,,
77, 0.037017681, 0.267808527,-0.039376892,-306.734191895,-188.839645386,-2477.916992188, 0.015878635,,,,,,,,
78, 0.036845397, 0.267902792,-0.039631747,-306.729736328,-188.839965820,-2477.898193359, 0.015733309,,,,,,,,
79, 0.036965556, 0.268004507,-0.039660979,-306.724670410,-188.838348389,-2477.909667969, 0.014977749,,,,,,,,
80, 0.037145179, 0.267982513,-0.040087439,-306.707641602,-188.839981079,-2477.832763672, 0.015069940,,,,,,,,
81, 0.037437998, 0.268127531,-0.039599057,-306.726898193,-188.838409424,-2477.880126953, 0.016034828,,,,,,,,
82, 0.037930105, 0.268073827,-0.039246239,-306.720703125,-188.838577271,-2477.883789063, 0.015113706,,,,,,,,
83, 0.038483679, 0.267978907,-0.038739577,-306.719543457,-188.837905884,-2477.895263672, 0.014240802,,,,,,,,
84, 0.039152421, 0.268216044,-0.038473226,-306.690551758,-188.837112427,-2477.881103516, 0.014540456,,,,,,,,
85, 0.039593901, 0.268340409,-0.038352877,-306.667907715,-188.837051392,-2477.865966797, 0.014729436,,,,,,,,
86, 0.039667275, 0.268822402,-0.038272634,-306.662719727,-188.836303711,-2477.891357422, 0.015244619,,,,,,,,
87, 0.039176624, 0.269348681,-0.038709704,-306.676971436,-188.836395264,-2477.878417969, 0.014728213,,,,,,,,
88, 0.038392399, 0.270407856,-0.039064527,-306.724700928,-188.835693359,-2477.923339844, 0.014487620,,,,,,,,
89, 0.037711669, 0.271249294,-0.039919034,-306.728332520,-188.837448120,-2477.891357422, 0.014960832,,,,,,,,
90, 0.037293930, 0.272329867,-0.040350877,-306.737060547,-188.836776733,-2477.904541016, 0.015213900,,,,,,,,
91, 0.037228003, 0.273023158,-0.040388454,-306.727294922,-188.835678101,-2477.922851563, 0.015824722,,,,,,,,
92, 0.037320826, 0.273990333,-0.040365290,-306.714080811,-188.838378906,-2477.892333984, 0.015632864,,,,,,,,
93, 0.037512708, 0.273784250,-0.039821815,-306.705383301,-188.838638306,-2477.895751953, 0.015624794,,,,,,,,
94, 0.037625261, 0.273708612,-0.038941808,-306.726226807,-188.839889526,-2477.949462891, 0.014969322,,,,,,,,
95, 0.037851773, 0.274246424,-0.038364459,-306.732299805,-188.839218140,-2477.960449219, 0.014022378,,,,,,,,
96, 0.038178492, 0.274671316,-0.038291533,-306.713226318,-188.841354370,-2477.925292969, 0.014360208,,,,,,,,
97, 0.038495943, 0.275609612,-0.038325556,-306.706970215,-188.842590332,-2477.896240234, 0.015291460,,,,,,,,
98, 0.038783439, 0.275872558,-0.038204860,-306.700195313,-188.841339111,-2477.901123047, 0.015777361,,,,,,,,
99, 0.038855869, 0.275822520,-0.038176030,-306.709655762,-188.842407227,-2477.882080078, 0.015488558,,,,,,,,
100, 0.038986880, 0.275695831,-0.037742876,-306.720672607,-188.842376709,-2477.920654297, 0.014443511,,,,,,,,
101, 0.039055452, 0.275948077,-0.037740339,-306.709777832,-188.842742920,-2477.880126953, 0.013749584,,,,,,,,
102, 0.039102040, 0.276662827,-0.037570864,-306.710815430,-188.844558716,-2477.877685547, 0.014700265,,,,,,,,
103, 0.039176986, 0.277131528,-0.037249260,-306.711029053,-188.843688965,-2477.903076172, 0.014358003,,,,,,,,
104, 0.039215676, 0.277712494,-0.037380774,-306.694610596,-188.844970703,-2477.861572266, 0.013989133,,,,,,,,
105, 0.039210908, 0.278542995,-0.037331004,-306.692962646,-188.845947266,-2477.835205078, 0.013806525,,,,,,,,
106, 0.039219122, 0.278654605,-0.036842506,-306.694580078,-188.845474243,-2477.868164063, 0.014579075,,,,,,,,
107, 0.039181031, 0.278799146,-0.036330506,-306.710388184,-188.846679688,-2477.878662109, 0.013620269,,,,,,,,
108, 0.039191760, 0.278936148,-0.035733890,-306.727142334,-188.848007202,-2477.908447266, 0.013909764,,,,,,,,
109, 0.039301179, 0.278618187,-0.035457361,-306.721435547,-188.849548340,-2477.885009766, 0.014007256,,,,,,,,
110, 0.039511416, 0.278831929,-0.035340820,-306.724273682,-188.849472046,-2477.873535156, 0.012680085,,,,,,,,
111, 0.039876338, 0.279368430,-0.035375860,-306.715850830,-188.851623535,-2477.853271484, 0.013981129,,,,,,,,
112, 0.040342748, 0.279433429,-0.035357893,-306.698883057,-188.851181030,-2477.853271484, 0.014128660,,,,,,,,
113, 0.040741920, 0.279973835,-0.035255946,-306.692443848,-188.850738525,-2477.866943359, 0.015020819,,,,,,,,
114, 0.041038368, 0.280460179,-0.035224669,-306.674011230,-188.850067139,-2477.846191406, 0.014788970,,,,,,,,
115, 0.041057829, 0.280861914,-0.035068002,-306.673400879,-188.850067139,-2477.829345703, 0.014630899,,,,,,,,
116, 0.040867683, 0.280772060,-0.034630761,-306.683044434,-188.850555420,-2477.852050781, 0.014221809,,,,,,,,
117, 0.040483966, 0.280571014,-0.034478512,-306.680358887,-188.852371216,-2477.813476563, 0.013967620,,,,,,,,
118, 0.040008128, 0.280662179,-0.033768505,-306.717498779,-188.849441528,-2477.885498047, 0.013666764,,,,,,,,
119, 0.039657544, 0.280972183,-0.033560537,-306.724792480,-188.850952148,-2477.875976563, 0.014285963,,,,,,,,
120, 0.039525695, 0.281085640,-0.033197965,-306.732788086,-188.850952148,-2477.906250000, 0.013864814,,,,,,,,
121, 0.039531484, 0.281305760,-0.033193912,-306.739135742,-188.852432251,-2477.899658203, 0.014367711,,,,,,,,
122, 0.039765187, 0.281339705,-0.033460993,-306.716918945,-188.853042603,-2477.863037109, 0.012926023,,,,,,,,
123, 0.040087860, 0.281726480,-0.033712417,-306.695220947,-188.853286743,-2477.837890625, 0.013319250,,,,,,,,
124, 0.040282831, 0.281935543,-0.033806209,-306.683471680,-188.852233887,-2477.837890625, 0.014195960,,,,,,,,
125, 0.040232398, 0.282162637,-0.033812087,-306.693603516,-188.852523804,-2477.845214844, 0.013766499,,,,,,,,
126, 0.040058296, 0.282401174,-0.033858180,-306.694458008,-188.853149414,-2477.844482422, 0.013204772,,,,,,,,
127, 0.039661266, 0.282356143,-0.033884190,-306.714050293,-188.853713989,-2477.842041016, 0.013466114,,,,,,,,
128, 0.039359674, 0.282599658,-0.033681910,-306.733581543,-188.851593018,-2477.886474609, 0.013511531,,,,,,,,
129, 0.039147314, 0.282455742,-0.033916730,-306.722595215,-188.852920532,-2477.857910156, 0.013465595,,,,,,,,
130, 0.039095629, 0.282518625,-0.034227576,-306.703186035,-188.854141235,-2477.829101563, 0.014656119,,,,,,,,
131, 0.039087329, 0.282928944,-0.034373488,-306.696655273,-188.853271484,-2477.822265625, 0.014060971,,,,,,,,
132, 0.039090406, 0.283182949,-0.034230672,-306.695892334,-188.850830078,-2477.859619141, 0.013670971,,,,,,,,
133, 0.038929153, 0.283465207,-0.034256596,-306.707641602,-188.851425171,-2477.858886719, 0.014502545,,,,,,,,
134, 0.038756583, 0.284056216,-0.034246776,-306.720581055,-188.854400635,-2477.848876953, 0.015037204,,,,,,,,
135, 0.038826879, 0.284291536,-0.033911720,-306.721893311,-188.852554321,-2477.861083984, 0.014552357,,,,,,,,
136, 0.038969737, 0.284331918,-0.033827767,-306.707824707,-188.854461670,-2477.832763672, 0.014619858,,,,,,,,
137, 0.039118405, 0.284351379,-0.033488855,-306.711090088,-188.852630615,-2477.867187500, 0.014877993,,,,,,,,
138, 0.039245874, 0.284810275,-0.033497941,-306.708953857,-188.853302002,-2477.850341797, 0.014461170,,,,,,,,
139, 0.039377373, 0.285111874,-0.033376858,-306.711120605,-188.853118896,-2477.862060547, 0.013695532,,,,,,,,
140, 0.039479226, 0.285257816,-0.033133302,-306.721038818,-188.851699829,-2477.894531250, 0.014378218,,,,,,,,
141, 0.039571017, 0.285282820,-0.033152841,-306.712188721,-188.852493286,-2477.859619141, 0.013665920,,,,,,,,
142, 0.039742753, 0.285280347,-0.032863982,-306.707275391,-188.853393555,-2477.874755859, 0.014436101,,,,,,,,
143, 0.039805576, 0.285401225,-0.032697450,-306.715270996,-188.853912354,-2477.873779297, 0.013553508,,,,,,,,
144, 0.039885562, 0.285437554,-0.032756604,-306.702209473,-188.855377197,-2477.860107422, 0.014214019,,,,,,,,
