Number of frames: 260
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.030391285, 0.111383930,-0.017074220,-273.010131836,-188.662155151,-2569.494628906, 0.014372525,,,,,,,,
2, 0.029605532, 0.110908210,-0.018115653,-272.990112305,-188.662887573,-2569.439941406, 0.014401888,,,,,,,,
3, 0.028159305, 0.110563792,-0.018676206,-273.010192871,-188.664047241,-2569.416748047, 0.013531441,,,,,,,,
4, 0.026350338, 0.110659122,-0.018880440,-273.048645020,-188.667098999,-2569.400634766, 0.013296744,,,,,,,,
5, 0.024631154, 0.110661604,-0.018557059,-273.086334229,-188.668258667,-2569.444580078, 0.013381066,,,,,,,,
6, 0.023332385, 0.110498399,-0.018390261,-273.125152588,-188.669662476,-2569.457763672, 0.012484055,,,,,,,,
7, 0.022968985, 0.110847764,-0.018256325,-273.121704102,-188.668533325,-2569.477294922, 0.012651073,,,,,,,,
8, 0.023366541, 0.110703714,-0.018534316,-273.080810547,-188.670013428,-2569.453369141, 0.012869471,,,,,,,,
9, 0.024049016, 0.111271016,-0.018855248,-273.052001953,-188.670562744,-2569.446533203, 0.013333665,,,,,,,,
10, 0.024738917, 0.112037547,-0.019271361,-273.019836426,-188.672073364,-2569.395019531, 0.014061997,,,,,,,,
11, 0.025156779, 0.113059655,-0.019333929,-273.019042969,-188.676834106,-2569.354003906, 0.014182205,,,,,,,,
12, 0.025350720, 0.113698803,-0.018706353,-273.042633057,-188.679138184,-2569.382568359, 0.013345556,,,,,,,,
13, 0.025617849, 0.114453793,-0.017865395,-273.053588867,-188.679412842,-2569.430664063, 0.014845606,,,,,,,,
14, 0.025985328, 0.114930987,-0.017193435,-273.048400879,-188.680938721,-2569.433349609, 0.013866853,,,,,,,,
15, 0.026498388, 0.115392484,-0.016376648,-273.025939941,-188.680145264,-2569.461425781, 0.013997226,,,,,,,,
16, 0.026745066, 0.116086468,-0.015685361,-273.014343262,-188.680648804,-2569.477539063, 0.014369140,,,,,,,,
17, 0.026548788, 0.116262674,-0.015116358,-273.019989014,-188.681381226,-2569.485595703, 0.014881266,,,,,,,,
18, 0.026070939, 0.116033815,-0.014670451,-273.018920898,-188.682785034,-2569.480468750, 0.014016889,,,,,,,,
19, 0.025404597, 0.116377123,-0.014001573,-273.031250000,-188.681579590,-2569.531250000, 0.014867360,,,,,,,,
20, 0.024663761, 0.116445959,-0.013544517,-273.060943604,-188.681076050,-2569.565673828, 0.014569191,,,,,,,,
21, 0.024170784, 0.116517223,-0.013356066,-273.072784424,-188.680526733,-2569.569335938, 0.014028504,,,,,,,,
22, 0.024015699, 0.117013045,-0.013260045,-273.078094482,-188.680892944,-2569.592529297, 0.013721249,,,,,,,,
23, 0.024087841, 0.117276706,-0.013883169,-273.058380127,-188.684783936,-2569.512695313, 0.013638553,,,,,,,,
24, 0.024277043, 0.117822841,-0.014133973,-273.038452148,-188.682693481,-2569.515380859, 0.014114982,,,,,,,,
25, 0.024295863, 0.118174225,-0.014584703,-273.033996582,-188.686248779,-2569.457763672, 0.013595765,,,,,,,,
26, 0.024125533, 0.118214786,-0.014540120,-273.051757813,-188.686248779,-2569.461914063, 0.013765622,,,,,,,,
27, 0.024092069, 0.118612453,-0.014105788,-273.057373047,-188.683761597,-2569.492675781, 0.013909929,,,,,,,,
28, 0.024135279, 0.118884638,-0.013482138,-273.054962158,-188.682418823,-2569.509521484, 0.014171695,,,,,,,,
29, 0.024249157, 0.118876785,-0.012594867,-273.046539307,-188.680145264,-2569.556640625, 0.014006732,,,,,,,,
30, 0.024252992, 0.118640922,-0.011940422,-273.052185059,-188.678161621,-2569.573730469, 0.013551156,,,,,,,,
31, 0.024260052, 0.118708894,-0.011549416,-273.045898438,-188.676864624,-2569.594970703, 0.013595871,,,,,,,,
32, 0.024180237, 0.118573889,-0.011554874,-273.040527344,-188.676300049,-2569.589355469, 0.014015445,,,,,,,,
33, 0.024023902, 0.118949741,-0.011837937,-273.048461914,-188.676681519,-2569.566894531, 0.013707863,,,,,,,,
34, 0.023808962, 0.118843153,-0.012374529,-273.048919678,-188.679779053,-2569.510498047, 0.012768374,,,,,,,,
35, 0.023582725, 0.118985534,-0.012609935,-273.053558350,-188.677581787,-2569.519042969, 0.012327845,,,,,,,,
36, 0.023353513, 0.119387701,-0.012686491,-273.061859131,-188.675338745,-2569.547119141, 0.013048383,,,,,,,,
37, 0.023202047, 0.119509704,-0.012734535,-273.059570313,-188.674209595,-2569.564941406, 0.013451692,,,,,,,,
38, 0.023112943, 0.119575657,-0.012946871,-273.051330566,-188.676513672,-2569.546875000, 0.012935496,,,,,,,,
39, 0.023012757, 0.119534180,-0.013042506,-273.047882080,-188.675537109,-2569.532226563, 0.013582800,,,,,,,,
40, 0.022950074, 0.119916156,-0.012795280,-273.056640625,-188.674118042,-2569.573242188, 0.014418493,,,,,,,,
41, 0.022963487, 0.119755961,-0.012848905,-273.042999268,-188.676910400,-2569.521972656, 0.014122447,,,,,,,,
42, 0.023003574, 0.120178133,-0.012203886,-273.049316406,-188.674621582,-2569.585205078, 0.013108846,,,,,,,,
43, 0.023029476, 0.120300733,-0.012101565,-273.048645020,-188.677886963,-2569.561279297, 0.012790809,,,,,,,,
44, 0.023058161, 0.120067097,-0.011687243,-273.043762207,-188.673507690,-2569.611328125, 0.012958541,,,,,,,,
45, 0.022983361, 0.120296896,-0.011908194,-273.042572021,-188.674392700,-2569.594970703, 0.012816831,,,,,,,,
46, 0.022817789, 0.120537274,-0.012168240,-273.045104980,-188.672607422,-2569.596435547, 0.013528274,,,,,,,,
47, 0.022631487, 0.121166185,-0.012686527,-273.042846680,-188.673538208,-2569.557128906, 0.014105715,,,,,,,,
48, 0.022415671, 0.121589631,-0.013120214,-273.049102783,-188.675537109,-2569.512939453, 0.013160517,,,,,,,,
49, 0.022312470, 0.121561185,-0.012713872,-273.054534912,-188.671768188,-2569.583740234, 0.013412221,,,,,,,,
50, 0.022356691, 0.121659227,-0.012449752,-273.051635742,-188.671157837,-2569.582031250, 0.014398808,,,,,,,,
51, 0.022518596, 0.121704817,-0.012063792,-273.047332764,-188.669937134,-2569.605224609, 0.014383087,,,,,,,,
52, 0.022669982, 0.122038051,-0.011742974,-273.048706055,-188.668853760,-2569.621337891, 0.013745619,,,,,,,,
53, 0.022864019, 0.122072950,-0.011804135,-273.032867432,-188.670410156,-2569.594970703, 0.013737285,,,,,,,,
54, 0.022883972, 0.122075297,-0.011702818,-273.037445068,-188.668350220,-2569.625000000, 0.013811905,,,,,,,,
55, 0.022812862, 0.122553803,-0.011879168,-273.044189453,-188.667083740,-2569.628906250, 0.013806564,,,,,,,,
56, 0.022630168, 0.123086572,-0.012135196,-273.058746338,-188.666809082,-2569.639160156, 0.013626714,,,,,,,,
57, 0.022476679, 0.123179883,-0.012842925,-273.046936035,-188.669952393,-2569.581054688, 0.013464285,,,,,,,,
58, 0.022331500, 0.123826206,-0.013003454,-273.051574707,-188.666030884,-2569.620849609, 0.013328860,,,,,,,,
59, 0.022164915, 0.124250062,-0.013617916,-273.043273926,-188.668701172,-2569.578369141, 0.013254634,,,,,,,,
60, 0.022032810, 0.124439850,-0.013794086,-273.035064697,-188.666976929,-2569.586669922, 0.012949757,,,,,,,,
61, 0.021825345, 0.124683894,-0.014053852,-273.035430908,-188.669036865,-2569.562500000, 0.013869387,,,,,,,,
62, 0.021657277, 0.125131011,-0.013962072,-273.046630859,-188.668884277,-2569.582275391, 0.013384951,,,,,,,,
63, 0.021603446, 0.125634387,-0.013941812,-273.056671143,-188.669250488,-2569.580566406, 0.012818459,,,,,,,,
64, 0.021766193, 0.125816211,-0.013812725,-273.052368164,-188.670242310,-2569.584228516, 0.012987127,,,,,,,,
65, 0.022075532, 0.125950426,-0.013612579,-273.047119141,-188.669647217,-2569.602294922, 0.013616793,,,,,,,,
66, 0.022421161, 0.126595154,-0.013815239,-273.036560059,-188.672439575,-2569.547607422, 0.013468415,,,,,,,,
67, 0.022726072, 0.126813993,-0.013448588,-273.032928467,-188.669754028,-2569.595214844, 0.013633190,,,,,,,,
68, 0.022819469, 0.126996621,-0.013366966,-273.036987305,-188.669570923,-2569.596191406, 0.013403970,,,,,,,,
69, 0.022737227, 0.127153084,-0.013371857,-273.046997070,-188.670730591,-2569.579345703, 0.012946458,,,,,,,,
70, 0.022605965, 0.127064317,-0.013495595,-273.042602539,-188.672378540,-2569.549072266, 0.014010091,,,,,,,,
71, 0.022453003, 0.127134040,-0.012998869,-273.058441162,-188.666412354,-2569.635986328, 0.013103448,,,,,,,,
72, 0.022406872, 0.127481967,-0.013128222,-273.060821533,-188.666519165,-2569.625488281, 0.014108773,,,,,,,,
73, 0.022531036, 0.127785504,-0.013194117,-273.057006836,-188.664108276,-2569.638671875, 0.013434342,,,,,,,,
74, 0.022732252, 0.127891362,-0.013599141,-273.037139893,-188.665466309,-2569.599609375, 0.013573676,,,,,,,,
75, 0.022834748, 0.128126159,-0.013792541,-273.032531738,-188.665084839,-2569.585449219, 0.013113470,,,,,,,,
76, 0.022782739, 0.128019035,-0.013792926,-273.032287598,-188.665054321,-2569.594726563, 0.012245988,,,,,,,,
77, 0.022555247, 0.128294021,-0.013709703,-273.044555664,-188.665328979,-2569.601074219, 0.012943744,,,,,,,,
78, 0.022338696, 0.128586754,-0.013558187,-273.050079346,-188.664840698,-2569.593017578, 0.014254311,,,,,,,,
79, 0.022114234, 0.128590241,-0.013349609,-273.061065674,-188.665771484,-2569.590332031, 0.013601350,,,,,,,,
80, 0.022029804, 0.128532097,-0.012863534,-273.065338135,-188.664688110,-2569.631347656, 0.013246847,,,,,,,,
