Number of frames: 277
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.055853158,-0.077894092,-0.040812720,-315.357208252,-190.298797607,-2469.171630859, 0.017439870, 0.141662121,-0.222232416,-0.014667550,-170.602462769,-189.572708130,-2479.681640625, 0.005118052,
2, 0.056576688,-0.078571834,-0.040064514,-315.353851318,-190.297485352,-2469.192138672, 0.017378191, 0.141634315,-0.222247884,-0.014624948,-170.612091064,-189.572937012,-2479.688720703, 0.005549166,
3, 0.057065200,-0.079991207,-0.039683759,-315.350799561,-190.300308228,-2469.134521484, 0.016593134, 0.141615242,-0.221947506,-0.014300630,-170.606445313,-189.569320679,-2479.740966797, 0.006032454,
4, 0.057217669,-0.081505105,-0.038860828,-315.348602295,-190.301971436,-2469.140869141, 0.017179504, 0.141584054,-0.222082049,-0.014363427,-170.609863281,-189.570571899,-2479.729003906, 0.005956198,
5, 0.057055075,-0.084027790,-0.038176928,-315.354949951,-190.303756714,-2469.124755859, 0.018363297, 0.141581535,-0.222427100,-0.014530778,-170.607406616,-189.571975708,-2479.700683594, 0.003158706,
6, 0.056732405,-0.086867996,-0.037484296,-315.361053467,-190.304763794,-2469.135009766, 0.017673258, 0.141581908,-0.222401887,-0.014637307,-170.608551025,-189.573913574,-2479.679931641, 0.002467752,
7, 0.056519359,-0.087891184,-0.037428100,-315.357147217,-190.307052612,-2469.083496094, 0.017295277, 0.141596556,-0.222317696,-0.014543539,-170.603454590,-189.572082520,-2479.696289063, 0.003528338,
8, 0.056242522,-0.088516288,-0.037515983,-315.367279053,-190.308227539,-2469.068359375, 0.017278969, 0.141602755,-0.222228289,-0.014535169,-170.600799561,-189.572204590,-2479.693115234, 0.004268268,
9, 0.056069229,-0.088730402,-0.037568174,-315.358703613,-190.306015015,-2469.091552734, 0.017349569, 0.141560763,-0.222004086,-0.014604876,-170.615951538,-189.574081421,-2479.676513672, 0.005114553,
10, 0.055765100,-0.088285714,-0.037834805,-315.364868164,-190.306594849,-2469.099609375, 0.017129282, 0.141574129,-0.221864522,-0.014553810,-170.619171143,-189.573486328,-2479.688232422, 0.006200273,
11, 0.055353992,-0.088654555,-0.038206529,-315.376434326,-190.308120728,-2469.080566406, 0.017095506, 0.141656071,-0.222054228,-0.014614124,-170.611267090,-189.574462891,-2479.683105469, 0.006252958,
12, 0.054908756,-0.088572502,-0.038334765,-315.408508301,-190.308578491,-2469.098632813, 0.017066719, 0.141614094,-0.222316474,-0.014383845,-170.610946655,-189.571655273,-2479.722900391, 0.005009732,
13, 0.054894481,-0.088892341,-0.038635902,-315.405761719,-190.309280396,-2469.066894531, 0.017747264, 0.141610831,-0.222466365,-0.014493737,-170.610366821,-189.571807861,-2479.709716797, 0.003349154,
14, 0.055234354,-0.089513876,-0.038609408,-315.385559082,-190.307754517,-2469.081054688, 0.016213955, 0.141610995,-0.222311914,-0.014556821,-170.609558105,-189.572784424,-2479.695312500, 0.004649759,
15, 0.055610135,-0.089771874,-0.038445752,-315.370635986,-190.305038452,-2469.106933594, 0.016990008, 0.141607478,-0.222019404,-0.014573996,-170.611785889,-189.573699951,-2479.684082031, 0.005564454,
16, 0.055900358,-0.089681223,-0.038497768,-315.366058350,-190.305953979,-2469.099365234, 0.017102942, 0.141640827,-0.221783668,-0.014675079,-170.610824585,-189.576049805,-2479.666748047, 0.005055871,
17, 0.056002133,-0.089759506,-0.038435344,-315.393707275,-190.307830811,-2469.104003906, 0.017489394, 0.141636893,-0.222040474,-0.014745099,-170.611541748,-189.576324463,-2479.662841797, 0.004876060,
18, 0.056377999,-0.089770243,-0.038506739,-315.401275635,-190.308715820,-2469.081542969, 0.016867789, 0.141555294,-0.222213328,-0.014568912,-170.614089966,-189.574035645,-2479.700195313, 0.003783677,
19, 0.057097871,-0.089738704,-0.038349573,-315.387176514,-190.307037354,-2469.097900391, 0.017617188, 0.141572550,-0.222159997,-0.014586504,-170.613983154,-189.574676514,-2479.700439453, 0.004261708,
20, 0.058027055,-0.090699434,-0.038111564,-315.348785400,-190.304153442,-2469.106933594, 0.018189669, 0.141610309,-0.222133532,-0.014656232,-170.613159180,-189.575347900,-2479.694091797, 0.004784478,
21, 0.058752876,-0.091259457,-0.038067803,-315.344970703,-190.305541992,-2469.087402344, 0.017354274, 0.141653523,-0.222290710,-0.014858197,-170.611999512,-189.577346802,-2479.667724609, 0.003843844,
22, 0.059281766,-0.091378897,-0.037997868,-315.341796875,-190.304168701,-2469.114746094, 0.017563639, 0.141605094,-0.222382367,-0.014794065,-170.615371704,-189.576812744,-2479.679687500, 0.003426164,
23, 0.059588991,-0.090754285,-0.038449761,-315.353332520,-190.304199219,-2469.105712891, 0.018047120, 0.141602531,-0.222081184,-0.014816486,-170.613952637,-189.576446533,-2479.667968750, 0.005504354,
24, 0.059795946,-0.089926951,-0.039036017,-315.367767334,-190.303680420,-2469.112304688, 0.016848192, 0.141611382,-0.222137764,-0.014809234,-170.609176636,-189.577224731,-2479.664550781, 0.004737755,
25, 0.060038712,-0.088437863,-0.039494451,-315.377380371,-190.300231934,-2469.169921875, 0.016216218, 0.141578183,-0.222028181,-0.014517989,-170.606140137,-189.573455811,-2479.708007813, 0.005079366,
26, 0.060506813,-0.087318048,-0.040223669,-315.366577148,-190.296981812,-2469.186279297, 0.016999325, 0.141586497,-0.222140819,-0.014665549,-170.612152100,-189.575378418,-2479.678710938, 0.004247887,
27, 0.061055012,-0.086445339,-0.041080967,-315.346160889,-190.294906616,-2469.166259766, 0.016708687, 0.141631648,-0.222177893,-0.014644684,-170.606918335,-189.574859619,-2479.678222656, 0.004346593,
28, 0.061400518,-0.085442543,-0.041559748,-315.335662842,-190.293121338,-2469.185302734, 0.017194169, 0.141639307,-0.222163960,-0.014596792,-170.603713989,-189.573410034,-2479.690429688, 0.004190275,
29, 0.061407041,-0.084837310,-0.042122032,-315.354522705,-190.295776367,-2469.168945313, 0.017450815, 0.141619235,-0.222192258,-0.014581332,-170.607147217,-189.574096680,-2479.693603516, 0.004848853,
30, 0.061380912,-0.084400013,-0.042208124,-315.360717773,-190.294540405,-2469.218994141, 0.017138913, 0.141640261,-0.222169682,-0.014561397,-170.601318359,-189.573287964,-2479.694335938, 0.004343781,
31, 0.061461054,-0.084313527,-0.042742968,-315.348022461,-190.295394897,-2469.177978516, 0.016722556, 0.141681582,-0.221975669,-0.014687573,-170.600006104,-189.575424194,-2479.667236328, 0.004061343,
32, 0.061368797,-0.084050491,-0.042656530,-315.347900391,-190.292755127,-2469.227783203, 0.017669464, 0.141598895,-0.221997067,-0.014560573,-170.607894897,-189.575042725,-2479.678955078, 0.004704459,
33, 0.061180361,-0.083723858,-0.042882007,-315.361907959,-190.295928955,-2469.209960938, 0.017681967, 0.141594186,-0.222227439,-0.014627480,-170.607849121,-189.576202393,-2479.663085938, 0.003076254,
34, 0.061049070,-0.083511747,-0.042766299,-315.358764648,-190.296218872,-2469.253417969, 0.016607990, 0.141550094,-0.222079530,-0.014502144,-170.612075806,-189.575820923,-2479.679931641, 0.004542235,
35, 0.060994137,-0.083613589,-0.043059852,-315.352233887,-190.296096802,-2469.242675781, 0.017561654, 0.141585737,-0.221896708,-0.014538653,-170.608963013,-189.575790405,-2479.669921875, 0.005759100,
36, 0.060949557,-0.083325200,-0.043442857,-315.356567383,-190.296493530,-2469.247558594, 0.016897036, 0.141627327,-0.221889049,-0.014592860,-170.607086182,-189.575927734,-2479.668945313, 0.005899851,
37, 0.060943451,-0.083189234,-0.044016242,-315.365203857,-190.296783447,-2469.239013672, 0.017814819, 0.141660213,-0.221928895,-0.014672799,-170.607543945,-189.576492310,-2479.662353516, 0.005818980,
38, 0.061004587,-0.082919128,-0.044481426,-315.363067627,-190.294937134,-2469.268310547, 0.017103564, 0.141632661,-0.222005203,-0.014594524,-170.609802246,-189.575469971,-2479.683593750, 0.005260197,
39, 0.061089911,-0.082347475,-0.044938516,-315.364410400,-190.293350220,-2469.292236328, 0.018161263, 0.141623810,-0.222141773,-0.014695917,-170.610305786,-189.576904297,-2479.670166016, 0.004575809,
40, 0.061262313,-0.081847869,-0.045601994,-315.363220215,-190.294357300,-2469.250732422, 0.018205445, 0.141657889,-0.222155720,-0.014656595,-170.600509644,-189.576370239,-2479.673583984, 0.004240115,
41, 0.061447617,-0.081652708,-0.046009231,-315.356079102,-190.295730591,-2469.219482422, 0.017309211, 0.141641602,-0.222222939,-0.014639413,-170.599716187,-189.575805664,-2479.681396484, 0.004087833,
42, 0.061536644,-0.081639037,-0.045959577,-315.358489990,-190.294860840,-2469.247558594, 0.018317405, 0.141631022,-0.222088784,-0.014771776,-170.608261108,-189.578292847,-2479.652099609, 0.005192124,
43, 0.061617777,-0.081227794,-0.045886990,-315.362030029,-190.293914795,-2469.263916016, 0.017439317, 0.141609207,-0.221846476,-0.014719648,-170.616302490,-189.578491211,-2479.655761719, 0.005878778,
44, 0.061648734,-0.081460573,-0.045928616,-315.371826172,-190.296585083,-2469.255859375, 0.017620029, 0.141594201,-0.221962363,-0.014640953,-170.616592407,-189.577301025,-2479.678222656, 0.005935810,
45, 0.061787255,-0.081487261,-0.046034545,-315.366058350,-190.295669556,-2469.262939453, 0.018186009, 0.141617656,-0.222101688,-0.014757929,-170.617065430,-189.577621460,-2479.670166016, 0.004351028,
46, 0.061845850,-0.081732430,-0.046332959,-315.374542236,-190.296524048,-2469.262939453, 0.019245939, 0.141673282,-0.221974045,-0.014921740,-170.614852905,-189.578887939,-2479.645751953, 0.004853419,
47, 0.062048856,-0.081751972,-0.047122441,-315.364074707,-190.296661377,-2469.191406250, 0.017575607, 0.141678691,-0.221979350,-0.014949054,-170.615631104,-189.579223633,-2479.643798828, 0.005502873,
48, 0.062103286,-0.081950799,-0.047351319,-315.356781006,-190.294754028,-2469.222412109, 0.018299034, 0.141653582,-0.222032145,-0.014896791,-170.616302490,-189.578125000,-2479.650390625, 0.004167773,
49, 0.062083632,-0.081913181,-0.047884412,-315.356292725,-190.295913696,-2469.197509766, 0.018651685, 0.141624689,-0.222140074,-0.014855657,-170.614166260,-189.578094482,-2479.652832031, 0.003368352,
50, 0.061965901,-0.081661880,-0.048379924,-315.365692139,-190.295715332,-2469.163818359, 0.017135628, 0.141575366,-0.222105891,-0.014498403,-170.606781006,-189.574218750,-2479.709716797, 0.004758677,
51, 0.061865397,-0.081591338,-0.048465241,-315.369781494,-190.295959473,-2469.179443359, 0.017392851, 0.141580835,-0.222037241,-0.014519927,-170.602874756,-189.574066162,-2479.698730469, 0.004423666,
52, 0.061914314,-0.081998818,-0.048567723,-315.366912842,-190.297210693,-2469.175048828, 0.018276667, 0.141546234,-0.222133324,-0.014452543,-170.606185913,-189.574310303,-2479.708496094, 0.004461853,
53, 0.062068570,-0.082230657,-0.048628565,-315.353027344,-190.295288086,-2469.177490234, 0.018440407, 0.141621485,-0.221817046,-0.014554135,-170.605422974,-189.575347900,-2479.685302734, 0.005175792,
54, 0.062098932,-0.082689784,-0.048577227,-315.351104736,-190.295379639,-2469.196044922, 0.018528074, 0.141668841,-0.222006902,-0.014760967,-170.608673096,-189.577835083,-2479.654296875, 0.004702059,
55, 0.062113337,-0.082925640,-0.048931479,-315.342956543,-190.295913696,-2469.143554688, 0.018529695, 0.141653329,-0.222100943,-0.014576687,-170.606445313,-189.575561523,-2479.688476563, 0.004531534,
56, 0.061885465,-0.082897402,-0.048822962,-315.358062744,-190.296646118,-2469.184814453, 0.018059364, 0.141650543,-0.222023219,-0.014635256,-170.606155396,-189.576889038,-2479.672607422, 0.005081038,
57, 0.061814822,-0.082362726,-0.049022179,-315.354705811,-190.295928955,-2469.187744141, 0.018827612, 0.141581908,-0.222207367,-0.014538306,-170.606643677,-189.575393677,-2479.684082031, 0.004705670,
