Number of frames: 258
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.074043386, 0.134169713, 0.004697621,-288.236053467,-190.480499268,-2471.115234375, 0.016701488, 0.139848247, 0.058801893, 0.027125148,-166.958801270,-189.644393921,-2489.869873047, 0.002994508,
2, 0.073860437, 0.132555321, 0.004257049,-288.215454102,-190.479003906,-2471.109619141, 0.017437296, 0.139913768, 0.058917865, 0.027111743,-166.955535889,-189.646835327,-2489.836181641, 0.003213813,
3, 0.073862180, 0.131134003, 0.004197086,-288.199615479,-190.477615356,-2471.110839844, 0.017639300, 0.139942840, 0.059084985, 0.027226480,-166.959426880,-189.646347046,-2489.833007813, 0.002441507,
4, 0.073835798, 0.129809722, 0.004523015,-288.195037842,-190.476135254,-2471.130859375, 0.016864460, 0.139908969, 0.059000667, 0.027245861,-166.964813232,-189.647979736,-2489.827392578, 0.002742331,
5, 0.073612146, 0.127954930, 0.004957245,-288.210571289,-190.477752686,-2471.139892578, 0.017846899, 0.139918938, 0.058903836, 0.027255503,-166.965301514,-189.648849487,-2489.835205078, 0.002767495,
6, 0.073330656, 0.126024127, 0.005601525,-288.231719971,-190.476028442,-2471.192382813, 0.017956385, 0.139966220, 0.059004392, 0.027323272,-166.966201782,-189.646011353,-2489.845703125, 0.002461860,
7, 0.073177338, 0.124471895, 0.005092006,-288.222625732,-190.485321045,-2471.089111328, 0.017816396, 0.140007749, 0.059045985, 0.027132465,-166.960113525,-189.648681641,-2489.813964844, 0.002772084,
8, 0.073252365, 0.123793617, 0.004996363,-288.220550537,-190.481170654,-2471.132080078, 0.017837642, 0.140045702, 0.059057828, 0.027292823,-166.955642700,-189.647277832,-2489.841552734, 0.003725496,
9, 0.073410206, 0.123422675, 0.004414306,-288.210815430,-190.477981567,-2471.142089844, 0.017127117, 0.139973328, 0.059144493, 0.027197134,-166.961242676,-189.648391724,-2489.822753906, 0.003087732,
10, 0.073606312, 0.122481301, 0.003641818,-288.189239502,-190.474670410,-2471.138671875, 0.017271431, 0.139936104, 0.059177328, 0.027328257,-166.962814331,-189.645339966,-2489.848876953, 0.002765401,
11, 0.073562279, 0.121647082, 0.003218573,-288.210479736,-190.470870972,-2471.183105469, 0.016945573, 0.139940217, 0.059054606, 0.027026281,-166.957015991,-189.648239136,-2489.804443359, 0.002801292,
12, 0.073560789, 0.121181019, 0.002497172,-288.206146240,-190.475234985,-2471.133300781, 0.017010707, 0.139973223, 0.058925912, 0.027010955,-166.951599121,-189.648513794,-2489.810546875, 0.003878424,
13, 0.073550679, 0.119892552, 0.002275816,-288.209655762,-190.474563599,-2471.147216797, 0.017084679, 0.139959261, 0.058942832, 0.026906369,-166.954269409,-189.648986816,-2489.813720703, 0.003737730,
14, 0.073567539, 0.118485823, 0.001904074,-288.213806152,-190.476074219,-2471.125488281, 0.017781533, 0.139891773, 0.058993295, 0.026736960,-166.959808350,-189.649536133,-2489.809570313, 0.003645389,
15, 0.073668301, 0.117139488, 0.001888813,-288.219238281,-190.472839355,-2471.144287109, 0.017585630, 0.139795631, 0.058896206, 0.026575638,-166.967941284,-189.649322510,-2489.805175781, 0.004241553,
16, 0.073799983, 0.114499107, 0.001925253,-288.204986572,-190.473358154,-2471.128662109, 0.016835516, 0.139761105, 0.058803044, 0.026779287,-166.974258423,-189.644271851,-2489.857910156, 0.003665228,
17, 0.073802955, 0.111822404, 0.002183036,-288.197631836,-190.475479126,-2471.105468750, 0.016881371, 0.139778838, 0.058818270, 0.026738957,-166.970886230,-189.644027710,-2489.858642578, 0.002951202,
18, 0.073644966, 0.109361760, 0.003072719,-288.201171875,-190.470642090,-2471.168945313, 0.017000223, 0.139789015, 0.059010014, 0.026758017,-166.970016479,-189.645202637,-2489.858154297, 0.002921991,
19, 0.073234603, 0.106654763, 0.003574846,-288.209838867,-190.474792480,-2471.136230469, 0.017111376, 0.139772356, 0.059155442, 0.026714003,-166.969940186,-189.646606445,-2489.840332031, 0.002529841,
20, 0.072791807, 0.104541928, 0.004114253,-288.225128174,-190.477233887,-2471.121582031, 0.016544972, 0.139728323, 0.058924031, 0.026651971,-166.971298218,-189.647003174,-2489.825195313, 0.002787051,
21, 0.072543733, 0.103652701, 0.004226700,-288.233123779,-190.482788086,-2471.060791016, 0.016509570, 0.139743820, 0.058891855, 0.026968434,-166.974884033,-189.642501831,-2489.872802734, 0.003834247,
22, 0.072555631, 0.102737077, 0.004722558,-288.227874756,-190.479537964,-2471.089111328, 0.016625524, 0.139808834, 0.058972761, 0.026955826,-166.973281860,-189.644027710,-2489.856933594, 0.003486602,
23, 0.072620146, 0.101657748, 0.004844074,-288.220886230,-190.481658936,-2471.074951172, 0.015997309, 0.139840469, 0.058929082, 0.026763840,-166.973968506,-189.648696899,-2489.809082031, 0.004035395,
24, 0.072677933, 0.100804754, 0.004710154,-288.216064453,-190.482482910,-2471.058837891, 0.017524609, 0.139882594, 0.059019662, 0.026842020,-166.979598999,-189.649185181,-2489.810791016, 0.004343070,
25, 0.072624326, 0.099681497, 0.004369923,-288.210449219,-190.480331421,-2471.052978516, 0.016507005, 0.139944121, 0.058910437, 0.026950015,-166.974655151,-189.648010254,-2489.818603516, 0.003393817,
26, 0.072395213, 0.098574847, 0.004017201,-288.218933105,-190.480712891,-2471.057128906, 0.015745668, 0.139954120, 0.058858391, 0.027058426,-166.974456787,-189.648376465,-2489.830566406, 0.003362865,
27, 0.072133005, 0.097267643, 0.003517800,-288.211791992,-190.483978271,-2471.012939453, 0.016741011, 0.139977232, 0.058897197, 0.027099451,-166.970474243,-189.648300171,-2489.824707031, 0.003102239,
28, 0.071845442, 0.096636459, 0.003615091,-288.226776123,-190.480987549,-2471.060791016, 0.016479271, 0.139953718, 0.058789924, 0.027269159,-166.969802856,-189.645462036,-2489.845458984, 0.004086589,
29, 0.071644105, 0.095840350, 0.003547460,-288.237213135,-190.483184814,-2471.052001953, 0.015865773, 0.139944881, 0.058775492, 0.027211128,-166.968948364,-189.646728516,-2489.828369141, 0.004070227,
30, 0.071689807, 0.095792502, 0.003808707,-288.235076904,-190.480484009,-2471.090332031, 0.015618839, 0.139935732, 0.058987599, 0.027142325,-166.971694946,-189.648681641,-2489.810546875, 0.003946478,
31, 0.071885079, 0.095368318, 0.003645497,-288.218353271,-190.481109619,-2471.052001953, 0.016946221, 0.139971271, 0.058931287, 0.027247034,-166.966293335,-189.646133423,-2489.836181641, 0.003929594,
32, 0.072052948, 0.095016100, 0.003678353,-288.208526611,-190.479965210,-2471.051269531, 0.017031591, 0.139973670, 0.059280083, 0.027168531,-166.972702026,-189.646148682,-2489.827148438, 0.003456248,
33, 0.071972340, 0.094491519, 0.003880455,-288.221191406,-190.479156494,-2471.077880859, 0.015766444, 0.139924765, 0.059241429, 0.027001739,-166.976318359,-189.647842407,-2489.810058594, 0.002974171,
34, 0.071790628, 0.094032176, 0.003684131,-288.225982666,-190.481048584,-2471.055908203, 0.015523124, 0.139895186, 0.058980312, 0.026979484,-166.978652954,-189.647445679,-2489.824707031, 0.004379130,
35, 0.071633868, 0.093519315, 0.003740878,-288.215850830,-190.478256226,-2471.073242188, 0.016707469, 0.139905319, 0.059006467, 0.026927983,-166.971801758,-189.646423340,-2489.833251953, 0.004386761,
36, 0.071469270, 0.093542814, 0.003504765,-288.207641602,-190.481582642,-2471.036865234, 0.016111212, 0.139859632, 0.058941573, 0.026742436,-166.972503662,-189.648178101,-2489.813476563, 0.004381628,
37, 0.071112379, 0.093246408, 0.003696101,-288.222351074,-190.483108521,-2471.049560547, 0.015118447, 0.139820144, 0.058861103, 0.026683412,-166.969406128,-189.648223877,-2489.822998047, 0.003566227,
38, 0.070775114, 0.093094088, 0.003958571,-288.237579346,-190.483428955,-2471.063476563, 0.016004361, 0.139778510, 0.058977388, 0.026539600,-166.965881348,-189.649566650,-2489.805419922, 0.004021895,
39, 0.070606358, 0.092797779, 0.004049454,-288.231475830,-190.483489990,-2471.054199219, 0.016251594, 0.139759064, 0.059169248, 0.026731005,-166.968017578,-189.645980835,-2489.841308594, 0.003941890,
40, 0.070539631, 0.092660695, 0.004127470,-288.219238281,-190.483917236,-2471.049316406, 0.016187055, 0.139714554, 0.059055846, 0.026615711,-166.972793579,-189.648239136,-2489.825195313, 0.003991884,
41, 0.070529282, 0.092652135, 0.004205456,-288.206329346,-190.483840942,-2471.052001953, 0.016055536, 0.139762849, 0.059125576, 0.026515486,-166.968475342,-189.650497437,-2489.801513672, 0.004429065,
42, 0.070355378, 0.092905290, 0.004098711,-288.215301514,-190.485870361,-2471.027832031, 0.016714483, 0.139797613, 0.059010424, 0.026589870,-166.968505859,-189.649459839,-2489.814941406, 0.004118043,
43, 0.070046976, 0.093056954, 0.004231782,-288.232604980,-190.487411499,-2471.024902344, 0.015879212, 0.139824882, 0.059058603, 0.026616804,-166.968948364,-189.649642944,-2489.811279297, 0.003696219,
44, 0.069766879, 0.093064986, 0.004546952,-288.240295410,-190.489440918,-2471.018310547, 0.016317625, 0.139823437, 0.059088703, 0.026489006,-166.968246460,-189.653564453,-2489.776367188, 0.003195993,
45, 0.069567524, 0.093181103, 0.004918423,-288.245361328,-190.491424561,-2471.006347656, 0.016543614, 0.139825478, 0.058994651, 0.026776804,-166.970031738,-189.650360107,-2489.812744141, 0.002873896,
46, 0.069479406, 0.092762768, 0.005187002,-288.234344482,-190.495559692,-2470.958984375, 0.016368035, 0.139890909, 0.059222158, 0.026968272,-166.967254639,-189.648391724,-2489.826904297, 0.003193220,
47, 0.069480814, 0.093046695, 0.005848303,-288.233032227,-190.492828369,-2470.988281250, 0.016274856, 0.139913172, 0.059069723, 0.026961187,-166.966842651,-189.649002075,-2489.818603516, 0.003396132,
48, 0.069454730, 0.093046606, 0.006383909,-288.231781006,-190.491729736,-2471.013183594, 0.016403005, 0.139977694, 0.059165798, 0.027113512,-166.961471558,-189.647979736,-2489.828857422, 0.003414973,
49, 0.069449335, 0.093722291, 0.006530130,-288.232727051,-190.492568970,-2470.999755859, 0.015992953, 0.139965683, 0.059210427, 0.027117746,-166.965698242,-189.649307251,-2489.819580078, 0.003141118,
50, 0.069407359, 0.093878016, 0.006384508,-288.220397949,-190.496063232,-2470.950439453, 0.016686294, 0.139956683, 0.059282724, 0.026994972,-166.968383789,-189.651153564,-2489.793212891, 0.003122824,
51, 0.069282167, 0.093675703, 0.006433946,-288.208709717,-190.496307373,-2470.937500000, 0.016835606, 0.140025616, 0.059157211, 0.027132314,-166.959320068,-189.650009155,-2489.812988281, 0.003945061,
52, 0.068951629, 0.093553856, 0.006858602,-288.224060059,-190.494506836,-2470.979492188, 0.016815022, 0.140058190, 0.059128985, 0.027148608,-166.958099365,-189.649276733,-2489.815185547, 0.003834147,
53, 0.068451211, 0.093198963, 0.007143341,-288.239440918,-190.495574951,-2470.992675781, 0.016084338, 0.139985546, 0.058931004, 0.027300553,-166.968917847,-189.647171021,-2489.843994141, 0.002762782,
54, 0.068015665, 0.093399458, 0.007063951,-288.248504639,-190.497680664,-2470.983398438, 0.016867304, 0.139914110, 0.058765210, 0.027474558,-166.973464966,-189.644714355,-2489.881591797, 0.003623085,
55, 0.067725286, 0.093507543, 0.006863440,-288.248535156,-190.498168945,-2470.966064453, 0.017125664, 0.139956594, 0.058992151, 0.027113255,-166.956161499,-189.648040771,-2489.824462891, 0.003314277,
56, 0.067675747, 0.094178662, 0.006505882,-288.237823486,-190.499923706,-2470.934570313, 0.018214287, 0.139921606, 0.059216775, 0.026853975,-166.955337524,-189.650604248,-2489.790527344, 0.003188726,
57, 0.067688838, 0.094378941, 0.006418279,-288.236206055,-190.500076294,-2470.937744141, 0.016730271, 0.139890656, 0.059273418, 0.026868893,-166.962249756,-189.649826050,-2489.807861328, 0.004088570,
58, 0.067870244, 0.095020682, 0.006499902,-288.217926025,-190.497161865,-2470.960937500, 0.017415734, 0.139899433, 0.059099503, 0.026707374,-166.955490112,-189.650817871,-2489.802490234, 0.003085876,
