Number of frames: 310
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1,,,,,,,, 0.104962520,-0.216057703, 0.002599932,-320.426086426,-188.598937988,-2468.886718750, 0.010672000,
2,,,,,,,, 0.105071545,-0.215999752, 0.002262236,-320.430725098,-188.602478027,-2468.850830078, 0.010045140,
3,,,,,,,, 0.105097547,-0.216017678, 0.002228046,-320.436065674,-188.601715088,-2468.853027344, 0.009622852,
4,,,,,,,, 0.105095059,-0.216196284, 0.002380946,-320.432678223,-188.599761963,-2468.864746094, 0.011388177,
5,,,,,,,, 0.105108596,-0.216131210, 0.002426176,-320.430816650,-188.601287842,-2468.838623047, 0.010147240,
6,,,,,,,, 0.105078697,-0.216037825, 0.002653926,-320.428100586,-188.601715088,-2468.833007813, 0.009347282,
7,,,,,,,, 0.105035745,-0.215945557, 0.002997740,-320.421112061,-188.601043701,-2468.839355469, 0.009040045,
8,,,,,,,, 0.104926527,-0.216042817, 0.003386193,-320.419250488,-188.599426270,-2468.866699219, 0.010660267,
9,,,,,,,, 0.104863390,-0.216074958, 0.003462362,-320.420806885,-188.601272583,-2468.856689453, 0.010089209,
10,,,,,,,, 0.104764983,-0.216196641, 0.003769900,-320.423126221,-188.598281860,-2468.895019531, 0.010487896,
11,,,,,,,, 0.104732551,-0.216293022, 0.004013890,-320.422180176,-188.596450806,-2468.924560547, 0.011127866,
12,,,,,,,, 0.104796745,-0.216183752, 0.004034827,-320.420196533,-188.598449707,-2468.918945313, 0.010298710,
13,,,,,,,, 0.104800731,-0.216003343, 0.003999351,-320.431304932,-188.599365234,-2468.915039063, 0.010755961,
14,,,,,,,, 0.104832925,-0.216016099, 0.003726249,-320.434875488,-188.601013184,-2468.894042969, 0.010692528,
15,,,,,,,, 0.104836538,-0.216000825, 0.003489076,-320.439270020,-188.601028442,-2468.894531250, 0.011193363,
16,,,,,,,, 0.104909338,-0.216238603, 0.003084523,-320.432037354,-188.601898193,-2468.875244141, 0.010279525,
17,,,,,,,, 0.104963981,-0.216249943, 0.002883874,-320.425323486,-188.600234985,-2468.881835938, 0.010353895,
18,,,,,,,, 0.105072632,-0.216017306, 0.002403877,-320.428009033,-188.604858398,-2468.833984375, 0.009240430,
19,,,,,,,, 0.105050825,-0.215922982, 0.002537986,-320.427459717,-188.600936890,-2468.883544922, 0.010447408,
20,,,,,,,, 0.105008706,-0.216162860, 0.002405253,-320.436950684,-188.601074219,-2468.875000000, 0.011144685,
21,,,,,,,, 0.105041884,-0.216084644, 0.002495418,-320.430725098,-188.598922729,-2468.896728516, 0.010708159,
22,,,,,,,, 0.105055623,-0.216125324, 0.002464635,-320.429290771,-188.600967407,-2468.867919922, 0.009965073,
23,,,,,,,, 0.104987569,-0.215907231, 0.002452139,-320.447113037,-188.603637695,-2468.819335938, 0.009218261,
24,,,,,,,, 0.104943462,-0.216029257, 0.002901898,-320.436309814,-188.600509644,-2468.849121094, 0.009529473,
25,,,,,,,, 0.104898378,-0.216026679, 0.003228332,-320.433380127,-188.600143433,-2468.863281250, 0.009315691,
26,,,,,,,, 0.104824156,-0.216061577, 0.003541494,-320.431518555,-188.597473145,-2468.882080078, 0.010143891,
27,,,,,,,, 0.104800627,-0.215816766, 0.003751104,-320.429870605,-188.595428467,-2468.898681641, 0.011238042,
28,,,,,,,, 0.104814745,-0.215821818, 0.003732422,-320.430633545,-188.596298218,-2468.887939453, 0.010732814,
29,,,,,,,, 0.104822710,-0.216008246, 0.003821524,-320.425842285,-188.596725464,-2468.899902344, 0.010955231,
