Number of frames: 269
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.104254022,-0.136289597, 0.014458016,-287.130584717,-190.316360474,-2469.056640625, 0.017414339, 0.183585227, 0.694036841, 0.096550785,-164.594024658,-189.746490479,-2467.295166016, 0.017416384,
2, 0.104438573,-0.136133596, 0.015448449,-287.108825684,-190.311874390,-2469.093261719, 0.018045938, 0.183607042, 0.693972647, 0.096584789,-164.593353271,-189.747436523,-2467.296875000, 0.018532952,
3, 0.104510255,-0.136062801, 0.016424665,-287.097015381,-190.309341431,-2469.123046875, 0.017636402, 0.183620602, 0.693885565, 0.096562363,-164.585800171,-189.746902466,-2467.294921875, 0.017961064,
4, 0.104362443,-0.136560500, 0.016947109,-287.084228516,-190.310150146,-2469.101318359, 0.017536370, 0.183593914, 0.693817556, 0.096528634,-164.586135864,-189.746795654,-2467.293945313, 0.018221775,
5, 0.103865810,-0.136545956, 0.017427331,-287.088745117,-190.310302734,-2469.114501953, 0.017536763, 0.183639258, 0.693794727, 0.096693344,-164.599441528,-189.745742798,-2467.308349609, 0.018357527,
6, 0.103037469,-0.136547521, 0.017697114,-287.102081299,-190.311721802,-2469.125000000, 0.017010082, 0.183644041, 0.693885446, 0.096650258,-164.597854614,-189.746307373,-2467.302490234, 0.017301176,
7, 0.102070078,-0.136126250, 0.017759575,-287.136169434,-190.314712524,-2469.140869141, 0.018580813, 0.183693439, 0.693916798, 0.096748225,-164.604598999,-189.745513916,-2467.316650391, 0.016692339,
8, 0.101349980,-0.135743663, 0.017451910,-287.150939941,-190.320236206,-2469.099365234, 0.016968768, 0.183639780, 0.693784416, 0.096703574,-164.608078003,-189.745651245,-2467.313476563, 0.017790031,
9, 0.100890912,-0.135634869, 0.017489875,-287.152801514,-190.317794800,-2469.146240234, 0.016938169, 0.183476284, 0.693853915, 0.096441448,-164.603103638,-189.747222900,-2467.283691406, 0.018792236,
10, 0.100746743,-0.135382697, 0.017178509,-287.147735596,-190.315750122,-2469.158935547, 0.017571222, 0.183417901, 0.693921924, 0.096394114,-164.603469849,-189.746856689,-2467.288085938, 0.019123755,
11, 0.100814983,-0.135070905, 0.016489424,-287.132446289,-190.315429688,-2469.139648438, 0.016859025, 0.183409676, 0.693950891, 0.096409209,-164.600936890,-189.746231079,-2467.302001953, 0.018549850,
12, 0.100908972,-0.134693116, 0.015933244,-287.107849121,-190.309448242,-2469.163330078, 0.016961271, 0.183284640, 0.693781495, 0.096143886,-164.587677002,-189.746841431,-2467.288574219, 0.018882453,
13, 0.100832306,-0.133941069, 0.015064993,-287.106781006,-190.312561035,-2469.123291016, 0.017620638, 0.183165193, 0.693805695, 0.095954165,-164.583221436,-189.746337891,-2467.281494141, 0.018725554,
14, 0.100503221,-0.133332893, 0.014529784,-287.118530273,-190.316040039,-2469.107910156, 0.016903335, 0.183149859, 0.693756819, 0.095996268,-164.589477539,-189.745773315,-2467.299560547, 0.019222293,
15, 0.100041121,-0.132718250, 0.014307048,-287.137145996,-190.317687988,-2469.113525391, 0.017305959, 0.183087125, 0.693876266, 0.095804051,-164.584564209,-189.746704102,-2467.279296875, 0.017991237,
16, 0.099661745,-0.132694751, 0.014071769,-287.145019531,-190.320388794,-2469.097412109, 0.017612880, 0.183059096, 0.693706810, 0.095776238,-164.589981079,-189.746566772,-2467.282226563, 0.019028608,
17, 0.099522106,-0.132191792, 0.014198364,-287.142608643,-190.316085815,-2469.134033203, 0.017825143, 0.183065429, 0.693627954, 0.095861025,-164.603271484,-189.745651245,-2467.292724609, 0.019621715,
18, 0.099482551,-0.131936565, 0.014221407,-287.137084961,-190.315643311,-2469.140869141, 0.018075794, 0.183127791, 0.693820953, 0.095880069,-164.597900391,-189.746948242,-2467.280273438, 0.018893706,
19, 0.099513642,-0.131599396, 0.014236549,-287.113250732,-190.312728882,-2469.153320313, 0.017485693, 0.183131292, 0.693892300, 0.095836036,-164.587631226,-189.747589111,-2467.274658203, 0.018446464,
20, 0.099247314,-0.131101802, 0.014302605,-287.104736328,-190.309722900,-2469.167480469, 0.017225234, 0.183144942, 0.694001377, 0.095972799,-164.595275879,-189.746795654,-2467.288085938, 0.017281381,
21, 0.098649599,-0.130554765, 0.014241763,-287.106933594,-190.313385010,-2469.153076172, 0.017199416, 0.183116689, 0.693903327, 0.095958762,-164.593353271,-189.747146606,-2467.282714844, 0.018461959,
22, 0.097752556,-0.129855290, 0.014251294,-287.127746582,-190.318176270,-2469.136718750, 0.017468531, 0.183107600, 0.693827629, 0.095894143,-164.587753296,-189.748229980,-2467.275634766, 0.019227639,
23, 0.096725821,-0.129300803, 0.014402166,-287.158538818,-190.321670532,-2469.145263672, 0.016969597, 0.183127254, 0.693760335, 0.095861048,-164.583435059,-189.749069214,-2467.269287109, 0.021174531,
24, 0.095886871,-0.128836378, 0.014687251,-287.175842285,-190.321960449,-2469.173583984, 0.017245563, 0.183288872, 0.693914235, 0.096150391,-164.593948364,-189.747604370,-2467.292968750, 0.018489070,
25, 0.095475927,-0.128277227, 0.014684780,-287.172973633,-190.323791504,-2469.162841797, 0.017476112, 0.183399618, 0.694000125, 0.096240938,-164.591247559,-189.748046875,-2467.291015625, 0.017463934,
