Number of frames: 243
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.066597790, 0.002933070,-0.005960575,-288.085266113,-190.478500366,-2468.671386719, 0.018426962, 0.138023496,-0.179048941, 0.008155238,-175.610061646,-189.634658813,-2481.326171875, 0.001594109,
2, 0.066943742, 0.003169086,-0.007288814,-288.069244385,-190.476043701,-2468.667968750, 0.018144455, 0.138010770,-0.179047957, 0.008119742,-175.618713379,-189.635955811,-2481.321044922, 0.002148447,
3, 0.066632330, 0.003958285,-0.008820655,-288.094238281,-190.475723267,-2468.662597656, 0.017494235, 0.138086274,-0.178855464, 0.008009695,-175.626541138,-189.638488770,-2481.291259766, 0.003059658,
4, 0.065857761, 0.004727090,-0.010549447,-288.145355225,-190.482604980,-2468.587890625, 0.016560385, 0.138209760,-0.179056332, 0.007996410,-175.619049072,-189.637954712,-2481.284423828, 0.002062120,
5, 0.065238126, 0.005260156,-0.011529043,-288.167663574,-190.487136841,-2468.543701172, 0.016123205, 0.138231695,-0.178998590, 0.008088312,-175.619445801,-189.637542725,-2481.285400391, 0.001300215,
6, 0.064968884, 0.005548778,-0.011423480,-288.175170898,-190.486862183,-2468.562988281, 0.016058717, 0.138165861,-0.178968132, 0.008094652,-175.625564575,-189.638473511,-2481.272949219, 0.001402229,
7, 0.065160468, 0.005038242,-0.010984112,-288.143341064,-190.486618042,-2468.517822266, 0.016732927, 0.138077751,-0.179009855, 0.008201002,-175.624969482,-189.637039185,-2481.286132813, 0.000739096,
8, 0.065423831, 0.004235300,-0.009327321,-288.123779297,-190.481704712,-2468.600830078, 0.016569901, 0.138052300,-0.179075852, 0.008258924,-175.620056152,-189.637237549,-2481.298095703, 0.001001396,
9, 0.065586880, 0.003680069,-0.007657543,-288.118957520,-190.479446411,-2468.653320313, 0.017831489, 0.138111740,-0.179203197, 0.007967484,-175.614776611,-189.640625000,-2481.253662109, 0.001721625,
10, 0.065583274, 0.002922243,-0.006483356,-288.116973877,-190.482177734,-2468.654296875, 0.017123612, 0.138116360,-0.179074451, 0.008075323,-175.610839844,-189.637466431,-2481.280029297, 0.002624871,
