Number of frames: 242
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1, 0.060468577,-0.398200542,-0.008376019,-287.440002441,-190.591171265,-2467.677978516, 0.035212621, 0.135630950, 0.044901058, 0.001976977,-162.109405518,-189.803115845,-2470.787597656, 0.007001022,
2, 0.060337450,-0.398300946,-0.008062740,-287.428863525,-190.590728760,-2467.678222656, 0.035313856, 0.135636404, 0.045020860, 0.002160584,-162.111053467,-189.802841187,-2470.810791016, 0.006735515,
3, 0.059855197,-0.398125470,-0.007447727,-287.434356689,-190.589385986,-2467.719970703, 0.035471596, 0.135613620, 0.045149118, 0.002098886,-162.116775513,-189.803878784,-2470.796386719, 0.005783109,
4, 0.059300665,-0.397980511,-0.006973526,-287.449066162,-190.589996338,-2467.745605469, 0.036240216, 0.135609344, 0.045070857, 0.002000001,-162.120849609,-189.804580688,-2470.780029297, 0.005403792,
5, 0.058958881,-0.397499323,-0.006913214,-287.465423584,-190.592132568,-2467.749755859, 0.036810670, 0.135651350, 0.045205839, 0.002116157,-162.120803833,-189.803909302,-2470.796630859, 0.005833538,
6, 0.058849476,-0.397099733,-0.007005373,-287.463348389,-190.589645386,-2467.762939453, 0.037024047, 0.135655984, 0.045394827, 0.002188920,-162.125152588,-189.803268433,-2470.808593750, 0.005452335,
7, 0.058960576,-0.396777749,-0.007536504,-287.462371826,-190.590896606,-2467.721191406, 0.036655273, 0.135650605, 0.045486115, 0.002281993,-162.128829956,-189.802383423,-2470.824462891, 0.006424311,
8, 0.058847267,-0.396609068,-0.007557530,-287.459320068,-190.589126587,-2467.745605469, 0.036947172, 0.135621026, 0.045094959, 0.002259240,-162.127944946,-189.801452637,-2470.825439453, 0.006511892,
9, 0.058753077,-0.395968497,-0.007774380,-287.476257324,-190.592224121,-2467.739501953, 0.036766957, 0.135620132, 0.045284212, 0.002222078,-162.127960205,-189.801605225,-2470.825683594, 0.006147856,
10, 0.058810346,-0.395520806,-0.007888278,-287.464843750,-190.590042114,-2467.748291016, 0.036885858, 0.135605514, 0.045324594, 0.002201337,-162.131149292,-189.801910400,-2470.826171875, 0.006124876,
11, 0.058882475,-0.395135760,-0.008061272,-287.454284668,-190.589553833,-2467.751953125, 0.037104111, 0.135609254, 0.045371167, 0.002179139,-162.127670288,-189.802642822,-2470.821044922, 0.005834629,
12, 0.058856543,-0.394898474,-0.008305479,-287.450042725,-190.588638306,-2467.743408203, 0.036903221, 0.135630608, 0.045500923, 0.002162044,-162.124038696,-189.802551270,-2470.820800781, 0.006379157,
13, 0.058603864,-0.394780040,-0.008447671,-287.459808350,-190.589340210,-2467.754394531, 0.038053285, 0.135609329, 0.045136806, 0.002090808,-162.121856689,-189.802200317,-2470.814697266, 0.005709326,
14, 0.058341559,-0.394876361,-0.008508947,-287.469512939,-190.589157104,-2467.777343750, 0.038020406, 0.135631949, 0.045173645, 0.002318119,-162.121902466,-189.800628662,-2470.854980469, 0.006577990,
15, 0.058380783,-0.394346446,-0.008818837,-287.470214844,-190.588851929,-2467.763671875, 0.036993481, 0.135620341, 0.045160860, 0.002419054,-162.128997803,-189.800659180,-2470.873779297, 0.006333133,
16, 0.058522921,-0.394134283,-0.009110316,-287.469390869,-190.591751099,-2467.739501953, 0.037001234, 0.135663047, 0.045406424, 0.002194178,-162.124572754,-189.803375244,-2470.822265625, 0.006330550,
17, 0.058747929,-0.393939555,-0.009227504,-287.455871582,-190.591506958,-2467.738525391, 0.037464797, 0.135672137, 0.045356017, 0.001983370,-162.123687744,-189.805267334,-2470.783935547, 0.006365977,
18, 0.058793280,-0.393926322,-0.009031284,-287.430572510,-190.585494995,-2467.787109375, 0.038202498, 0.135662720, 0.045231320, 0.002023960,-162.122634888,-189.804870605,-2470.797607422, 0.005921587,
19, 0.058724638,-0.393731117,-0.009367778,-287.439758301,-190.589019775,-2467.758300781, 0.036971919, 0.135648310, 0.045328524, 0.001966180,-162.122680664,-189.805084229,-2470.787841797, 0.005947434,
20, 0.058334418,-0.393855035,-0.009333794,-287.455322266,-190.587402344,-2467.792968750, 0.037697837, 0.135630742, 0.045338344, 0.001972206,-162.124099731,-189.804733276,-2470.794677734, 0.006050555,
21, 0.058161620,-0.393857121,-0.009764941,-287.462677002,-190.589935303,-2467.772949219, 0.037281040, 0.135612115, 0.045336094, 0.002230863,-162.128082275,-189.803543091,-2470.837890625, 0.005941010,
22, 0.058167778,-0.394109040,-0.010096742,-287.448669434,-190.587142944,-2467.786865234, 0.038104877, 0.135656491, 0.045380570, 0.002060440,-162.120147705,-189.804504395,-2470.808349609, 0.006796916,
23, 0.058336239,-0.394352883,-0.010691563,-287.443084717,-190.585830688,-2467.785888672, 0.037384301, 0.135680914, 0.045586836, 0.001995551,-162.114608765,-189.804656982,-2470.794677734, 0.006005900,
24, 0.058647621,-0.394386232,-0.011308398,-287.432617188,-190.581771851,-2467.784423828, 0.038374741, 0.135658413, 0.045626197, 0.002298677,-162.121215820,-189.801940918,-2470.849121094, 0.007190687,
25, 0.058923643,-0.393760473,-0.011969788,-287.441284180,-190.583831787,-2467.759277344, 0.039666422, 0.135637328, 0.045389030, 0.002146979,-162.122039795,-189.802764893,-2470.832031250, 0.007027736,
26, 0.059014548,-0.393270493,-0.012120735,-287.437103271,-190.582550049,-2467.780029297, 0.039246008, 0.135634169, 0.045351047, 0.002252748,-162.124816895,-189.802536011,-2470.850097656, 0.006365604,
27, 0.058922738,-0.392764539,-0.012128369,-287.437377930,-190.581558228,-2467.793701172, 0.038021676, 0.135659173, 0.045189220, 0.002041904,-162.119628906,-189.803619385,-2470.813476563, 0.006402167,
28, 0.058777854,-0.392502189,-0.012435516,-287.451477051,-190.586227417,-2467.750000000, 0.038757905, 0.135625914, 0.045180082, 0.002058470,-162.126007080,-189.802474976,-2470.824218750, 0.005626430,
29, 0.058445998,-0.392421007,-0.012008784,-287.445556641,-190.582138062,-2467.804931641, 0.038656026, 0.135657042, 0.045270421, 0.002166326,-162.121887207,-189.800674438,-2470.848388672, 0.005733312,
30, 0.058186892,-0.392742336,-0.011963662,-287.449462891,-190.583953857,-2467.800292969, 0.038347490, 0.135637686, 0.045335911, 0.001971826,-162.120971680,-189.802978516,-2470.812988281, 0.005518756,
31, 0.058099926,-0.392858237,-0.011992326,-287.436035156,-190.582626343,-2467.804687500, 0.038771771, 0.135603145, 0.045618627, 0.002076958,-162.128570557,-189.802597046,-2470.831787109, 0.006628967,
32, 0.057953458,-0.392973304,-0.012138313,-287.438354492,-190.582504272,-2467.801269531, 0.038820095, 0.135620028, 0.045371808, 0.002055654,-162.121231079,-189.802337646,-2470.827148438, 0.006160208,
33, 0.057841379,-0.392616123,-0.012285890,-287.434539795,-190.581634521,-2467.819091797, 0.039315175, 0.135669813, 0.045549128, 0.002213900,-162.115905762,-189.801086426,-2470.848632813, 0.006704906,
34, 0.057704959,-0.392134011,-0.012533153,-287.443237305,-190.581420898,-2467.829101563, 0.039920613, 0.135671064, 0.045535471, 0.002076545,-162.113494873,-189.803207397,-2470.820800781, 0.006139972,
35, 0.057617467,-0.391684651,-0.012754232,-287.445556641,-190.581039429,-2467.833740234, 0.040585674, 0.135624886, 0.045440350, 0.002209827,-162.123046875,-189.802520752,-2470.841308594, 0.006527119,
36, 0.057541214,-0.391465247,-0.012962471,-287.452362061,-190.581649780,-2467.820312500, 0.039491143, 0.135622948, 0.045168605, 0.002226977,-162.122528076,-189.801559448,-2470.851562500, 0.006149198,
37, 0.057503488,-0.391438901,-0.013077317,-287.457366943,-190.583312988,-2467.797851563, 0.039691932, 0.135630652, 0.045242880, 0.002087137,-162.121917725,-189.803405762,-2470.833251953, 0.005548948,
38, 0.057514198,-0.391242296,-0.012970045,-287.452056885,-190.583770752,-2467.789062500, 0.038952615, 0.135645688, 0.045237623, 0.002115026,-162.121154785,-189.802917480,-2470.840576172, 0.006614606,
39, 0.057499912,-0.391519457,-0.012760828,-287.439392090,-190.585144043,-2467.764404297, 0.038070437, 0.135656416, 0.045276459, 0.002125369,-162.118072510,-189.803176880,-2470.844482422, 0.007249924,
40, 0.057154864,-0.391509861,-0.011828379,-287.434173584,-190.580871582,-2467.854980469, 0.039316650, 0.135613501, 0.045177858, 0.001999815,-162.120788574,-189.804260254,-2470.828613281, 0.006630396,
41, 0.056916300,-0.391917735,-0.011581995,-287.438415527,-190.583374023,-2467.836181641, 0.038996801, 0.135610759, 0.045186229, 0.001986961,-162.119918823,-189.803894043,-2470.828125000, 0.005771457,
42, 0.056722309,-0.392261356,-0.011517241,-287.445587158,-190.583847046,-2467.821289063, 0.038682044, 0.135577902, 0.045227505, 0.001995083,-162.125534058,-189.803787231,-2470.826171875, 0.005583102,
43, 0.056745183,-0.392209262,-0.011701241,-287.445709229,-190.584136963,-2467.815917969, 0.038967043, 0.135589585, 0.045236707, 0.001851107,-162.123886108,-189.805557251,-2470.801025391, 0.005339573,
44, 0.056946442,-0.392064482,-0.012175216,-287.450836182,-190.585311890,-2467.793701172, 0.038023978, 0.135610297, 0.045179777, 0.002398817,-162.123947144,-189.800064087,-2470.903564453, 0.005731855,
45, 0.057244867,-0.391725689,-0.012385953,-287.447998047,-190.581451416,-2467.823730469, 0.039419729, 0.135609820, 0.045292199, 0.002268386,-162.125152588,-189.800674438,-2470.881103516, 0.006223870,
46, 0.057850827,-0.391204447,-0.012900694,-287.424591064,-190.579238892,-2467.802734375, 0.038827080, 0.135610759, 0.045319028, 0.002191102,-162.124908447,-189.800842285,-2470.865966797, 0.005964989,
47, 0.058236301,-0.390766144,-0.013232912,-287.422210693,-190.579833984,-2467.774169922, 0.039271332, 0.135612726, 0.045183528, 0.002156406,-162.124465942,-189.801330566,-2470.863769531, 0.005536321,
48, 0.058364533,-0.389854133,-0.013181794,-287.429260254,-190.580841064,-2467.778076172, 0.038951710, 0.135634452, 0.045186136, 0.002069152,-162.122817993,-189.801498413,-2470.844726563, 0.005630834,
49, 0.058321644,-0.389292359,-0.012974469,-287.431701660,-190.582138062,-2467.771240234, 0.037372224, 0.135631442, 0.045482472, 0.002286571,-162.127883911,-189.799758911,-2470.874023438, 0.006045649,
50, 0.058145884,-0.388810456,-0.012530453,-287.434844971,-190.581756592,-2467.779296875, 0.038409796, 0.135627672, 0.045258220, 0.002280840,-162.127883911,-189.800674438,-2470.874023438, 0.005630437,
51, 0.057975940,-0.388354868,-0.012060493,-287.425964355,-190.580520630,-2467.781250000, 0.037783202, 0.135592803, 0.045033932, 0.002191977,-162.131484985,-189.801864624,-2470.858886719, 0.005789786,
52, 0.057626907,-0.388002902,-0.011232888,-287.420898438,-190.580001831,-2467.831054688, 0.038238741, 0.135595769, 0.045028724, 0.002263140,-162.131469727,-189.800521851,-2470.865234375, 0.005975792,
53, 0.057349138,-0.388226867,-0.011011008,-287.417358398,-190.583374023,-2467.773437500, 0.037529990, 0.135626405, 0.045298859, 0.002144997,-162.129119873,-189.802810669,-2470.836669922, 0.005415156,
54, 0.056741137,-0.387989134,-0.010506428,-287.438995361,-190.587570190,-2467.774658203, 0.036790263, 0.135651454, 0.045486324, 0.002298202,-162.126007080,-189.801803589,-2470.866455078, 0.005180996,
55, 0.056185875,-0.387509763,-0.010016232,-287.456054688,-190.587478638,-2467.817382813, 0.036804080, 0.135625795, 0.045208633, 0.002139054,-162.124038696,-189.802703857,-2470.845703125, 0.005468212,
56, 0.056047276,-0.387227744,-0.010089484,-287.451660156,-190.586318970,-2467.829345703, 0.037404697, 0.135591179, 0.045199595, 0.002199856,-162.126739502,-189.802093506,-2470.857177734, 0.006024366,
57, 0.056332789,-0.387034148,-0.011118744,-287.463928223,-190.592910767,-2467.746093750, 0.036115475, 0.135588303, 0.045233697, 0.002221577,-162.128036499,-189.803909302,-2470.854736328, 0.006490618,
58, 0.056654438,-0.386629045,-0.011601212,-287.448364258,-190.587097168,-2467.778808594, 0.038068794, 0.135604680, 0.045274306, 0.002039196,-162.127029419,-189.806579590,-2470.818603516, 0.005677573,
59, 0.057047613,-0.386486381,-0.012459083,-287.447082520,-190.589157104,-2467.731933594, 0.036497105, 0.135641307, 0.045361213, 0.002478536,-162.126846313,-189.801254272,-2470.898437500, 0.006111487,
60, 0.057234053,-0.386115551,-0.012549607,-287.439208984,-190.586151123,-2467.760742188, 0.037821490, 0.135635301, 0.045251463, 0.002337629,-162.126876831,-189.803955078,-2470.878173828, 0.005833095,
61, 0.057271227,-0.385664374,-0.012378933,-287.438507080,-190.586120605,-2467.777832031, 0.039206561, 0.135609463, 0.045411378, 0.002224166,-162.133392334,-189.805557251,-2470.857177734, 0.006691089,
62, 0.057210032,-0.385339290,-0.011936827,-287.422058105,-190.584136963,-2467.791748047, 0.039039254, 0.135585368, 0.045305490, 0.002387021,-162.137512207,-189.802871704,-2470.887939453, 0.005940630,
