Number of frames: 274
Frequency: 100
Units: rad/mm

Frame,Pen1_tip Rz,Pen1_tip Ry,Pen1_tip Rx,Pen1_tip x,Pen1_tip y,Pen1_tip z,Pen1_tip Error,Pen2_tip2 Rz,Pen2_tip2 Ry,Pen2_tip2 Rx,Pen2_tip2 x,Pen2_tip2 y,Pen2_tip2 z,Pen2_tip2 Error
1,,,,,,,, 0.120831937,-0.348639220,-0.018593213,-316.485778809,-188.912475586,-2469.842773438, 0.011998675,
2,,,,,,,, 0.120897442,-0.348507404,-0.018772993,-316.487304688,-188.914871216,-2469.811767578, 0.010603837,
3,,,,,,,, 0.120852575,-0.348672420,-0.018604953,-316.487213135,-188.911331177,-2469.843017578, 0.011522288,
4,,,,,,,, 0.120924965,-0.348717481,-0.018766461,-316.487915039,-188.911941528,-2469.819091797, 0.011032159,
5,,,,,,,, 0.120928526,-0.348837852,-0.018752255,-316.487396240,-188.912384033,-2469.817626953, 0.013199760,
6,,,,,,,, 0.120858312,-0.348757297,-0.018494526,-316.488159180,-188.910736084,-2469.844482422, 0.011481657,
7,,,,,,,, 0.120810397,-0.348692924,-0.018280651,-316.484863281,-188.908676147,-2469.862060547, 0.012516464,
8,,,,,,,, 0.120796971,-0.348499358,-0.018304154,-316.487304688,-188.909942627,-2469.850097656, 0.011674603,
9,,,,,,,, 0.120761745,-0.348638445,-0.018282140,-316.483703613,-188.908676147,-2469.853759766, 0.011340709,
10,,,,,,,, 0.120705336,-0.348634988,-0.018343532,-316.490234375,-188.909317017,-2469.844726563, 0.011762991,
11,,,,,,,, 0.120709546,-0.348692417,-0.018386703,-316.490173340,-188.910598755,-2469.833251953, 0.011424114,
12,,,,,,,, 0.120704859,-0.349005163,-0.018198458,-316.478424072,-188.907455444,-2469.864990234, 0.013711841,
13,,,,,,,, 0.120756455,-0.348648399,-0.018269209,-316.482208252,-188.909301758,-2469.845947266, 0.011598379,
14,,,,,,,, 0.120828405,-0.348623604,-0.018378247,-316.483795166,-188.909988403,-2469.831787109, 0.011046771,
15,,,,,,,, 0.120744847,-0.348521888,-0.018172788,-316.490631104,-188.908523560,-2469.877197266, 0.012620714,
16,,,,,,,, 0.120791443,-0.348567605,-0.018367397,-316.493835449,-188.909896851,-2469.859375000, 0.012229811,
17,,,,,,,, 0.120867208,-0.348721057,-0.018508743,-316.483001709,-188.910415649,-2469.842773438, 0.011641608,
18,,,,,,,, 0.120832846,-0.348644555,-0.018481204,-316.483489990,-188.910858154,-2469.851562500, 0.012293755,
19,,,,,,,, 0.120824270,-0.348651528,-0.018527802,-316.483734131,-188.911224365,-2469.851318359, 0.012886328,
20,,,,,,,, 0.120869726,-0.348766237,-0.018776409,-316.483551025,-188.913070679,-2469.817138672, 0.011097756,
21,,,,,,,, 0.120842353,-0.348501891,-0.018780822,-316.490234375,-188.912628174,-2469.817871094, 0.009721080,
22,,,,,,,, 0.120826654,-0.348520815,-0.018681485,-316.488830566,-188.911666870,-2469.835937500, 0.010781555,
23,,,,,,,, 0.120862037,-0.348602116,-0.018627673,-316.483642578,-188.911483765,-2469.835693359, 0.010970927,
24,,,,,,,, 0.120793641,-0.348621786,-0.018380968,-316.488708496,-188.909225464,-2469.859863281, 0.011936094,
25,,,,,,,, 0.120829485,-0.348517656,-0.018419055,-316.489898682,-188.909896851,-2469.843261719, 0.012178478,
26,,,,,,,, 0.120806769,-0.348567724,-0.018430168,-316.493499756,-188.909652710,-2469.835205078, 0.011996261,
27,,,,,,,, 0.120815486,-0.348634899,-0.018436806,-316.486877441,-188.909011841,-2469.828369141, 0.011116957,
28,,,,,,,, 0.120748773,-0.348773390,-0.018281661,-316.481445313,-188.907348633,-2469.849853516, 0.012115461,
29,,,,,,,, 0.120699719,-0.348487347,-0.018212352,-316.486297607,-188.907211304,-2469.856933594, 0.012350167,
30,,,,,,,, 0.120686054,-0.348399192,-0.018187756,-316.488220215,-188.907791138,-2469.857177734, 0.011241261,
31,,,,,,,, 0.120741799,-0.348465770,-0.018357480,-316.485870361,-188.908966064,-2469.832763672, 0.011213024,
32,,,,,,,, 0.120770626,-0.348651111,-0.018444469,-316.485809326,-188.909423828,-2469.831542969, 0.011918744,
33,,,,,,,, 0.120784320,-0.348712534,-0.018418074,-316.483337402,-188.908737183,-2469.847167969, 0.012520242,
34,,,,,,,, 0.120818369,-0.348591924,-0.018483095,-316.486755371,-188.909408569,-2469.842529297, 0.012144746,
35,,,,,,,, 0.120824739,-0.348619759,-0.018422313,-316.483947754,-188.908843994,-2469.852539063, 0.012570976,
36,,,,,,,, 0.120843641,-0.348644078,-0.018465003,-316.481536865,-188.909759521,-2469.852050781, 0.011924186,
